agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
1,0,0.031141696373932062,0.0036818303870756806,0.06067808819562199,0.0040101949125528336,0.038193254731595516,0.02417704276740551,0.016362376511096954,0.0,0.0
1,1,0.026678890619333834,0.0018225667366564436,0.04269153003414663,0.005965034477412701,0.034067730186507106,0.01804534625262022,0.013149181380867958,-0.008925611509196461,0.06966342098890287
1,2,0.022836649402293067,0.0010906501635567377,0.03302499301372731,0.0062372516840696335,0.026871615710357826,0.01507002239425977,0.00997728295624256,-0.007063917896524071,0.050844194197639116
1,3,0.020189200889039784,0.0007436641814595724,0.027270206846659092,0.006228617043234408,0.023347323527559638,0.01377187087200582,0.008260971633717418,-0.0029053116189315916,0.03955206032297642
1,4,0.01813369114946574,0.0005256666398995031,0.022927421134953295,0.006118046771734953,0.02117212936282158,0.01288553960621357,0.007362410053610801,-0.0023352031581103804,0.03257546717180083
1,5,0.013906610814668239,0.00034881990865096095,0.018676721035849976,0.004474802687764168,0.01687642280012369,0.009671902656555174,0.00581364631652832,9.46425087749958e-05,0.031285639075637584
1,6,0.011186234681718052,0.00022728290016564402,0.015075904621801108,0.003828703239560127,0.014146796334534882,0.007991816848516464,0.004747140780091286,-0.0013920904999598861,0.030919433738277664
1,7,0.009830268458612262,0.0001907859019708485,0.013812526994393478,0.0033477772027254104,0.012675655726343393,0.006949101760983466,0.004164564236998557,-0.0002418683473020792,0.02389448035867732
1,8,0.008965796349141748,0.00016667228148993068,0.012910161946696513,0.003042396530508995,0.011688232887536287,0.006260568462312222,0.0037837993353605276,-0.0004478410507552326,0.02390247922595157
1,9,0.008525130848027765,0.000161769884167556,0.012718879045244358,0.0028162054717540737,0.010987398494035006,0.005732385255396366,0.003503299877047539,-0.000216170116327703,0.024694195786872375
1,10,0.008013042997047306,0.00013512151742380756,0.011624178139714118,0.002581270597875118,0.010506080090999603,0.005293245427310467,0.003270660154521465,-0.0002624692405574024,0.0221058408014947
1,11,0.00775813059322536,0.00014017291878267417,0.011839464463508228,0.0023979559540748597,0.009941594628617167,0.004949244856834411,0.0030681625008583064,-0.0001062132641673088,0.021800714248894106
1,12,0.007533582758083939,0.00016595303033142513,0.012882275821120472,0.002266506850719452,0.009555258881300687,0.004649155586957931,0.002880916558206081,-9.004550389945508e-05,0.017836059950976202
1,13,0.007339396037831902,0.0002038570370823838,0.014277851276798753,0.002144649624824524,0.0092126558534801,0.00441383570432663,0.00273810476064682,-0.00029603547630831597,0.018030202311401632
1,14,0.00724627348260954,0.0002581038369251121,0.01606561038134288,0.002030815556645393,0.008866065554320813,0.004104810580611229,0.002556423470377922,0.00028915070882067084,0.020953421509044716
1,15,0.007097391109112651,0.00029999767744527694,0.01732044102917928,0.0019228883087635041,0.008424718445166944,0.003935384750366211,0.0024452835321426393,-0.0005412683319300413,0.020870539075510453
1,16,0.006957106953635811,0.0002830142064070232,0.01682302607758257,0.0018423847854137422,0.008282809704542161,0.0037099050357937815,0.002320489473640919,-6.322217406705021e-05,0.019429726892663878
1,17,0.0067625328465364875,0.0002720133989545562,0.0164928287129454,0.0017417512834072113,0.007845224533230067,0.003565448895096779,0.0022204581648111346,-0.00036149526201188564,0.015083877128319352
1,18,0.006701184683013707,0.00028632837204392445,0.01692124026316997,0.001681165397167206,0.007691590301692486,0.0033877843990921972,0.002109887637197971,0.00037009424157440665,0.01415470778795215
1,19,0.0065525783482939005,0.0002816681768913178,0.016782972826389186,0.001650218665599823,0.007545403996482491,0.0033099807798862456,0.0020551227033138277,-0.000147140147164464,0.015599675688869514
1,20,0.006454763448331505,0.0002839135277201813,0.016849733758139366,0.0016114011406898497,0.007488123513758182,0.0032233532518148424,0.0019975539296865465,-0.0002873111581429839,0.01675820961539244
1,21,0.006407247407604009,0.00029488228734176437,0.017172136947443798,0.001601576805114746,0.007351376488804817,0.0031800240278244017,0.001985722780227661,0.0001882721221074462,0.01908907254984196
1,22,0.006420415324810892,0.0003076514228747943,0.017539994950820093,0.0015776947140693665,0.007318833097815514,0.003164349496364594,0.0019543301314115524,-5.8075472339987756e-05,0.019361636392650972
1,23,0.006272216644641011,0.00028929259031264937,0.01700860342040608,0.001559127867221832,0.007177898194640875,0.0031210631132125854,0.0019370183348655702,-0.0004367387453094125,0.0195551577853129
1,24,0.006179490994717925,0.0002696589157833806,0.01642129458305223,0.001549653708934784,0.007020870223641396,0.003099868446588516,0.001917784661054611,0.0001302250040695071,0.015063863251746893
