agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
0,0,0.031855471432209015,0.0,0.0,0.031855471432209015,0.031855471432209015,0.031855471432209015,0.0,0.0,0.0
0,1,0.025210506282746792,0.0,0.0,0.025210506282746792,0.025210506282746792,0.025210506282746792,0.0,-0.006644965149462223,0.0
0,2,0.01765499722758929,6.883807041235725e-07,0.0008296871121836065,0.017610057567556698,0.017610057567556698,0.017610057567556698,0.0,-0.007555509055157506,0.0008296871121836064
0,3,0.014085962383821607,1.369588822411988e-06,0.0011702943315303155,0.014061666559427977,0.014061666559427977,0.014061666559427977,0.0,-0.0035690348437676816,0.0005730133523758456
0,4,0.012005989184156058,1.3412418081210253e-05,0.0036622968313901392,0.011508363112807275,0.011508363112807275,0.011508363112807275,0.0,-0.002079973199665546,0.003592216288791173
0,5,0.01568371135756374,0.0007496440250398695,0.02737962792004065,0.010009829327464104,0.010009829327464104,0.010009829327464104,0.0,0.0036777221734076732,0.02720167495282807
0,6,0.013480095352157951,0.0007902788024682396,0.028111897880937167,0.007617917656898498,0.007617917656898498,0.007617917656898498,0.0,-0.002203616005405785,0.005891529114439536
0,7,0.01347257228884846,0.0007967897603033809,0.028227464645330456,0.007358434796333313,0.007358434796333313,0.007358434796333313,0.0,-7.523063309490077e-06,0.003021470787796414
0,8,0.013368112016916274,0.0008019625887961995,0.028318943991543884,0.007088887691497803,0.00710718035697937,0.007088887691497803,0.0,-0.00010446027193218463,0.0012842076891294058
0,9,0.01601227009456604,0.000805520425969083,0.028381691739025758,0.00776711106300354,0.01168205738067627,0.01168205738067627,0.0,0.0026441580776497713,0.00462884799309328
0,10,0.007756133959144354,7.38195880035749e-05,0.008591832633587254,0.005365778133273125,0.008343373239040375,0.008343373239040375,0.0005019754171371469,-0.008256136135421692,0.02779503353965603
0,11,0.0080703877700679,0.00011516715795523753,0.010731596244512627,0.0055792490020394325,0.008275018632411956,0.008275018632411956,0.0006361935287714001,0.00031425381092354616,0.010583591409451655
0,12,0.010946539013590663,0.0003404314432069648,0.018450784352080127,0.006271258369088173,0.008196234703063965,0.008119438588619233,0.0007052466273307807,0.0028761512435227636,0.016042292884359394
0,13,0.011936221353914589,0.0004658323485364956,0.021583149643564437,0.006647738441824913,0.008494166284799575,0.008069108426570892,0.0008684497326612462,0.0009896823403239246,0.01153287410486338
0,14,0.009429219184797256,0.0004965356687308545,0.02228308032411261,0.0032945618033409117,0.006578499358147383,0.0033053383231163025,0.0010426267981529236,-0.0025070021691173307,0.005374566364287617
0,15,0.01042874723309651,0.0004635558199793394,0.02153034648999731,0.003196033090353012,0.008198821544647216,0.007323539257049561,0.0019921379163861277,0.000999528048299253,0.006540489565451861
0,16,0.00954409210609272,0.00040703890903481945,0.020175205303411894,0.0028257489204406737,0.007592436671257019,0.006629717350006103,0.0020466219633817674,-0.0008846551270037889,0.009765721185934733
0,17,0.00682017183156684,0.00019728894954706278,0.01404595847733656,0.0022952012717723843,0.007574722170829773,0.005447676591575146,0.002127045579254627,-0.0027239202745258807,0.016377854922451612
0,18,0.005983388046883047,9.17370046971793e-05,0.009577943657026768,0.0020184248685836794,0.007626721262931823,0.0050199352204799656,0.002606786042451858,-0.0008367837846837939,0.01236566401148786
0,19,0.00563867593523115,8.73640593595822e-05,0.009346874309606512,0.001671987771987915,0.007643672823905945,0.004153159260749818,0.003019189834594726,-0.00034471211165189737,0.005625033322272552
0,20,0.0034509676548093553,8.119814027600658e-05,0.009011001069581925,0.0013832718133926392,0.003246644139289856,0.0016159658320248128,0.0006161575205624104,-0.0021877082804217934,0.005036340349235257
0,21,0.003370818113069981,0.00010837680940329632,0.010410418310677834,0.0009829580783843994,0.002776762843132019,0.0013333201408386231,0.0005741953849792481,-8.014954173937442e-05,0.007097077992464046
0,22,0.0032003441716916855,8.477551510437873e-05,0.009207362005720136,0.0010710030794143675,0.002613285183906555,0.0013632118701934815,0.0005472004413604736,-0.00017047394137829542,0.004973472229672247
0,23,0.003089845101758838,8.978622036981781e-05,0.009475559105921814,0.0008498728275299072,0.002484109252691269,0.0012522786855697632,0.0005195289850234985,-0.00011049906993284821,0.00622696523190469
0,24,0.0032071033726679163,9.41379353122898e-05,0.009702470577759553,0.0008909642696380615,0.002574446052312851,0.0013517618179321289,0.0005488634109497071,0.00011725827090907841,0.005446902376573453
