agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
1,0,0.08628682676545968,0.022256486577474158,0.14918608037439068,0.0076833858620375395,0.0583408959209919,0.03729844652116299,0.02677529351785779,0.0,0.0
1,1,0.08601761258399715,0.019609180353619592,0.14003278313887643,0.01394718827214092,0.07056267559528351,0.03764749504625797,0.026841777726076543,-0.00026921418146253016,0.05095828319651752
1,2,0.08620268256374065,0.015698196798217375,0.12529244509633203,0.018281041644513607,0.09341791644692421,0.03869584761559963,0.031309053738368675,0.00018506997974350293,0.04918878528298653
1,3,0.08633862272436511,0.013421757110305708,0.1158523073154165,0.022867875333759002,0.10709097539074719,0.04016076074913144,0.03494506096467376,0.00013594016062445734,0.03631168116430004
1,4,0.08676924983007989,0.012110523146015644,0.11004782208665305,0.0258738252799958,0.11457993937074207,0.04264440499246121,0.03726956956088543,0.00043062710571476994,0.02810604768565365
1,5,0.087002938831647,0.011265379123673227,0.10613849030240267,0.02748571923584677,0.11836473657749594,0.045440836693160236,0.03959267660975456,0.00023368900156710878,0.03526471467724432
1,6,0.08713428300261897,0.011379306374003521,0.10667383172082796,0.02768221362493932,0.11743457317352295,0.045140452682971954,0.03886046856641769,0.00013134417097197,0.0351746262402188
1,7,0.08740619635394187,0.011694201093062151,0.10813972948487596,0.027860847080592065,0.11725298470119014,0.04427342239068821,0.03893791381269693,0.00027191335132289166,0.0352461170028008
1,8,0.08736160950384997,0.012017949497116145,0.10962640875772656,0.027971371356397864,0.11604567193426192,0.0435060627758503,0.03836921639740467,-4.458685009189367e-05,0.03493106226533588
1,9,0.08756956793250611,0.012466109309863348,0.11165173222956887,0.026867842112551443,0.1161618059501052,0.04272802472114563,0.038275158825854305,0.0002079584286561658,0.03495642405600332
1,10,0.08783867477837132,0.012888986373936711,0.11352967177763137,0.026830343855544926,0.1156580550596118,0.04174546115100384,0.038215545192360874,0.00026910684586518976,0.03475253289005293
1,11,0.08895811028734542,0.013434973778727547,0.11590933430370286,0.02614576319465414,0.11586522459983825,0.04139019921422005,0.03859048797748983,0.001119435508974093,0.03437983130674539
1,12,0.08990476233830122,0.014168146264340415,0.11903002253356258,0.02524713658494875,0.11460741797927768,0.04103691130876541,0.03834630222991109,0.0009466520509557995,0.03472327440845238
1,13,0.09069351194383518,0.015014783078898558,0.12253482394363881,0.02446786465588957,0.11417186856269837,0.04052004776895046,0.03780520700383931,0.0007887496055339761,0.03296749893087435
1,14,0.09109866767522404,0.015718534991845844,0.12537358171419466,0.02392356456257403,0.1113450150936842,0.04017317779362202,0.03731398931704462,0.00040515573138885896,0.03309921626267684
1,15,0.0917354213379009,0.01633811603970559,0.12782064011616273,0.023667310268501753,0.10952714644372463,0.039946907013654706,0.036474320493289275,0.000636753662676856,0.03181879507014879
1,16,0.09150086155006233,0.01701730503295018,0.13045039299653405,0.021701258001849053,0.10572089143097402,0.03951197378337383,0.03524644486606121,-0.00023455978783855258,0.03122296564132858
1,17,0.09145899319122881,0.01761069431361241,0.1327052912042787,0.021239678919664582,0.10165568869560956,0.039297114312648776,0.034746156213805085,-4.186835883352608e-05,0.03113349873803196
1,18,0.0916335469576718,0.01837406433435232,0.13555096581858914,0.020076487958431245,0.09853740613907576,0.03915150910615921,0.03394178701564669,0.00017455376644298656,0.02880029657872097
1,19,0.09197640678322017,0.01900200029119341,0.13784774314871248,0.020135993417352435,0.09656244926154614,0.039083360508084294,0.033396977465599775,0.00034285982554834853,0.02830592219992401
1,20,0.09214276819250522,0.01952568997653113,0.13973435503315257,0.01922981394454837,0.09332132451236247,0.038940610364079475,0.033127539046108725,0.00016636140928505486,0.02648647710665427
1,21,0.09252420473268687,0.019996178480134227,0.14140784447877786,0.01782791456207633,0.09218784980475903,0.038875216618180275,0.03292315830476582,0.00038143654018167573,0.025347321889503997
1,22,0.09289185352775461,0.02043465344058771,0.14294982840349166,0.017153472639620304,0.09174659112468361,0.03878679983317852,0.03288209587335586,0.00036764879506773023,0.025041512290609542
1,23,0.0933575861280676,0.02099448389570328,0.1448947338439299,0.016244890773668887,0.09016063138842582,0.03870840165764093,0.03221298293210566,0.00046573260031299035,0.02355778627968153
1,24,0.09350511819537123,0.021417048838604902,0.14634564851270743,0.016056247148662807,0.08761935867369175,0.03866926170885562,0.03190665058791638,0.00014753206730362285,0.02239045913153326
