cluster_id,agent_i,agent_j,mean,std,var,q1,q3,count,cluster_size
274,0,0,0.019686034921012847,0.013333130493739492,0.00017777236876308594,0.010237080045044422,0.027751916088163853,131,131
274,0,1,0.0021214717954667357,0.005685440100297648,3.2324229134072526e-05,-0.0023779815528541803,0.005903226090595126,131,131
274,0,2,-0.0028384719606051718,0.008975079177425897,8.055204624106393e-05,-0.009251425508409739,0.003111227764748037,131,131
274,1,0,0.0021214720865050402,0.005685440622106209,3.232423506749544e-05,-0.0023779822513461113,0.005903225392103195,131,131
274,1,1,0.035754405992916065,0.008921911321882399,7.960050163553332e-05,0.03120583388954401,0.041740525513887405,131,131
274,1,2,-0.0013960760339156134,0.008484067103074198,7.197939460946583e-05,-0.008685228414833546,0.0034251718316227198,131,131
274,2,0,-0.0028384720954603253,0.00897507930836658,8.055204859146992e-05,-0.009251427371054888,0.0031112278811633587,131,131
274,2,1,-0.0013960758668462967,0.008484067384256633,7.197939938060718e-05,-0.008685229811817408,0.0034251781180500984,131,131
274,2,2,0.02110246355460516,0.012420522589948598,0.00015426938140742342,0.012564047239720821,0.02874495554715395,131,131
275,0,0,0.016547396728217752,0.015247017187794901,0.00023247153312491313,0.005513682961463928,0.025616776198148727,245,245
275,0,1,0.00314761762357583,0.005384539525904853,2.899326590603166e-05,-0.0003064204938709736,0.006103280931711197,245,245
275,0,2,-0.0012620070398005904,0.008786010197570247,7.719397519180837e-05,-0.007857119664549828,0.005353984422981739,245,245
275,1,0,0.0031476177208657773,0.005384539385564878,2.8993264394699387e-05,-0.0003064171178266406,0.006103284657001495,245,245
275,1,1,-0.01941960850535721,0.010285228945056351,0.000105785934452225,-0.026985906064510345,-0.011256021447479725,245,245
275,1,2,-0.02159159404738825,0.005892688105772162,3.472377311190871e-05,-0.0257943794131279,-0.01773928850889206,245,245
275,2,0,-0.0012620069205342812,0.008786009886284767,7.719396972189366e-05,-0.007857117801904678,0.005353984422981739,245,245
275,2,1,-0.021591594475036373,0.0058926884738609965,3.472377744997424e-05,-0.0257943794131279,-0.01773928292095661,245,245
275,2,2,-0.01059151067284449,0.014730703115801044,0.00021699361428587056,-0.020536454394459724,-0.0002964623272418976,245,245
276,0,0,0.005856356150157624,0.015415748862898414,0.00023764531300395376,-0.0059040135238319635,0.01862323423847556,238,238
276,0,1,-0.001575747039413643,0.006576181875261175,4.3246168056513576e-05,-0.0057241994654759765,0.0028509749681688845,238,238
276,0,2,-0.0011861524539764877,0.00988488057960532,9.771086407305841e-05,-0.007237045676447451,0.006481208605691791,238,238
276,1,0,-0.001575747356131798,0.006576182006613979,4.3246169784113464e-05,-0.005724198650568724,0.002850981254596263,238,238
276,1,1,-0.017167947222791736,0.011222257112452361,0.0001259390546979876,-0.02400442725047469,-0.01080306968651712,238,238
276,1,2,-0.014474764774443911,0.00495921043283947,2.4593768117183848e-05,-0.01779961260035634,-0.011183536145836115,238,238
276,2,0,-0.001186152993497916,0.00988488034765724,9.771085948750031e-05,-0.007237044861540198,0.0064812107011675835,238,238
276,2,1,-0.014474764477535925,0.00495921021078156,2.4593765914720084e-05,-0.017799618188291788,-0.011183538474142551,238,238
276,2,2,0.004434608464508842,0.012069621970640727,0.00014567577451417334,-0.0029752563568763435,0.010967926122248173,238,238
277,0,0,0.016489130592740636,0.012865029008677038,0.00016550897139410171,0.007730949437245727,0.02620670897886157,170,170
277,0,1,0.00038168121040250887,0.005975643439742547,3.570831451893814e-05,-0.0037216481869108975,0.004435229115188122,170,170
277,0,2,-0.006465584704625037,0.0088040023704022,7.751045773804756e-05,-0.013464054092764854,-0.00010623782873153687,170,170
277,1,0,0.00038168023901936763,0.005975643829807213,3.570831918071301e-05,-0.0037216433556750417,0.004435225506313145,170,170
277,1,1,0.024231340610490672,0.019563742267875554,0.0003827400115238605,0.013485441915690899,0.037370781414210796,170,170
277,1,2,-0.0018367011086357866,0.009900313219077752,9.801620183584568e-05,-0.007676105829887092,0.005054979003034532,170,170
277,2,0,-0.006465584588894511,0.008804002586247464,7.751046153865202e-05,-0.013464058749377728,-0.00010623520938679576,170,170
277,2,1,-0.001836701191153706,0.009900313062163308,9.801619872884144e-05,-0.007676107343286276,0.005054975626990199,170,170
277,2,2,0.008182930481373606,0.01531713391882998,0.00023461459148737185,-0.00427128397859633,0.019388315733522177,170,170
278,0,0,-0.012459365063391271,0.01337158249666483,0.0001787992184651133,-0.022205198649317026,-0.003869388601742685,210,210
278,0,1,0.003662342459955696,0.005633991903301018,3.174186476646143e-05,-0.00017918366938829422,0.007060126052238047,210,210
278,0,2,0.0017150545049281348,0.00815123062963915,6.644256077756746e-05,-0.004820359987206757,0.00730005674995482,210,210
278,1,0,0.0036623423120805197,0.005633991757419028,3.174186312266555e-05,-0.00017918692901730537,0.007060122559778392,210,210
278,1,1,-0.012327771354466676,0.012794690916178943,0.00016370411564055193,-0.02174743264913559,-0.004014592384919524,210,210
278,1,2,0.0033243700800951394,0.010320983373458806,0.00010652269779521311,-0.004245366668328643,0.009431940969079733,210,210
278,2,0,0.0017150547943033632,0.008151231020285333,6.644256714606187e-05,-0.004820357309654355,0.007300058961845934,210,210
278,2,1,0.0033243695706395167,0.010320982885301795,0.00010652268771869258,-0.004245370626449585,0.009431937476620078,210,210
278,2,2,-0.004676223262157735,0.016680005439741647,0.0002782225814698109,-0.016675423365086317,0.006591762532480061,210,210
279,0,0,0.003296584551939848,0.026005062569280066,0.0006762632792321711,-0.01595309656113386,0.021526270546019077,87,87
279,0,1,-0.004473950719225338,0.008538042735181576,7.28981737477869e-05,-0.009860421065241098,0.0019579611252993345,87,87
279,0,2,0.002544161828834264,0.009524252843541607,9.071139222771039e-05,-0.004946740809828043,0.011762715876102448,87,87
279,1,0,-0.004473950585414623,0.008538042322653474,7.289816670342193e-05,-0.009860421996563673,0.0019579625222831964,87,87
279,1,1,-0.011911188022115793,0.015356291375444989,0.00023581568480756615,-0.023169031366705894,-0.0031298917019739747,87,87
279,1,2,-0.005275549072686626,0.012692716562437981,0.00016110505373438745,-0.014488945715129375,0.002373422496020794,87,87
279,2,0,0.0025441617284762278,0.009524252937302191,9.07113940137094e-05,-0.004946740344166756,0.011762714944779873,87,87
279,2,1,-0.0052755492867837695,0.012692716766397069,0.00016110505891197725,-0.014488948043435812,0.0023734228452667594,87,87
279,2,2,-0.0010455427463862232,0.016071714066184822,0.00025829999302520306,-0.014059081673622131,0.010985693894326687,87,87
280,0,0,-0.0026147640583254034,0.008948409999125327,8.007404151244613e-05,-0.006910931784659624,0.002767563797533512,307,307
280,0,1,-0.006195247751593905,0.004283990583594848,1.8352575320329327e-05,-0.009052759036421776,-0.0033868554746732116,307,307
280,0,2,0.003705159185002239,0.005233249524658725,2.738690058734077e-05,0.0002629923983477056,0.007984289899468422,307,307
280,1,0,-0.0061952477694164464,0.0042839907746325375,1.8352576957136685e-05,-0.0090527618303895,-0.003386854659765959,307,307
280,1,1,-0.006686013248060445,0.010217001222737415,0.00010438711398541784,-0.012786475010216236,0.0008048636082094163,307,307
280,1,2,0.0040076088000252745,0.0062557319547267565,3.913418228938945e-05,4.3645501136779785e-05,0.008048665709793568,307,307
280,2,0,0.003705159169454916,0.005233249716293347,2.73869025930844e-05,0.00026298974989913404,0.007984291296452284,307,307
280,2,1,0.004007608864300184,0.00625573176645441,3.913417993382681e-05,4.3644977267831564e-05,0.008048666175454855,307,307
280,2,2,0.007003766153135158,0.007922630667477726,6.276807669325855e-05,0.001086460251826793,0.01226506382226944,307,307
281,0,0,0.014051182368370692,0.016830181173319886,0.0002832549983267711,0.0028230554307810962,0.026318014599382877,324,324
281,0,1,0.0006829464071887304,0.006016739228104564,3.620115093901231e-05,-0.0029923643451184034,0.004552214755676687,324,324
281,0,2,-0.004334813493007886,0.0075227466254882995,5.65917167912956e-05,-0.009114739019423723,0.0008987766341306269,324,324
281,1,0,0.0006829464673725773,0.0060167391315648295,3.62011497773035e-05,-0.0029923607944510877,0.004552211728878319,324,324
281,1,1,0.018869831803093814,0.02059221725027126,0.0004240394112823693,0.005367213860154152,0.03600075002759695,324,324
281,1,2,0.007311903968069668,0.010684156775825208,0.00011415120601041172,0.0001317271962761879,0.015811879187822342,324,324
281,2,0,-0.004334813474683252,0.007522746600152061,5.659171641009939e-05,-0.009114741114899516,0.0008987713372334838,324,324
281,2,1,0.007311903749162153,0.010684157053662158,0.00011415121194731884,0.00013172414764994755,0.015811880584806204,324,324
281,2,2,0.0038870800813634154,0.018275592660451333,0.0003339972870907426,-0.007385901408270001,0.017430166713893414,324,324
282,0,0,-0.01645723590862495,0.018104949524805725,0.0003277891972957631,-0.03035272005945444,-0.002672687347512692,198,198
282,0,1,-0.009435016019246305,0.006441948335526709,4.149869835759534e-05,-0.014045639662072062,-0.00498006388079375,198,198
282,0,2,0.0005860862926570605,0.006845970841613582,4.686731676422337e-05,-0.003464575740508735,0.005498838960193098,198,198
282,1,0,-0.009435015748198512,0.006441948265871,4.149869746015838e-05,-0.01404564012773335,-0.00498006388079375,198,198
282,1,1,-0.013621105715771195,0.011337451426898081,0.00012853780485727332,-0.020272632595151663,-0.004852681420743465,198,198
282,1,2,0.011991446437384708,0.00831880603863852,6.920253390848869e-05,0.005992754362523556,0.017478590365499258,198,198
282,2,0,0.0005860866780623304,0.006845970869301054,4.686731714331862e-05,-0.0034645781852304935,0.005498836631886661,198,198
282,2,1,0.01199144698829964,0.008318806528841509,6.92025420642961e-05,0.005992749240249395,0.017478589434176683,198,198
282,2,2,0.0008856292956301735,0.011914671063017223,0.00014195938653989996,-0.006949134403839707,0.009024326922371984,198,198
283,0,0,0.001117152365285932,0.0126211030804105,0.00015929224296634738,-0.008484776597470045,0.008234093431383371,259,259
283,0,1,-0.0006805726615343473,0.007111267226469557,5.057012156626003e-05,-0.005400629248470068,0.003648044541478157,259,259
283,0,2,-0.010618068169061684,0.006128869694519175,3.7563043732395566e-05,-0.014909809455275536,-0.0066748016979545355,259,259
283,1,0,-0.0006805722472261508,0.007111267333779906,5.057012309248517e-05,-0.005400625057518482,0.003648051992058754,259,259
283,1,1,0.003555179711585886,0.020879824988550896,0.00043596709155251437,-0.011815902777016163,0.018523515202105045,259,259
283,1,2,-0.0006107994086472281,0.012129857246794343,0.00014713343682760922,-0.00931603740900755,0.009959798771888018,259,259
283,2,0,-0.010618068450436169,0.006128869643551814,3.756304310765093e-05,-0.01490981224924326,-0.006674801930785179,259,259
283,2,1,-0.0006107995597848805,0.012129857564276897,0.00014713344452964544,-0.009316043462604284,0.009959801565855742,259,259
283,2,2,0.023475327661609757,0.015622654993455016,0.00024406734904452494,0.013652930036187172,0.03358842059969902,259,259
284,0,0,-0.001382632689406917,0.009338400394564015,8.720572192919335e-05,-0.007566229091025889,0.004072456969879568,334,334
284,0,1,-0.004697556821521355,0.005800746285743542,3.36486574715675e-05,-0.008075505029410124,-0.0005989392520859838,334,334
284,0,2,0.0065013334473307816,0.00564864058041864,3.1907140406752236e-05,0.0026379211340099573,0.01014727889560163,334,334
284,1,0,-0.004697556442910147,0.005800746558057461,3.364866063081548e-05,-0.008075506193563342,-0.0005989355267956853,334,334
284,1,1,-0.010854026680173698,0.01174496951424074,0.00013794430889044434,-0.017797904554754496,-0.003326688369270414,334,334
284,1,2,-0.0028040693230399986,0.006523790404564557,4.2559841242688584e-05,-0.0069491618778556585,0.001159627310698852,334,334
284,2,0,0.006501333428509143,0.005648640330842197,3.190713758721705e-05,0.0026379216578789055,0.010147283785045147,334,334
284,2,1,-0.0028040697072279877,0.006523790936677154,4.255984818547098e-05,-0.006949163391254842,0.001159624574938789,334,334
284,2,2,-0.010389330387003943,0.009023370209166062,8.142120993166559e-05,-0.015928068198263645,-0.006086576380766928,334,334
285,0,0,0.021125069112776843,0.01048791191816946,0.00010999629640328098,0.014108410570770502,0.02794469054788351,430,430
285,0,1,0.0062134598731063305,0.004436777514745479,1.9684994715351073e-05,0.003542269638273865,0.009057879215106368,430,430
285,0,2,-0.004801428587944788,0.0054665173125049375,2.9882811527916203e-05,-0.008471118751913309,-0.0007932897424325347,430,430
285,1,0,0.0062134601006576745,0.004436777405142354,1.968499374278172e-05,0.0035422745859250426,0.009057875722646713,430,430
285,1,1,0.02343280183822783,0.017198146656876065,0.00029577624843141735,0.010427330154925585,0.03652755729854107,430,430
285,1,2,-0.0004649559682949858,0.009450757844584374,8.931682383697307e-05,-0.007652922649867833,0.007612579734995961,430,430
285,2,0,-0.0048014286440542665,0.00546651752686022,2.988281387146998e-05,-0.008471116190776229,-0.000793283456005156,430,430
285,2,1,-0.0004649557816243709,0.009450758046448095,8.931682765250341e-05,-0.007652929984033108,0.007612579851411283,430,430
285,2,2,0.008799288362984783,0.012187988477375762,0.00014854706312464436,0.0004155521746724844,0.018117824103683233,430,430
286,0,0,-0.0015018599354092487,0.0128820211434501,0.00016594646874029543,-0.01004695612937212,0.006576632964424789,278,278
286,0,1,-0.003904864595065617,0.006438043847646407,4.144840858421775e-05,-0.008515917463228106,0.0008055724028963596,278,278
286,0,2,-0.004082490430211836,0.007612072456724818,5.79436470864286e-05,-0.009201981825754046,0.0015268524584826082,278,278
286,1,0,-0.003904864704152636,0.006438043570557611,4.144840501639819e-05,-0.008515912108123302,0.0008055724902078509,278,278
286,1,1,0.008536252800355122,0.01767850626243456,0.00031252958367093795,-0.0041727181524038315,0.021121046505868435,278,278
286,1,2,0.0046739608778872885,0.010563086667059208,0.00011157879993580399,-0.0027874840889126062,0.012569608399644494,278,278
286,2,0,-0.004082490521815619,0.007612072374717289,5.7943645837934114e-05,-0.00920198392122984,0.001526854874100536,278,278
286,2,1,0.004673960585383323,0.01056308682265399,0.00011157880322292634,-0.002787481644190848,0.012569606071338058,278,278
286,2,2,0.007945955154341947,0.014554948958698771,0.00021184653919032647,-0.0026648835046216846,0.018641002010554075,278,278
287,0,0,0.01647673453740419,0.014982923812124294,0.00022448800595992115,0.005457507562823594,0.027290229219943285,324,324
287,0,1,0.007354027587693345,0.006438394353524229,4.145292185149267e-05,0.0033634636201895773,0.011500985594466329,324,324
287,0,2,0.003358274467223335,0.006857586204981636,4.702648855875445e-05,-0.000820025394205004,0.00820099818520248,324,324
287,1,0,0.007354027607455206,0.006438394242327753,4.145292041963917e-05,0.0033634724095463753,0.011500990251079202,324,324
287,1,1,-0.014731431049352258,0.015564209225159581,0.00024224460880454258,-0.025884021073579788,-0.0010579375084489584,324,324
287,1,2,-0.0076295883325790915,0.006500967672895399,4.226258068403102e-05,-0.012408520560711622,-0.003048754995688796,324,324
287,2,0,0.0033582745234548104,0.006857585842548502,4.702648358792164e-05,-0.0008200252195820212,0.008200996788218617,324,324
287,2,1,-0.007629588549240941,0.006500967607762445,4.2262579837176574e-05,-0.012408522889018059,-0.0030487548210658133,324,324
287,2,2,-0.006424008916063166,0.008786709258983148,7.720625960190016e-05,-0.013115166686475277,-0.0008150221547111869,324,324
288,0,0,0.018871707641611363,0.017782711847362177,0.00031622484064631513,0.006238250760361552,0.03150909207761288,203,203
288,0,1,0.006238822586974359,0.006600658106245823,4.356868743554869e-05,0.0019952216534875333,0.01042222324758768,203,203
288,0,2,0.0046005106687068646,0.009733044849409957,9.47321620406257e-05,-0.002169374842196703,0.012274153996258974,203,203
288,1,0,0.00623882287514529,0.006600658159500525,4.356868813858086e-05,0.0019952217116951942,0.010422224178910255,203,203
288,1,1,0.020018663690907174,0.021424016644142452,0.00045898848916849273,0.003560182871297002,0.03561657667160034,203,203
288,1,2,0.011625106395979233,0.00968004726857302,9.370331512180798e-05,0.0061660935170948505,0.01926076039671898,203,203
288,2,0,0.004600510474872486,0.009733044750359158,9.473216011249396e-05,-0.002169377403333783,0.012274157255887985,203,203
288,2,1,0.011625106778773457,0.00968004702141203,9.370331033674794e-05,0.006166092585772276,0.01926075853407383,203,203
288,2,2,0.024612946869929327,0.013485691290877849,0.00018186386959285868,0.01598251797258854,0.033901697024703026,203,203
289,0,0,0.0023973278968407834,0.013028634676346998,0.00016974532152971147,-0.0073830734472721815,0.01163667906075716,214,214
289,0,1,-0.003833868330296686,0.007890005314097172,6.22521838564816e-05,-0.010357935912907124,0.0016003178316168487,214,214
289,0,2,-0.01552293337196129,0.007452496419237627,5.553970287874965e-05,-0.02067983103916049,-0.011447563068941236,214,214
289,1,0,-0.0038338685446314374,0.007890005345201897,6.225218434731451e-05,-0.010357936844229698,0.0016003134369384497,214,214
289,1,1,0.01414425515626322,0.01804565575042582,0.00032564569146287643,-0.00025381348677910864,0.028846315573900938,214,214
289,1,2,-0.0027093679641991436,0.011603657503824718,0.00013464486746606768,-0.010860374895855784,0.006093871546909213,214,214
289,2,0,-0.015522933323001576,0.007452496347157974,5.553970180440294e-05,-0.020679830107837915,-0.011447564233094454,214,214
289,2,1,-0.002709367921223394,0.011603657426785364,0.0001346448656781911,-0.010860369075089693,0.0060938720125705,214,214
289,2,2,-0.02295206082118762,0.015409802352752909,0.00023746200855090908,-0.035268759354949,-0.009415501495823264,214,214
290,0,0,-0.041575561846351854,0.010221346726494796,0.00010447592890322587,-0.048851676285266876,-0.03475238382816315,289,289
290,0,1,-0.004198781222509458,0.004818082340314206,2.3213917438047617e-05,-0.007680756039917469,-0.001042884192429483,289,289
290,0,2,-0.0003396133186495428,0.006066095504838957,3.67975146738274e-05,-0.005590368062257767,0.0039745657704770565,289,289
290,1,0,-0.004198781760477149,0.004818082670467536,2.3213920619459585e-05,-0.007680764887481928,-0.0010428829118609428,289,289
290,1,1,-0.04415672786443601,0.0095778636162438,9.173547145136676e-05,-0.05155034363269806,-0.037727028131484985,289,289
290,1,2,-0.017488529283720935,0.005070017279224452,2.5705075211634513e-05,-0.021022751927375793,-0.014033633284270763,289,289
290,2,0,-0.00033961337504450836,0.00606609579411938,3.679751818343283e-05,-0.005590365268290043,0.003974562510848045,289,289
290,2,1,-0.017488529299833782,0.005070017640678349,2.5705078876789657e-05,-0.021022755652666092,-0.014033633284270763,289,289
290,2,2,-0.01982072208827574,0.00889320706323458,7.90891318695654e-05,-0.02565823122859001,-0.014223912730813026,289,289
291,0,0,-0.011163187080871332,0.014768809381127386,0.00021811773053607625,-0.02267559990286827,-0.001718628453090787,197,197
291,0,1,-0.007091303411540268,0.0066490086680719394,4.420931626809579e-05,-0.011919221840798855,-0.0032554371282458305,197,197
291,0,2,-0.007994220199696908,0.008417466453037727,7.085374148801553e-05,-0.012693986296653748,-0.0021602145861834288,197,197
291,1,0,-0.007091303285669895,0.00664900809429835,4.4209308638044975e-05,-0.011919219978153706,-0.003255438059568405,197,197
291,1,1,0.009817598264978793,0.016586839689084143,0.00027512325087137695,-0.003943165764212608,0.021770339459180832,197,197
291,1,2,-0.0019162736500986865,0.011580402415008363,0.00013410572009353152,-0.011065104976296425,0.007468846160918474,197,197
291,2,0,-0.00799422002064187,0.00841746584799727,7.085373130220042e-05,-0.012693989090621471,-0.002160214353352785,197,197
291,2,1,-0.0019162738099481513,0.011580402921621163,0.00013410573182709196,-0.011065104976296425,0.007468848489224911,197,197
291,2,2,0.0049753288684063,0.014400015146261082,0.00020736043621254855,-0.0038730232045054436,0.015298332087695599,197,197
292,0,0,0.00013070784199899479,0.011172404654175948,0.0001248226257566524,-0.007805092725902796,0.006395057076588273,268,268
292,0,1,-0.0013276336466156837,0.007395006856444679,5.4686126406863815e-05,-0.006609838688746095,0.0037610355066135526,268,268
292,0,2,0.004512089035958539,0.007107300327193608,5.0513717940926363e-05,0.00014247494982555509,0.008864297531545162,268,268
292,1,0,-0.0013276337017826458,0.0073950068982256666,5.4686127024805196e-05,-0.006609843112528324,0.0037610342842526734,268,268
292,1,1,-0.03474788258978124,0.016558143667945533,0.0002741721217283248,-0.045181295834481716,-0.026109639089554548,268,268
292,1,2,-0.00875706008788365,0.008476314680461885,7.184791056221366e-05,-0.014433741802349687,-0.004643729422241449,268,268
292,2,0,0.004512089076356392,0.007107300602218446,5.0513721850294676e-05,0.00014247457147575915,0.00886429543606937,268,268
292,2,1,-0.008757060300298174,0.008476314894947675,7.184791419831181e-05,-0.014433744829148054,-0.004643733496777713,268,268
292,2,2,-0.0214613629092372,0.01402042792248986,0.00019657239912973336,-0.03010010253638029,-0.012314886320382357,268,268
293,0,0,-0.0073635990428575476,0.009801316873543128,9.606581245560122e-05,-0.013657266506925225,-0.0003448376664891839,286,286
293,0,1,-0.008225791142045332,0.005512869723127266,3.0391732584173297e-05,-0.012464060680940747,-0.004424853599630296,286,286
293,0,2,-0.0021474162459379988,0.00892078177360531,7.95803474522887e-05,-0.009083890821784735,0.0045793852768838406,286,286
293,1,0,-0.008225791022170114,0.005512869977923089,3.0391735393485718e-05,-0.012464059283956885,-0.004424858023412526,286,286
293,1,1,0.0010085359819793514,0.008668854811115727,7.514904373620427e-05,-0.003802431980147958,0.0050339995650574565,286,286
293,1,2,0.0001974936128574443,0.0050198212838085165,2.5198605721376978e-05,-0.003048739628866315,0.0038310016971081495,286,286
293,2,0,-0.002147416180199976,0.008920781885577541,7.95803494500484e-05,-0.009083889424800873,0.004579384927637875,286,286
293,2,1,0.00019749304406072984,0.005019821105429603,2.5198603930516485e-05,-0.0030487418407574296,0.003831003268714994,286,286
293,2,2,0.00040833401889377435,0.011647861739961452,0.0001356726831132578,-0.00689861155115068,0.008758867159485817,286,286
294,0,0,0.021797865077511167,0.015486782738204485,0.00023984043958034842,0.013424926903098822,0.03152386471629143,226,226
294,0,1,0.0006297850080938861,0.005877553455021546,3.454563461663571e-05,-0.0029155771480873227,0.004747750703245401,226,226
294,0,2,-0.00795985694920059,0.006083585439528329,3.7010011800041094e-05,-0.011091305874288082,-0.004170245490968227,226,226
294,1,0,0.0006297846253656378,0.005877553210369641,3.454563174072647e-05,-0.0029155779047869146,0.004747748491354287,226,226
294,1,1,0.014352735155674142,0.016199009601513676,0.0002624079120699323,0.005384643911384046,0.024589141830801964,226,226
294,1,2,-0.004647217873809447,0.007478417358996149,5.592672619533493e-05,-0.008978452067822218,-8.817686466500163e-05,226,226
294,2,0,-0.007959856964911508,0.006083585602886447,3.701001378764725e-05,-0.011091307504102588,-0.004170245956629515,226,226
294,2,1,-0.004647217531259938,0.007478417226092799,5.592672420752152e-05,-0.008978452999144793,-8.817974594421685e-05,226,226
294,2,2,0.0008698769235175796,0.01614013690230909,0.00026050401922527973,-0.008092808304354548,0.011969486251473427,226,226
295,0,0,0.02387660820915533,0.014412966588823758,0.00020773360589054998,0.012769760796800256,0.033937470987439156,264,264
295,0,1,0.00018364615089288264,0.005907843782468736,3.49026181580545e-05,-0.0039365754928439856,0.004569795448333025,264,264
295,0,2,-0.0023623541456992934,0.007445326635056023,5.543288870267464e-05,-0.0075882383389398456,0.002699684351682663,264,264
295,1,0,0.00018364587837519744,0.005907843775160008,3.4902618071696856e-05,-0.003936577122658491,0.004569798707962036,264,264
295,1,1,0.010607767048041393,0.017828250449421476,0.00031784651408729703,-0.002300773747265339,0.025133459363132715,264,264
295,1,2,-0.006356277008308098,0.009984380582265697,9.96878556115243e-05,-0.013654917711392045,0.0020162470755167305,264,264
295,2,0,-0.0023623540828614778,0.00744532670545724,5.543288975099475e-05,-0.007588234730064869,0.0026996879023499787,264,264
295,2,1,-0.006356276560726463,0.009984379965023264,9.968784328595795e-05,-0.013654919574037194,0.002016250276938081,264,264
295,2,2,0.01994148392678295,0.011150095024433026,0.00012432461905388613,0.014414079487323761,0.026243323925882578,264,264
296,0,0,-0.007563701243244408,0.012956036754234531,0.00016785888837707606,-0.012791222892701626,0.0010705275926738977,276,276
296,0,1,0.0019053188859117286,0.007162018745241653,5.129451250719282e-05,-0.0025450416142120957,0.006292854901403189,276,276
296,0,2,0.000998638475826685,0.008377381549348221,7.018052162336e-05,-0.004471946391277015,0.005583968246355653,276,276
296,1,0,0.0019053184217267224,0.007162019362367616,5.129452134692864e-05,-0.0025450378307141364,0.006292854552157223,276,276
296,1,1,0.014833025559736585,0.01131072288197237,0.0001279324521127734,0.007511325879022479,0.02191555267199874,276,276
296,1,2,0.012751275623315081,0.008444466398362467,7.130901275307279e-05,0.006590225268155336,0.01925954082980752,276,276
296,2,0,0.000998638525282107,0.008377381420272896,7.018051946073352e-05,-0.004471945227123797,0.005583968246355653,276,276
296,2,1,0.012751275453384564,0.008444466249258688,7.130901023486908e-05,0.006590228294953704,0.01925953896716237,276,276
296,2,2,-0.0092854146007111,0.012718952610770193,0.0001617717555150179,-0.019121186807751656,-0.0010332036763429642,276,276
297,0,0,-0.026807612897084578,0.010292590406532277,0.00010593741727664026,-0.03408633545041084,-0.019950362853705883,263,263
297,0,1,0.0004790448187496301,0.007852649616696824,6.166410600260876e-05,-0.004774263361468911,0.005383362295106053,263,263
297,0,2,0.006038578101451519,0.007030328757637833,4.9425522440469516e-05,0.002220777329057455,0.010714460164308548,263,263
297,1,0,0.0004790447187121292,0.007852649828150827,6.16641093235572e-05,-0.00477426266297698,0.005383371375501156,263,263
297,1,1,-0.011789612931521616,0.009585029184223735,9.187278446242074e-05,-0.01792129222303629,-0.006169586442410946,263,263
297,1,2,0.010765374559349604,0.007175424364069233,5.148671480447836e-05,0.006256326800212264,0.016223319806158543,263,263
297,2,0,0.006038577892744963,0.007030328831010942,4.9425523472143686e-05,0.0022207762813195586,0.01071445969864726,263,263
297,2,1,0.010765374261671642,0.007175424500819395,5.1486716766959264e-05,0.006256323307752609,0.016223318874835968,263,263
297,2,2,-0.011847137407569689,0.01049384308987588,0.00011012074279493576,-0.019228562712669373,-0.004869302036240697,263,263
298,0,0,0.02860391061733832,0.010728711408064919,0.00011510524847754235,0.021279264241456985,0.03771172929555178,194,194
298,0,1,0.004561008139904684,0.004675910789527402,2.186414171161877e-05,0.0017349273548461497,0.007893223781138659,194,194
298,0,2,-0.0012696611421355575,0.006865922273961755,4.7140888672084155e-05,-0.006482747965492308,0.003180513856932521,194,194
298,1,0,0.004561007832664247,0.004675911380735477,2.1864147240491554e-05,0.0017349316913168877,0.007893228204920888,194,194
298,1,1,0.0009866404949000931,0.009938622039200599,9.877620803808388e-05,-0.004896968137472868,0.008057516301050782,194,194
298,1,2,-0.007596344040159481,0.005909881509402117,3.4926699455173045e-05,-0.011377943679690361,-0.004455632413737476,194,194
298,2,0,-0.0012696612279468513,0.006865922052948952,4.714088563717075e-05,-0.006482748780399561,0.0031805140897631645,194,194
298,2,1,-0.00759634396484957,0.00590988141493357,3.4926698338577216e-05,-0.011377942282706499,-0.004455629736185074,194,194
298,2,2,-0.007296638954526831,0.011538216819322664,0.00013313044736970042,-0.015419702511280775,0.0013770548393949866,194,194
299,0,0,0.02185867448744627,0.010613989534535863,0.00011265677383923682,0.015565276145935059,0.029208773747086525,287,287
299,0,1,0.007339227376935698,0.005264116096947211,2.7710918282138735e-05,0.004493398359045386,0.010126870591193438,287,287
299,0,2,0.014142612996024408,0.006956932956366425,4.839891615937729e-05,0.009543600492179394,0.018606522120535374,287,287
299,1,0,0.007339227450557235,0.0052641166144695994,2.7710923730734875e-05,0.004493396263569593,0.010126872453838587,287,287
299,1,1,0.008211534179585665,0.009655371067699623,9.322619045497097e-05,0.001982137851882726,0.012667500879615545,287,287
299,1,2,0.0015459240897711145,0.008144714208645857,6.63363695405177e-05,-0.0046804670710116625,0.0071739922277629375,287,287
299,2,0,0.014142613113656614,0.00695693258639343,4.839891101162278e-05,0.009543600957840681,0.01860652770847082,287,287
299,2,1,0.0015459240033722868,0.008144714269722879,6.633637053542749e-05,-0.004680469166487455,0.007173997350037098,287,287
299,2,2,0.01823949465570316,0.009380800199734647,8.799941238734161e-05,0.011632231995463371,0.023462561890482903,287,287
300,0,0,-0.010590085683641238,0.016054667323213815,0.00025775234285906946,-0.021322869695723057,0.0004388557863421738,299,299
