cluster_id,agent_id,mean,std,var,q1,q3,count,cluster_size
167,1,0.040216475643299436,0.10210173634066896,0.010424764563779481,0.0037557994946837425,0.0257020671851933,182,182
167,2,0.022047448419750884,0.05732739091967985,0.0032864297496577916,0.002217525616288185,0.02621784107759595,182,182
168,0,0.022515996116135507,0.06009452448380475,0.0036113518729346088,0.001507297158241272,0.023804559372365475,203,203
168,1,0.03619882070317204,0.10559432115637837,0.011150160660476376,0.0021497756242752075,0.024424073286354542,203,203
168,2,0.016928940130572015,0.03826919321478459,0.0014645311493105154,0.0017001628875732422,0.023167439736425877,203,203
169,0,0.031856721835296364,0.09129948781892462,0.008335596475997966,0.0008428171277046204,0.025754740461707115,218,218
169,1,0.021778137730690865,0.06104021944222831,0.003725908389555387,0.0016689244657754898,0.02220226638019085,218,218
169,2,0.01918750093318522,0.04371606994488435,0.0019110947714260206,0.0010263323783874512,0.024866135325282812,218,218
170,0,0.03435105213305492,0.09300348843690236,0.00864964886143303,0.0019178837537765503,0.02595704048871994,281,281
170,1,0.01982918511943567,0.048450285966268526,0.002347430210213197,0.0012288987636566162,0.024554768577218056,281,281
170,2,0.0238960942574959,0.05579318569056825,0.0031128795695022295,0.00152549147605896,0.024136992171406746,281,281
171,0,0.018460267771643106,0.045895727674985155,0.0021064178188163986,0.0010000169277191162,0.023775657638907433,141,141
171,1,0.031162122981160455,0.08969368908812475,0.00804495786223719,0.0012978166341781616,0.025204602628946304,141,141
171,2,0.017950035826507824,0.0644169212455881,0.004149539742760299,0.000912196934223175,0.020605485886335373,141,141
172,0,0.028723990004118922,0.0818135078083795,0.006693450059911773,0.0010267309844493866,0.02282965974882245,286,286
172,1,0.0333111970978496,0.12559003580087458,0.015772857092464957,0.001094534993171692,0.021008203271776438,286,286
172,2,0.030079240446675804,0.08435206947822899,0.00711527162525997,0.0017840713262557983,0.02252999320626259,286,286
173,0,0.020683849659820872,0.06638338720153707,0.004406754096349195,0.0011755451560020447,0.021093138493597507,167,167
173,1,0.024528059375076416,0.06505853111727411,0.004232612471137323,0.0018431544303894043,0.025152030400931835,167,167
173,2,0.030152753070777583,0.0723908508845417,0.005240435291787951,0.0020214393734931946,0.024354410357773304,167,167
174,0,0.026335016003764804,0.0687009918252558,0.0047198262777738646,0.002423647791147232,0.02519817790016532,248,248
174,1,0.030557898616778753,0.07773229202670952,0.006042309223725647,0.0019845999777317047,0.02702287770807743,248,248
174,2,0.033245272735404154,0.09726629393644884,0.009460731936131664,0.0013701766729354858,0.026861380320042372,248,248
175,0,0.03261112851016942,0.08628535257812964,0.007445162069532143,0.0017565563321113586,0.02583804354071617,467,467
175,1,0.023944536001646862,0.061190229330306024,0.003744244165495444,0.0013373121619224548,0.026402408257126808,467,467
175,2,0.01978951930896054,0.06198797034329782,0.00384250846728157,0.0010564029216766357,0.022390101104974747,467,467
176,0,0.03164676451980399,0.08078025796588387,0.006525450077034744,0.0020060501992702484,0.02728382684290409,223,223
176,1,0.02659020161531832,0.07299037693444742,0.005327595125032713,0.0014893114566802979,0.02709192130714655,223,223
176,2,0.0231187098697162,0.06308677474439688,0.003979941147650271,0.0010087937116622925,0.024300891906023026,223,223
177,0,0.034662650842331125,0.09514309221175367,0.009052207995614263,0.0011225417256355286,0.028453750535845757,167,167
177,1,0.02469558856020609,0.07120296234041859,0.005069861846051068,0.0,0.02822632621973753,167,167
177,2,0.03488214706589362,0.10326736995358027,0.010664149697129612,0.000678524374961853,0.02873348258435726,167,167
178,0,0.027147282586845463,0.06805550390638422,0.004631551611951878,0.002456899732351303,0.02635015733540058,499,499
178,1,0.027109165384783175,0.07814275780958388,0.006106290598087283,0.0011883676052093506,0.02640251349657774,499,499
178,2,0.024255725077329156,0.07906055994499239,0.006250572138815735,0.0010231658816337585,0.02301542181521654,499,499
179,0,0.023143934934765478,0.061174292758155634,0.0037422940944605325,0.0014015138149261475,0.02388014830648899,237,237
179,1,0.028018423951454933,0.07164878206169514,0.0051335479709242885,0.001813046634197235,0.02401241660118103,237,237
179,2,0.032698044252782305,0.08642093043614528,0.007468577217449061,0.002912227064371109,0.024781659245491028,237,237
180,0,0.029224038750610568,0.06890322510438215,0.004747654429785159,0.0021650269627571106,0.026425587479025126,330,330
180,1,0.03160755907778035,0.08567276975212636,0.007339823477000857,0.0017035305500030518,0.023962290957570076,330,330
180,2,0.024359987845475023,0.06858963859146897,0.004704538522108328,0.00121234729886055,0.02560900431126356,330,330
181,0,0.04403280444495695,0.10113182812439038,0.010227646659781238,0.0039012860506772995,0.028806183487176895,142,142
181,1,0.02232918549250339,0.07810874566648691,0.006100976149591939,0.0009296536445617676,0.02277801325544715,142,142
181,2,0.03005468861108095,0.08938088403288522,0.007988942430500075,0.0011170990765094757,0.02563843782991171,142,142
182,0,0.027720311782817482,0.07927521374977319,0.0062845595150722265,0.0011311322450637817,0.024817412719130516,273,273
182,1,0.030265611531588184,0.08692018358505985,0.0075551183144605075,0.0015840977430343628,0.02574980817735195,273,273
182,2,0.023806971388667712,0.059371864332648454,0.0035250182743344132,0.0019066184759140015,0.02453758381307125,273,273
183,0,0.037590955995375853,0.09163653616416255,0.008397254760165871,0.004564137198030949,0.025712559930980206,243,243
183,1,0.038433710117000364,0.11408133445507733,0.013014550871051214,0.0038470951840281487,0.02555888518691063,243,243
183,2,0.02181523867380717,0.06436143030181343,0.004142393710495188,0.0011047422885894775,0.023145411163568497,243,243
184,0,0.034076796436021406,0.0797067364112003,0.006353163829324563,0.0012391060590744019,0.027137058787047863,155,155
184,1,0.041421407298936,0.10562025737309602,0.011155638767559045,0.0015503019094467163,0.026095005683600903,155,155
184,2,0.03442137456468997,0.09370060457037382,0.00877980329685356,0.0014034658670425415,0.026381108909845352,155,155
185,0,0.02826834456585669,0.09099404521108076,0.008279916263876209,0.000893227756023407,0.02264878572896123,232,232
185,1,0.023258903706125145,0.0679053651297927,0.0046111386134104655,0.001248680055141449,0.023132234811782837,232,232
185,2,0.018670506402047288,0.04092928277489818,0.0016752061884675767,0.0014013871550559998,0.025577042251825333,232,232
186,0,0.019923103895210632,0.063427717612114,0.004023075361482077,0.0010762996971607208,0.021436952985823154,346,346
186,1,0.025520435386375023,0.06832136578801497,0.004667809023139742,0.0011270493268966675,0.02424917696043849,346,346
186,2,0.02024604995180503,0.047474827020018706,0.0022538592005806983,0.001200251281261444,0.02391027845442295,346,346
187,0,0.02596602409307841,0.059254370721782676,0.0035110804496344557,0.0011755339801311493,0.0262540471740067,474,474
187,1,0.023896635147518937,0.05478101524607188,0.00300095963139036,0.0016696751117706299,0.02749971905723214,474,474
187,2,0.023509254789113497,0.05569130006173658,0.0031015209025663805,0.0015834830701351166,0.026783248409628868,474,474
188,0,0.03130527426933508,0.09376894626189144,0.008792615283065486,0.0012722611427307129,0.02465906273573637,402,402
188,1,0.032056442695896865,0.07353057715694226,0.0054067457770330405,0.0036054281517863274,0.025593153666704893,402,402
188,2,0.037230286325573625,0.10151885150073922,0.010306077210029142,0.0023528216406702995,0.026700586546212435,402,402
189,0,0.02990733815357089,0.07712279897346902,0.005947926121502114,0.0015104450285434723,0.026539005804806948,400,400
189,1,0.023026087768375874,0.06044666892228013,0.003653799783799746,0.0011725537478923798,0.026527586858719587,400,400
189,2,0.029501978252083064,0.07189332448791004,0.005168650105923925,0.0028131231665611267,0.027407607063651085,400,400
190,0,0.031021424321705227,0.08930241179663345,0.007974920752695498,0.0008773505687713623,0.024295691400766373,143,143
190,1,0.016365658537439116,0.033022495860918065,0.0010904852328843507,0.0005004256963729858,0.024711246602237225,143,143
190,2,0.030575544820850963,0.08599847174844266,0.007395737143067691,0.0013130232691764832,0.02505126129835844,143,143
191,0,0.018790282178800424,0.022614696163814712,0.0005114244825816559,0.0015984326601028442,0.026291167363524437,143,143
191,1,0.030143702454812876,0.07498054017165155,0.005622081404432652,0.0005083233118057251,0.027694853954017162,143,143
191,2,0.033730451688430946,0.09491386317926336,0.009008641423611925,0.0,0.02521421667188406,143,143
192,0,0.036688244669925214,0.10240468046572816,0.010486718581287888,0.0008207559585571289,0.025933057069778442,201,201
192,1,0.016397194851152784,0.05037165270910615,0.002537303396646801,0.0011689364910125732,0.02253805473446846,201,201
192,2,0.030302818285403262,0.09686882940398209,0.009383570110097784,0.0016758441925048828,0.025886336341500282,201,201
193,0,0.04034267344353039,0.11672761185383966,0.01362533536910065,0.0009876042604446411,0.025326319504529238,246,246
193,1,0.020995533205493074,0.05967372443905878,0.003560953388428721,0.0009172037243843079,0.023131336085498333,246,246
193,2,0.028794499341307615,0.07749981143245582,0.00600622077206621,0.002137036994099617,0.02413562871515751,246,246
194,0,0.026391764776049795,0.075966955037426,0.005770978257658303,0.0015140622854232788,0.02568847220391035,191,191
194,1,0.02155267658853094,0.06170379360045293,0.003807358144687296,0.0015435442328453064,0.02484737988561392,191,191
194,2,0.026121433902317318,0.0759073907193325,0.005761931965817406,0.0009110346436500549,0.022999328561127186,191,191
195,0,0.022739997938779958,0.05217130014409883,0.0027218445587256462,0.001523878425359726,0.023012454621493816,251,251
195,1,0.027592293465458065,0.0709598500241142,0.00503530031544478,0.0029292032122612,0.027562211267650127,251,251
195,2,0.01944748956368739,0.043609758028497994,0.0019018109953041452,0.0010074153542518616,0.024616536684334278,251,251
196,0,0.03545945103478092,0.09224096293733311,0.00850839524360646,0.00431293249130249,0.02614200860261917,193,193
196,1,0.022343959601431932,0.058606081742949255,0.0034346728172612497,0.001246824860572815,0.022614948451519012,193,193
196,2,0.01654726911065955,0.03155410925721457,0.0009956618110162345,0.0012356042861938477,0.022312358021736145,193,193
197,0,0.043495884648877985,0.109700375080658,0.01203417229283705,0.002843608148396015,0.028066873084753752,258,258
197,1,0.032590058715219875,0.07841124027159582,0.006148322600929929,0.0021828170865774155,0.02572424802929163,258,258
197,2,0.02829002291180713,0.07712490659177583,0.0059482512167901465,0.001865653321146965,0.02373346034437418,258,258
198,0,0.026266884082908663,0.08072867181030588,0.006517118452256076,0.0015925334300845861,0.02316584112122655,332,332
198,1,0.02743416340707476,0.05838762207208948,0.0034091144112331504,0.002200072631239891,0.027111309114843607,332,332
198,2,0.031074941071333836,0.09422007687127962,0.008877422885629841,0.001576162874698639,0.02465095277875662,332,332
199,0,0.027966591175451565,0.06404990844241176,0.00410239077148133,0.0022826306521892548,0.027827041689306498,192,192
199,1,0.026762393186800182,0.06071998982245993,0.0036869171640396374,0.0011030994355678558,0.02806335035711527,192,192
199,2,0.023997077689273283,0.062455542283959234,0.00390069476198342,0.0023510418832302094,0.02529705362394452,192,192
200,0,0.020411256474521963,0.04875837734260999,0.0023773793610843428,0.0004908889532089233,0.02293649036437273,247,247
200,1,0.03306709028976528,0.07435739885142628,0.0055290227639500904,0.005131743848323822,0.027174892835319042,247,247
200,2,0.023127689350562298,0.05776036828434622,0.0033362601443433083,0.0011037439107894897,0.025966627523303032,247,247
201,0,0.030741109477315585,0.07373116020314441,0.005436283984901745,0.001739155501127243,0.027029051911085844,184,184
201,1,0.0261777756664821,0.06378848752141238,0.004068971140269383,0.0017399266362190247,0.024133970495313406,184,184
201,2,0.030502716562730948,0.09957362205453328,0.009914906209059037,0.0007991120219230652,0.022678932175040245,184,184
202,0,0.026572505806330336,0.0699692000964583,0.004895688962138219,0.001486562192440033,0.026695989537984133,292,292
202,1,0.02562880118007529,0.06891904657662434,0.004749834981030915,0.0014991909265518188,0.0249777277931571,292,292
202,2,0.025601891510520284,0.06954002303911794,0.004835814804281053,0.0014822185039520264,0.025339160580188036,292,292
203,0,0.03197769377339102,0.08381481761573123,0.00702492365195829,0.0015878267586231232,0.02532688993960619,359,359
203,1,0.03734459114665669,0.09676958194667151,0.009364351990133572,0.0024585463106632233,0.02545844204723835,359,359
203,2,0.019511726736752603,0.048358061276352504,0.0023385020904074633,0.0013886280357837677,0.023354042321443558,359,359
204,0,0.027763823495406237,0.07599415989878064,0.005775112338721439,0.0014341771602630615,0.0247899005189538,239,239
204,1,0.02857120800373694,0.0907698083141076,0.008239158101379837,0.0016250386834144592,0.023632075637578964,239,239
204,2,0.027119155852396867,0.07378647120332156,0.005444443332638602,0.0014541558921337128,0.023611354641616344,239,239
205,0,0.024297076875942427,0.06976679888987534,0.004867406227340311,0.0011949241161346436,0.023139875382184982,333,333
205,1,0.023058831512749015,0.050569735167106215,0.002557298114871259,0.0021521449089050293,0.026154691353440285,333,333
205,2,0.024937937844421592,0.08132053688192788,0.006613029718764992,0.001508280634880066,0.024053461849689484,333,333
206,0,0.03795463056598283,0.0868175152196338,0.007537280948911347,0.005188894458115101,0.027768551371991634,316,316
206,1,0.03236028529951184,0.08240304105796423,0.006790261175600537,0.00285165011882782,0.02577758114784956,316,316
206,2,0.030424915535575886,0.09259961948977925,0.008574689529651906,0.0010765381157398224,0.023668463807553053,316,316
207,0,0.016336259936603408,0.031055354462181925,0.0009644350407717628,0.0009117275476455688,0.0248585045337677,156,156
207,1,0.016789165140392307,0.04849684472259869,0.002351943948047849,0.0008618086576461792,0.02277401275932789,156,156
207,2,0.026332765163925406,0.07444374240892156,0.005541870783845866,0.0011975839734077454,0.02515987865626812,156,156
208,0,0.032890641099273615,0.09746184281749475,0.009498810805382053,0.001669708639383316,0.024280427023768425,328,328
208,1,0.023817108594812453,0.06086833246339383,0.003704953896874243,0.00154075026512146,0.026657821610569954,328,328
208,2,0.030678084875434275,0.0815152694644341,0.006644739155859304,0.001663288101553917,0.026449764613062143,328,328
209,0,0.034015982802651945,0.07942651472415142,0.006308571241225844,0.0038525164127349854,0.026304051280021667,305,305
209,1,0.03309168275140348,0.09790760072482702,0.009585898279692149,0.0007806122303009033,0.024399645626544952,305,305
209,2,0.03245823105155933,0.08391563719929271,0.007041834166563319,0.0010939240455627441,0.025143247097730637,305,305
210,0,0.025955518157306044,0.07491439029357845,0.005612165873058601,0.0021379999816417694,0.025413217023015022,330,330
210,1,0.03398172028122865,0.09079112652275632,0.008243028655271148,0.0016140230000019073,0.024654094595462084,330,330
210,2,0.023922152622518213,0.05805698936477824,0.003370614014101973,0.001226227730512619,0.025710525456815958,330,330
211,0,0.033990929019154355,0.0964590157295331,0.009304341715510313,0.0019243434071540833,0.02570977434515953,241,241
211,1,0.023024539327967712,0.041803570339064386,0.0017475384930931035,0.0016176700592041016,0.0256758164614439,241,241
211,2,0.0238613737669785,0.05666329240098449,0.003210728705719467,0.0015922784805297852,0.025308212265372276,241,241
212,0,0.02281637099157605,0.05486005616129235,0.0030096257620201507,0.0026379823684692383,0.02551197074353695,216,216
212,1,0.026682839569359743,0.06317030395837182,0.003990487302193087,0.002052461728453636,0.026521663647145033,216,216
212,2,0.029566601015782606,0.09039930205981403,0.008172033812901498,0.001936381682753563,0.024037900380790234,216,216
213,0,0.023220089585359753,0.04967568724964485,0.0024676739037245276,0.0007909052073955536,0.02729568537324667,174,174
213,1,0.022045260011593158,0.06453217109662553,0.004164401106444151,0.0,0.023116308264434338,174,174
213,2,0.03827088910165703,0.10176918885105658,0.01035696779940202,0.0,0.027219535317271948,174,174
214,0,0.040488908640647206,0.11539253619846898,0.013315437410314974,0.0001156926155090332,0.0268775699660182,199,199
214,1,0.020602532802851656,0.07336767192584417,0.005382815283818303,0.0,0.022020528092980385,199,199
214,2,0.025925566624831316,0.08120315647684763,0.0065939526218034014,0.000370904803276062,0.025265411473810673,199,199
215,0,0.0312706647821021,0.06754908691854378,0.004562879143528983,0.004949696362018585,0.026500051841139793,387,387
215,1,0.024837865494191647,0.06281092615795142,0.0039452124448196265,0.0010553449392318726,0.025293055921792984,387,387
215,2,0.028680936957995867,0.08223338273916361,0.006762329236725773,0.0018980428576469421,0.02532658539712429,387,387
216,0,0.018951538414602342,0.0609892860167218,0.0037196930088294975,0.0010878443717956543,0.022379256784915924,253,253
216,1,0.022655592848484223,0.0619277868091478,0.0038350507790792603,0.0014373362064361572,0.021953526884317398,253,253
216,2,0.021869429591454183,0.05680240654132158,0.003226513388885572,0.0009020864963531494,0.0237414687871933,253,253
217,0,0.030632148912636995,0.06872513306372323,0.004723143914626463,0.002041405066847801,0.026169459335505962,271,271
217,1,0.026104805846715765,0.07142356072610744,0.0051013250267959555,0.0014868415892124176,0.023200436495244503,271,271
217,2,0.03207190818672251,0.0942350173129676,0.008880238487975305,0.001748017966747284,0.025132546201348305,271,271
218,0,0.028120191302150488,0.07397135085540074,0.0054717607473727965,0.0020233234390616417,0.02390566235408187,194,194
218,1,0.03370848968721081,0.09043184004527861,0.008177917693974857,0.00187724269926548,0.026358073577284813,194,194
218,2,0.026801382909173666,0.07929148714226467,0.006287139933231922,0.0013022646307945251,0.02545936033129692,194,194
219,0,0.02933283111002917,0.08049212382327109,0.006478981997580805,0.001656893640756607,0.02379758656024933,360,360
219,1,0.026803664653562008,0.07779945683971809,0.006052755484555157,0.0013563185930252075,0.025387151166796684,360,360
219,2,0.021730942722772144,0.055439329260714196,0.003073519228877881,0.001035936176776886,0.02611584309488535,360,360
220,0,0.031035200409664242,0.0842006110729353,0.007089742905055715,0.0033839568495750427,0.02682866808027029,204,204
220,1,0.02330546487834962,0.05966014350377179,0.0035593327228906433,0.001510757952928543,0.026217167265713215,204,204
220,2,0.031568079296609056,0.08975880387840653,0.008056642873682246,0.0015221238136291504,0.02602270571514964,204,204
221,0,0.023907083792163802,0.05812985356403726,0.0033790798753764147,0.0012317150831222534,0.024317339528352022,266,266
221,1,0.027049367890266098,0.07769346197133997,0.006036274033092049,0.0015352480113506317,0.02456527855247259,266,266
221,2,0.024106287379938186,0.07822539142057891,0.006119211862902781,0.0009271316230297089,0.022723592817783356,266,266
222,0,0.023753061659057825,0.05573904497457192,0.0031068411346773512,0.001290827989578247,0.02540190890431404,181,181
222,1,0.03833779795558413,0.09191705985026329,0.008448745891516882,0.0014508813619613647,0.027346646413207054,181,181
222,2,0.030653772237633475,0.09849334302338981,0.009700938619923131,0.0008637309074401855,0.02288142777979374,181,181
223,0,0.02833818135967919,0.06915728486824321,0.004782730050347342,0.0010104477405548096,0.026162191294133663,131,131
223,1,0.023143629756763238,0.06546604287587278,0.004285802769825614,0.00044846534729003906,0.024977863766252995,131,131
223,2,0.022974310641866603,0.06300099214378671,0.003969125011101474,0.0009011030197143555,0.025681051425635815,131,131
224,0,0.02155290424971926,0.05766410749682162,0.0033251492934049994,0.0014076195657253265,0.02313259243965149,176,176
224,1,0.032104047322222454,0.1185280349498068,0.01404889506906262,0.0013878792524337769,0.025021355133503675,176,176
224,2,0.026192411775065757,0.08903427036247216,0.00792710129897779,0.0026617515832185745,0.02449192525818944,176,176
225,0,0.03200593449150187,0.08055641398461585,0.006489335834060812,0.0022582821547985077,0.02798321470618248,148,148
225,1,0.030978100575708056,0.09209121937099858,0.008480792685237383,0.0010380707681179047,0.025645792484283447,148,148
225,2,0.030667978150115627,0.08258025205882605,0.0068194980300992445,0.0009115561842918396,0.026032297406345606,148,148
226,0,0.027661001721851774,0.05900974133505926,0.0034821495724306015,0.0023801475763320923,0.02755716536194086,426,426
226,1,0.038818446325767836,0.10121603967077879,0.010244686686636665,0.0018998831510543823,0.025776271242648363,426,426
226,2,0.026112101840930924,0.06501829485145008,0.0042273786653901,0.0014322958886623383,0.025615370832383633,426,426
227,0,0.03404095926273026,0.10674807694448588,0.011395151931345876,0.0007100850343704224,0.024070164188742638,190,190
227,1,0.035364177381913914,0.08061120743635523,0.006498166764347094,0.0018860679119825363,0.029241695534437895,190,190
227,2,0.02990630093814903,0.07762244594397533,0.006025244114325372,0.0019859783351421356,0.024835647083818913,190,190
228,0,0.033436154593823486,0.08822546398378343,0.007783732495153868,0.0034245923161506653,0.02585753984749317,322,322
228,1,0.019197889288413043,0.050888035949799855,0.0025895922028281227,0.0014360789209604263,0.02370430063456297,322,322
228,2,0.021427125516723586,0.05448368120936751,0.002968471518123986,0.0017634369432926178,0.02586885029450059,322,322
229,0,0.02534964100617185,0.060665253585229485,0.0036802729925601986,0.0019687339663505554,0.026088333688676357,403,403
229,1,0.030340742862901234,0.08180347964321624,0.006691809281738094,0.0021684616804122925,0.026471154764294624,403,403
229,2,0.02037455713279342,0.051030821306834596,0.0026041447232500836,0.0012144967913627625,0.025598726235330105,403,403
230,0,0.025700367176632502,0.07422510695728962,0.005509366502821085,0.0,0.025474541820585728,239,239
230,1,0.03074409841329919,0.07131088905665788,0.005085242898050967,0.0009803473949432373,0.027178785763680935,239,239
230,2,0.023850642175854,0.06785696820782258,0.004604568134357444,0.0005034580826759338,0.027453924529254436,239,239
231,0,0.029882726309600698,0.0867440861550167,0.007524536482868961,0.0011068768799304962,0.0248510311357677,186,186
231,1,0.027160344390018333,0.0668798293858126,0.004472911578675404,0.001017928123474121,0.02505698287859559,186,186
231,2,0.03226138394005516,0.08297508960066362,0.006884865494238156,0.0014999732375144958,0.025876083876937628,186,186
232,0,0.029949162886301173,0.07441887577288797,0.005538169071300532,0.0016978830099105835,0.024650970473885536,237,237
232,1,0.02724580949305985,0.06223232962664308,0.0038728628507591584,0.0029684752225875854,0.027719249948859215,237,237
232,2,0.027113241620974827,0.07435726404514005,0.005529002716278678,0.0011400282382965088,0.02744377963244915,237,237
233,0,0.02659780402187138,0.05989756903026061,0.0035877187757348355,0.001988973468542099,0.02667652303352952,372,372
233,1,0.022823379350004978,0.056077086603769984,0.0031446396419667192,0.0015018321573734283,0.025613208301365376,372,372
233,2,0.03008965395330902,0.07019586956523968,0.004927460104020143,0.0026958826929330826,0.02564746094867587,372,372
234,0,0.025307657253318305,0.07947509324423342,0.006316290446179597,0.0009598508477210999,0.02497477876022458,232,232
234,1,0.019915741727815878,0.06253353480505668,0.003910442975215234,0.0010241568088531494,0.02345187682658434,232,232
234,2,0.027961375404566783,0.08493601940058432,0.007214127391616436,0.0014819428324699402,0.023178338538855314,232,232
235,0,0.01918977975698286,0.030963340863648936,0.0009587284774385121,0.0017419606447219849,0.02674982463940978,152,152
235,1,0.03153349399125498,0.08517349177151222,0.00725452370055186,0.002044621855020523,0.027540974784642458,152,152
235,2,0.027647573816418452,0.07227543673642423,0.005223738755440861,0.0010529905557632446,0.027548584155738354,152,152
236,0,0.0384691505630811,0.10875581877160449,0.01182782811668208,0.0040554478764534,0.02594366855919361,225,225
236,1,0.023250092588778998,0.07643050062232819,0.005841621425379709,0.0013940632343292236,0.02169603854417801,225,225
236,2,0.024816859668741625,0.057804467716811934,0.003341356488023953,0.0011076927185058594,0.024165071547031403,225,225
237,0,0.025181896253373505,0.08324204639246846,0.00692923828760587,0.0015826299786567688,0.024038480129092932,242,242
237,1,0.032769899669080234,0.090559902644691,0.008201095967015912,0.0015828795731067657,0.026778244879096746,242,242
237,2,0.028835872145877642,0.08106853464554946,0.006572107309576653,0.0013761185109615326,0.02552883792668581,242,242
238,0,0.025168921212079347,0.0744796409865193,0.0055472169214808055,0.001028895378112793,0.02478741854429245,297,297
238,1,0.011152903944479696,0.022184899792244757,0.0004921697787919414,0.0011560022830963135,0.014547285623848438,297,297
238,2,0.024944901872451356,0.0629397511384099,0.0039614122733649705,0.0011695027351379395,0.025985661894083023,297,297
239,0,0.0475390181696463,0.11997975095665256,0.014395140639620371,0.0008214861154556274,0.029034466948360205,62,62
239,1,0.012135977105748269,0.012369060086508187,0.0001529936474236499,0.0005538612604141235,0.024821853265166283,62,62
239,2,0.04110884363011968,0.10352494773110044,0.010717414802727077,0.0016869418323040009,0.026459509041160345,62,62
240,0,0.021724816020248474,0.060467114167446254,0.003656271895738979,0.001123948022723198,0.021610802970826626,226,226
240,1,0.029798047353340462,0.09216258607631213,0.008493942272273642,0.001349903643131256,0.024025021586567163,226,226
240,2,0.03234456722064158,0.07816868184470369,0.006110342821338508,0.0015945769846439362,0.026084671262651682,226,226
241,0,0.029028864932479338,0.05372605289867687,0.0028864887600714255,0.0015573780983686447,0.027522068470716476,160,160
241,1,0.025111699005356057,0.06544263543601786,0.004282738532811541,0.0,0.02713783085346222,160,160
241,2,0.02049428676837124,0.057941839888007364,0.003357256809607481,0.0,0.02664141869172454,160,160
242,0,0.03381947278286572,0.08681256427775413,0.007536421316479192,0.001178063452243805,0.02755067218095064,135,135
242,1,0.026952482366727457,0.09694312784848975,0.00939797003704863,0.0014572441577911377,0.024319604970514774,135,135
242,2,0.024562754033616296,0.04818652888180301,0.0023219415656768358,0.0006819665431976318,0.026416913606226444,135,135
243,0,0.028855520994493775,0.07959630583243989,0.006335571902171304,0.0015370100736618042,0.025909723713994026,153,153
243,1,0.028797284045615813,0.08339483917839037,0.006954699201589593,0.0014954209327697754,0.02664244920015335,153,153
243,2,0.03145674842537618,0.0734121513445674,0.005389343965037669,0.0005034208297729492,0.028608961030840874,153,153
244,0,0.024007719461224042,0.07646070037953932,0.005846238702529686,0.001065373420715332,0.023439436219632626,256,256
244,1,0.025983692838053685,0.06636543625973389,0.004404371129944801,0.001334313303232193,0.023901013657450676,256,256
244,2,0.030372276334674098,0.07686489679515382,0.005908212359329647,0.001569308340549469,0.02321302006021142,256,256
245,0,0.03071798795729061,0.07940845012654837,0.006305701951500521,0.0018470510840415955,0.025876902975142002,567,567
245,1,0.03621263406526895,0.09917526342591813,0.009835732875600255,0.001579783856868744,0.024319750256836414,567,567
245,2,0.01879913812894144,0.06288162080294483,0.003954098234805344,0.001392364501953125,0.02177278697490692,567,567
246,0,0.027517953156058556,0.06845672115268707,0.004686322670976754,0.001435607671737671,0.023718364536762238,289,289
246,1,0.0202632619738321,0.057405872994866124,0.0032954342543027,0.0010964274406433105,0.022820964455604553,289,289
246,2,0.03120376377053894,0.10994043552027521,0.012086899362387793,0.001086115837097168,0.024183008819818497,289,289
247,0,0.025856665854328584,0.060150542518743376,0.003618087765299155,0.0012766942381858826,0.025701243430376053,272,272
247,1,0.030452848014914814,0.08731921729405204,0.007624645708845877,0.0009723231196403503,0.0268237073905766,272,272
247,2,0.035925897855229455,0.09857793225186111,0.009717608727052518,0.002568017691373825,0.023547455202788115,272,272
248,0,0.027940016061834553,0.07659343459353841,0.005866554222834648,0.001539628952741623,0.023630883544683456,136,136
248,1,0.022987020023934105,0.07958555498572713,0.006333860562386195,0.0017577391117811203,0.02679490903392434,136,136
248,2,0.029549112355144805,0.09463469724874736,0.008955725923362072,0.0007760301232337952,0.02180197648704052,136,136
249,0,0.03483794625411486,0.09416476937979945,0.008867003792350817,0.0012378841638565063,0.027447404339909554,179,179
249,1,0.024936789230511174,0.06367235618786833,0.004054168942514775,0.0009351670742034912,0.026835051365196705,179,179
249,2,0.03742860934005103,0.10338626399695794,0.010688719583248681,0.0018102899193763733,0.026262673549354076,179,179
250,0,0.02611660921986956,0.07248930898323809,0.005254699916867363,0.0009794160723686218,0.024291121400892735,274,274
250,1,0.0257069705849527,0.0783822150043882,0.006143771628994139,0.0012354403734207153,0.024363032542169094,274,274
250,2,0.03246708440655557,0.08990762132899074,0.008083380373037193,0.002909085713326931,0.023223751224577427,274,274
251,0,0.024286351435081666,0.06446779475854786,0.0041560965610302515,0.0016427487134933472,0.027464058250188828,229,229
251,1,0.039100855495374016,0.10348020176095349,0.010708152156487643,0.0011425614356994629,0.02694709040224552,229,229
251,2,0.028338052669954872,0.07626769787161901,0.005816761738636559,0.0017671138048171997,0.025015171617269516,229,229
252,0,0.028719624091303887,0.07606783661760892,0.0057863157676832444,0.0010310262441635132,0.023964799474924803,266,266
252,1,0.02589481202465363,0.07783305703600298,0.0060579847675696925,0.001205500215291977,0.022882734891027212,266,266
252,2,0.028203421701235992,0.09141495679691625,0.008356694326182064,0.0010077320039272308,0.021941662300378084,266,266
253,0,0.021219558626727527,0.053442471077566674,0.0028560977148765505,0.00014629215002059937,0.023788335733115673,166,166
253,1,0.02192205155874232,0.0608057090608571,0.0036973342543935987,0.0,0.02607923187315464,166,166
