agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
0,0,0.19432538282036985,0.1251512783093637,0.3537672657402939,0.008513866923749447,0.17633913457393646,0.03184005431830883,0.027646223083138466,0.0,0.0
0,1,0.18111749590990295,0.08952836957116334,0.2992129167852941,0.012893765233457088,0.2595958262681961,0.03339062351733446,0.029414226301014423,-0.013207886910466914,0.1651183865820215
0,2,0.16884139544874002,0.06881166709362285,0.2623197802180058,0.01368301392843326,0.2427888661623001,0.037398864825566605,0.03360521296660105,-0.01227610046116291,0.09971952468073865
0,3,0.1600785284979712,0.05507880769667833,0.2346887464210381,0.014855784247629344,0.23677677055820823,0.04568382678553462,0.041471781209111214,-0.008762866950768845,0.07215641557112172
0,4,0.15550430213353303,0.04569502885623087,0.21376395593324632,0.016852982714772223,0.23168807048350573,0.06157417967915535,0.05551608800888061,-0.004574226364438173,0.058752152953017514
0,5,0.15157692980388393,0.03799083979739831,0.19491239005614372,0.018792707356624305,0.22203537150441358,0.07865036899844806,0.06851401769866546,-0.003927372329649087,0.0489922575559396
0,6,0.14797143615409492,0.03215733081179611,0.17932465199128675,0.020825503527053764,0.21310639121968833,0.09006080816366843,0.07637084288788694,-0.0036054936497890147,0.04135135868339182
0,7,0.14505368700456706,0.027632347068785278,0.1662298019874453,0.022901204880326986,0.2093624226981774,0.0938667805166915,0.07757569407112896,-0.0029177491495278457,0.03605356821906491
0,8,0.14218736545722732,0.024155570348381054,0.15542062394798528,0.024822943843901157,0.20431370572704408,0.09332987541953723,0.07515023307253918,-0.0028663215473397606,0.031047786662116803
0,9,0.13984823953720327,0.021515826316731046,0.14668274035049605,0.027626820793375376,0.20275498817209156,0.09563770592212678,0.07510744757018985,-0.00233912592002403,0.027514333269940516
0,10,0.13753173596372695,0.019376803114109657,0.13920058589714937,0.029812164731662382,0.1967956265646287,0.09815647643567486,0.07492215707051483,-0.0023165035734763347,0.024180000622613062
0,11,0.13581214028036656,0.01764682976982291,0.13284137070138546,0.03272223717067391,0.19352399596634012,0.09991218246674785,0.07394483992053816,-0.0017195956833603691,0.02230027050402071
0,12,0.1346841473184518,0.01626161648516149,0.12752104330329755,0.036294051786311544,0.1910685452704246,0.10240704856383112,0.07280641726146522,-0.0011279929619147711,0.0205930438610956
0,13,0.13431506548138417,0.015162640473635532,0.12313667395879885,0.04110843748743978,0.1910314559271293,0.10334403460313166,0.07137963727914859,-0.0003690818370676399,0.019459700091540393
0,14,0.13437001971698023,0.014139200828605704,0.11890837156653733,0.0454754798207432,0.190833704204609,0.1044720791396685,0.069726716777465,5.495423559610646e-05,0.018721440157460755
