agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
4,0,0.1978393869131338,0.14220383869941508,0.37709924250708204,0.0008692666888237,0.13315815851092339,0.03353786654770374,0.03353786654770374,0.0,0.0
4,1,0.1862970193656278,0.08167593612005554,0.2857900210295236,0.012960345949977636,0.2716422008816153,0.04040272533893585,0.04040272533893585,-0.011542367547506,0.21807761525796843
4,2,0.1852076674256901,0.06584754897310022,0.2566077726279939,0.020522220991551876,0.287622831761837,0.05744453985244036,0.05744453985244036,-0.0010893519399377204,0.12171966183783213
4,3,0.18784217246511545,0.058962901313059715,0.24282277758286952,0.02673293650150299,0.3044634993420914,0.0846750047057867,0.08396355295553803,0.0026345050394253723,0.08888017756128529
4,4,0.190757921862948,0.055078532759585457,0.2346881606719552,0.02984251771122217,0.30034416913986206,0.0990051321685314,0.09413005411624908,0.002915749397832551,0.07069521482643007
4,5,0.19406333228812145,0.05263403571114267,0.2294210882005895,0.03296740880856911,0.28347658459097147,0.11660669914757213,0.10488275314370793,0.003305410425173468,0.05824874805037795
4,6,0.1966278299727153,0.0507645229582442,0.2253098376863385,0.03466973187667983,0.27422505816710846,0.12945009714790753,0.10941019361572607,0.002564497684593828,0.04975849035791232
4,7,0.19910195571797848,0.049068789033536765,0.2215147603062531,0.03642952046357095,0.28192455344833434,0.1363948161015287,0.10733350017108023,0.002474125745263207,0.043644411913267143
4,8,0.20122988937935943,0.04566267980894105,0.21368827719119515,0.039242296376162104,0.2880196363354723,0.15244771033111548,0.1167265898289366,0.002127933661380949,0.04064671293509743
4,9,0.20394984303165856,0.04303687824124104,0.20745331581163276,0.04921920958440751,0.2953296015504748,0.15543635142967105,0.11725010098889471,0.00271995365229909,0.03681545165602673
4,10,0.2060752602997085,0.04074081140685176,0.20184353199161909,0.05896810501475226,0.2894590535116467,0.1591672632335262,0.11328725516796112,0.0021254172680499855,0.033160929758168284
4,11,0.20760481090731117,0.038818865625483,0.1970250380674573,0.06856268116583426,0.28199351857377525,0.1606749496422708,0.10624853482780358,0.0015295506076026702,0.031076326980349504
4,12,0.20871835644766665,0.037302429533703954,0.19313836888019933,0.07957096236686294,0.27744654967234683,0.1642300725842898,0.09768133295270112,0.001113545540355475,0.02904807040308966
4,13,0.2087428215288123,0.0359123403138173,0.18950551525962853,0.0836657456654523,0.27175574340591474,0.16688707963164362,0.09243574738502502,2.446508114560374e-05,0.026528532946121463
4,14,0.20853943571659328,0.03470870432484019,0.1863027222690001,0.08793859730164211,0.26784801554555693,0.16833132803440093,0.08813547442356745,-0.00020338581221897458,0.025325734812446786
4,15,0.20931648414762657,0.033939992425675775,0.1842280989037117,0.09253973831073381,0.267922996339621,0.17128476651851088,0.08633115404518321,0.0007770484310332905,0.02477171146074797
4,16,0.20908598835024322,0.03277494533852733,0.18103851893596382,0.09386933882556417,0.2677662784562391,0.1731113133513752,0.08517696834443245,-0.00023049579738336075,0.023158701116681
4,17,0.20858194307996064,0.03142886063378181,0.17728186775240667,0.09520617373184198,0.26267702585189706,0.17320171645325091,0.08292202175491387,-0.0005040452702825502,0.02188702888169315
4,18,0.2076483475021272,0.029896577230095887,0.1729062671799258,0.09809537048108483,0.25925655623799876,0.17239703659556416,0.08034054145805147,-0.0009335955778334704,0.020407518527512686
4,19,0.2081902334922914,0.028347116141835615,0.16836601837020324,0.10040153036825358,0.2609351489227265,0.172903336212039,0.07926979847252369,0.0005418859901642473,0.02071907183096826
4,20,0.21093051097828092,0.02873241361015986,0.16950638221069983,0.09960452773375437,0.2705098692327738,0.17617663028649985,0.08370050163939595,0.0027402774859895,0.028388978560294476
4,21,0.21514109978147097,0.0294686560450519,0.1716643703423978,0.10073092323727906,0.27629692312330006,0.17694330029189587,0.0840019881958142,0.004210588803190039,0.027623215336955543
4,22,0.21830892805686408,0.030121189659406838,0.17355457256841963,0.10263589697424322,0.2794788733124733,0.17770157754421234,0.08394529670476913,0.0031678282753931125,0.028335173846130376
4,23,0.21948651213633666,0.030132526627580945,0.17358723060058578,0.10305073091294617,0.2812856093049049,0.17710278653539718,0.08338092132471503,0.0011775840794725808,0.02848522978772484
4,24,0.21964747098129578,0.030300859105981424,0.17407141955525446,0.1029905054718256,0.27903823480010037,0.17490019728429615,0.08119807997718453,0.00016095884495909542,0.028338151169746834
4,25,0.21900626424392614,0.03068206678171373,0.17516297206234463,0.102255969052203,0.27881572355981915,0.17145698894746603,0.07971334238536654,-0.0006412067373696482,0.028306975295437044
4,26,0.21817527515694138,0.030963005808537496,0.17596308081111076,0.1012271780287847,0.27572235874831674,0.16860021981410683,0.07782405293546617,-0.0008309890869847729,0.028607383798452707
4,27,0.21754917927214237,0.03090173259808678,0.17578888644646107,0.10079549255315214,0.2738341183052398,0.16710383021272718,0.0771943487226963,-0.0006260958847989969,0.028743417240354893
4,28,0.21725979432772255,0.030607940144123887,0.17495125076467413,0.0985927201807499,0.2760286720236763,0.16550180590711533,0.07711625397205353,-0.0002893849444197989,0.02909964903794951
4,29,0.2167465143211587,0.02990102843066771,0.1729191384163931,0.09588049196172506,0.2788900312036276,0.16487991623580456,0.07863541464321315,-0.0005132800065638728,0.029482082701136707
4,30,0.21653469710054138,0.02913119269943328,0.17067862402607212,0.0940790418535471,0.27989088371396065,0.16632852298207582,0.08175161406397821,-0.00021181722061730431,0.029909992651588183
4,31,0.21720237414867996,0.028445243008935847,0.16865717597818317,0.09339249916374683,0.2849116982892156,0.16915092784911395,0.08460833583958449,0.0006676770481385756,0.030907020011356656
4,32,0.21850182614355262,0.028147056600779485,0.1677708455029642,0.09223744869232178,0.2893128790194169,0.17057384038344026,0.08790701967664064,0.0012994519948726522,0.031724089382971235
4,33,0.22058756315874078,0.02834780019352868,0.16836804980021797,0.090131726115942,0.2963367463555187,0.1755523771047592,0.09424744555726647,0.002085737015188206,0.031146791253448602
4,34,0.2230021609743868,0.028357225899716083,0.1683960388480563,0.08935788832604885,0.30406383534427733,0.18109723986126483,0.1006955299526453,0.0024145978156459753,0.03170812548168307
4,35,0.22483098882076533,0.028209752491991584,0.16795759134969632,0.08809543028473854,0.31281393095850946,0.18830746305175125,0.10768531966023147,0.0018288278463785537,0.0321768939987312
4,36,0.22797196396520913,0.02847503997028973,0.16874548874055784,0.08639988964423537,0.3201717985328287,0.19725693687796592,0.11465512979775669,0.003140975144443801,0.032235350690801065
4,37,0.2312899265415565,0.02899988762430188,0.17029353371253378,0.08464459495153277,0.3316600017249584,0.20601407587528228,0.12238575806841254,0.0033179625763473447,0.03142414827843438
4,38,0.23578075496579523,0.029717965451936623,0.17238899457893658,0.08376000672578812,0.34858646169304847,0.21392375696450472,0.13167810086160897,0.004490828424238717,0.031884225985456614
