agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
2,0,0.07850184678090118,0.01186093515004562,0.10890792051107036,0.0034256353974342346,0.12705347687005997,0.03801574558019638,0.03801574558019638,0.0,0.0
2,1,0.07891640982925582,0.007917311865174838,0.08897927772900181,0.006706099957227707,0.12728305347263813,0.05850593466311693,0.05850593466311693,0.00041456304835464836,0.06058734230677829
2,2,0.07740279644489541,0.006383304011183653,0.07989558192530832,0.0069355784604946775,0.12674455686161917,0.06293589745958646,0.05845667173465093,-0.0015136133843604207,0.03188200212480333
2,3,0.07644556845062934,0.0055560028918237815,0.07453860001250212,0.0069999974220991135,0.12651048554107547,0.0674082434270531,0.05977782513946295,-0.000957227994266062,0.02188958308315474
2,4,0.07589879491201913,0.005082982278470968,0.07129503684318403,0.007030690088868141,0.1265479374676943,0.0634695490822196,0.05892640445381403,-0.0005467735386101959,0.01687609816216725
2,5,0.07544862133579586,0.0047567225625655485,0.06896899711149604,0.007122510112822056,0.1263200539785127,0.06367280318712196,0.059067764474699906,-0.0004501735762233026,0.013774871260694535
2,6,0.07508237636585499,0.0045274508126140105,0.06728633451611114,0.008870489363159453,0.1262393521278032,0.06424546467938594,0.05908764685903277,-0.0003662449699408604,0.011601365331102514
2,7,0.07471758741131267,0.004308332189058851,0.06563788684181454,0.011257748818024993,0.1261377320624888,0.06201072223484516,0.0579941188916564,-0.0003647889545423238,0.009683826649024337
2,8,0.07458570344795455,0.004149798096091943,0.06441892653632117,0.011105317622423172,0.12528557340717977,0.06149681285023689,0.0575467629565133,-0.0001318839633581016,0.00963137049446952
2,9,0.07433447848648325,0.0039809524792589765,0.06309478963637946,0.014381959661841392,0.12456931453198195,0.0628165033645928,0.05682655824348331,-0.00025122496147131953,0.007998567641939769
2,10,0.07412933387216838,0.0038368675974466923,0.06194245391850966,0.01639289425855333,0.12381794955581427,0.06205939569256523,0.05576873151585459,-0.000205144614314853,0.007325072186135989
2,11,0.07388260350046545,0.0036939446080124514,0.060777829905422354,0.018372214147044964,0.12341046407042691,0.06420985042738417,0.05452927264074485,-0.0002467303717029333,0.007030688789109868
2,12,0.07347797955202962,0.0035488294022081256,0.059572052190671805,0.020786207169294357,0.12185644154221967,0.06405764932815845,0.0527902645452951,-0.00040462394843584094,0.006109576475612917
2,13,0.07305934655378281,0.0034116592978698465,0.05840941103854623,0.020748594210350087,0.1204971516770976,0.06606525721560631,0.05051521936963712,-0.0004186329982468072,0.00586223394079165
2,14,0.07254499690883458,0.0032752772411218743,0.05723003792696519,0.023313757528861362,0.11946806721389294,0.06598715903237462,0.048167699947953224,-0.0005143496449482234,0.005489286171801848
2,15,0.0718887875009486,0.003131160718738202,0.05595677544978983,0.023866198142059147,0.11777007341152057,0.06627017096616328,0.047399017959833145,-0.0006562094078859899,0.004953282612714717
2,16,0.07131930437322054,0.0030167484048933715,0.05492493427300001,0.024850303307175636,0.11675004200900302,0.0666678335846347,0.0456173936562503,-0.0005694831277280467,0.0051732552049737245
2,17,0.07060299228701322,0.002891631747762552,0.05377389466797576,0.025726802750594087,0.11461715097539127,0.06564289297805065,0.04411207731916672,-0.0007163120862073263,0.004526702668803846
2,18,0.06990548698990871,0.002780552579340725,0.05273094517776753,0.026677606039141353,0.11214686489026798,0.06474641730126582,0.04290489852428436,-0.0006975052971045097,0.004917310557211095
2,19,0.06908815949919601,0.0026673275701969866,0.05164617672390655,0.026952744740992785,0.1102568958653137,0.06403613234870136,0.04140232573263347,-0.0008173274907126922,0.004500654109870668
2,20,0.06777017992599606,0.002602941732575692,0.05101903304234305,0.026517160702496767,0.10749476563651114,0.06194790690205991,0.03981728400103748,-0.0013179795731999547,0.007298898042292149
2,21,0.06623911051097647,0.0025228573133055294,0.05022805305111407,0.026242994610220192,0.10475559700280428,0.06020238250494003,0.03894742764532566,-0.0015310694150195922,0.007126577186419793
2,22,0.06472891790060833,0.00245257536570846,0.04952348297230779,0.02568311230279505,0.10119476628024131,0.05831448584794999,0.037822605832479886,-0.0015101926103681218,0.0065104124693994075
2,23,0.06304309617238259,0.0023890213981201535,0.04887761653477135,0.025025006476789714,0.09748208484379575,0.055599726550281045,0.03673878312110901,-0.0016858217282257647,0.00620120383409533
2,24,0.06123165147930596,0.0023218525350988278,0.048185605061043156,0.02359547115629539,0.09418275461066514,0.053603821690194314,0.03591507403180003,-0.0018114446930766277,0.006191973809649139
2,25,0.05928057050307821,0.002250471976772905,0.04743913971366792,0.022075293387752028,0.09133991417475044,0.051232950668782,0.03534299635794014,-0.0019510809762277497,0.006163221614685541
2,26,0.0571840030018156,0.002170813935176955,0.04659199432495839,0.019966799393296243,0.08777773443143815,0.048987313732504846,0.03474244959652424,-0.0020965675012626166,0.0059179761032341375
2,27,0.05500737740216807,0.002094002348730538,0.04576027041802242,0.01740195443853736,0.08478038655593992,0.046653669560328126,0.03445611982606351,-0.0021766255996475228,0.005671691191582661
2,28,0.05272069319183386,0.0020045668508074125,0.04477238938014602,0.0154524955956731,0.0808038427727297,0.04474332742393017,0.0338598404545337,-0.002286684210334206,0.005940610640416382
2,29,0.0504629601575689,0.0019218524853264142,0.04383893800408963,0.012502940464764833,0.07717406856827438,0.0423087710281834,0.03272995764855296,-0.0022577330342649655,0.005641117786200189
2,30,0.04817989896313856,0.0018426283339801606,0.04292584692210697,0.009927848575171084,0.07348018747288734,0.039801621902734036,0.03168147355318069,-0.002283061194430338,0.005683131689918711
