agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
2,0,0.07017169736013165,0.015323333849418848,0.1237874543296648,0.01833831751719117,0.04645070433616638,0.03485311008989811,0.014575732871890068,0.0,0.0
2,1,0.06906387466027518,0.012311301293173918,0.11095630353059675,0.020117949694395065,0.05238118069246411,0.03486224543303251,0.015400727279484272,-0.0022156453997129576,0.10555794881211869
2,2,0.06826766170832366,0.009751980715077189,0.09875211752199134,0.021120870330681402,0.06236811075359583,0.03561295662075281,0.0174618453408281,-0.0012808161559980363,0.12903441746781158
2,3,0.06779169628810777,0.008530947682232736,0.09236312945235635,0.021671316004358232,0.07140573777724057,0.03640129370614886,0.01878175511956215,-0.00031143577696057036,0.12849128086962405
2,4,0.06790083560229046,0.007874836382127944,0.08874027485943428,0.02247765650972724,0.07804335039108992,0.03727291859686375,0.02001186553388834,0.001973592831561109,0.13031969451166117
2,5,0.06745989205022808,0.00764978160229997,0.08746302991721686,0.021665258333086967,0.07895598635077476,0.036967065185308456,0.020573398284614085,-0.0003704132592014503,0.12871580427820914
2,6,0.06732542691951733,0.007739318557020059,0.08797339687098628,0.021297516766935587,0.07776976525783538,0.036822430044412616,0.02070540599524975,-0.0006832532929547597,0.1261359964668821
2,7,0.06752460679392329,0.007949652102952462,0.0891608215695238,0.020742062234785405,0.07765359431505203,0.03664081357419491,0.020955097675323487,0.000387408869585488,0.12200051851087401
2,8,0.06773195687262763,0.008163361078752271,0.09035132029335416,0.02063874523155391,0.07701081484556198,0.03656473383307457,0.021006259135901928,-0.00027058475546873524,0.11947365789951794
2,9,0.06782032933649562,0.008323921311036092,0.09123552658387024,0.020760947838425636,0.07570260223001242,0.036410127952694896,0.020703130774199968,0.0013787047573794553,0.11682745274969372
2,10,0.06807469257658653,0.008623228473472744,0.0928613400370291,0.02055718218907714,0.07432731967419386,0.03630204815417528,0.02049996517598629,0.0004595406219130382,0.11421391131088869
2,11,0.06874145283829028,0.008951959411849784,0.09461479488880048,0.02010153662413359,0.07429327145218849,0.0361225713044405,0.02051575556397438,0.001378731815109495,0.1144042909017716
2,12,0.06920985025436166,0.00940166509611493,0.09696218384563608,0.020036999508738516,0.07268793173134326,0.03603918477892876,0.020329142361879347,-0.0006044053585763322,0.11039659065331847
2,13,0.06987706587332593,0.009850193722670928,0.0992481421623142,0.01985538164153695,0.07305464437231421,0.035796871222555635,0.02026915661990642,0.0007235062589956215,0.10696930672632933
2,14,0.07021515506366618,0.010300655744219156,0.1014921462193955,0.01969902236014605,0.07198311500251293,0.035726713575422765,0.020217618998140098,-0.0002669273857405642,0.10005908849130019
2,15,0.0705667438126466,0.01074648839376008,0.10366527091441993,0.01980781760066748,0.06933261156082154,0.03560016956180334,0.019652481377124786,0.0005270384151139296,0.09788573933382484
2,16,0.07048504674230643,0.011096259041700963,0.10533878223000759,0.01951796105131507,0.06615956369787455,0.03548807576298714,0.01921762619167566,-0.0007876972814934561,0.09296112556424004
2,17,0.07039333811196964,0.01138345001395619,0.10669325196073175,0.019189669284969568,0.06439066641032695,0.035444146022200584,0.01918306536972523,-0.0006544631585595198,0.0840120345860517
2,18,0.07058866071460301,0.011764069298539417,0.10846229436324596,0.019377259071916342,0.06189386732876301,0.035389140620827673,0.0183968398720026,0.0021586624238465447,0.07963183230961003
2,19,0.07094282681413404,0.012212935638574117,0.11051215154259787,0.019393689418211582,0.05992693975567818,0.0353151822462678,0.018061850219964985,0.0005272900987474714,0.07930456446861159
2,20,0.07109493755440927,0.012606943829330737,0.11228064761716837,0.01928731962107122,0.05765617694705725,0.03526427783071995,0.017696918919682503,-0.00048323838116484696,0.07349654689699141
2,21,0.07134842984430957,0.012981655091045966,0.11393706636141711,0.019176631746813652,0.05647705439478159,0.03521844446659088,0.017315110936760907,-0.000280789533368079,0.06813935739793142
2,22,0.07179141944770236,0.013371119855569186,0.11563355851814466,0.01912312833592296,0.055825451575219634,0.03508827723562717,0.01726037710905075,0.000293023408902809,0.05888319552683732
2,23,0.0717628930295515,0.013691890614015169,0.11701235239928803,0.01915502604097128,0.054069440998137,0.035033374652266504,0.016736586764454844,-0.00019891768387169577,0.05798175525830083
2,24,0.07162701471506384,0.013986671477833766,0.11826525896404982,0.018977264687418935,0.05295948404818773,0.03496272042393685,0.016626456566154958,-9.469382936367766e-06,0.05696175944433255
