agent,timestep,mean,variance,std_dev,q1,q3,median,mad
0,37,0.3939797420245409,0.24331282519262123,0.49326749861775937,0.010443885624408723,0.6286909788846969,0.19468020796775817,0.1898691475391388
0,38,0.433679876935631,0.27167111917039394,0.5212207969473148,0.012836754322052002,0.6953928202390671,0.23686009049415588,0.23246976733207703
0,39,0.41420879699453705,0.26192867263290787,0.511789676168744,0.018214178085327146,0.6825190722942353,0.22850753664970397,0.2224310129880905
0,40,0.36811544148564335,0.24265360153002402,0.4925988241257017,0.01929972171783447,0.548967695236206,0.18228356838226317,0.17572523951530455
0,41,0.3118461585146189,0.20557665588844662,0.4534056196039553,0.01837851256132126,0.4225036591291428,0.1300597429275513,0.12509535253047943
0,42,0.280395905611217,0.1683434709442646,0.4102968083525201,0.01724158227443695,0.36780918538570406,0.13607171773910523,0.13049970865249633
0,43,0.2682749015845359,0.13385439246114333,0.3658611655548363,0.015674300491809845,0.3814620584249496,0.13263157606124878,0.12727575302124022
0,44,0.2764734471268952,0.11490657986739218,0.33897873070060336,0.016317251324653625,0.41575102508068085,0.16250420808792115,0.1568360894918442
0,45,0.29549216866076,0.10580476507132826,0.32527644407692397,0.0185741126537323,0.4733944311738014,0.19625791907310486,0.19009816646575928
0,46,0.31156958384692673,0.10209449749081177,0.3195222957648054,0.019203773140907286,0.518721866607666,0.22543233633041382,0.21907189786434172
0,47,0.31142285855034135,0.09770973851193741,0.31258556990356645,0.014790567755699157,0.5410425961017609,0.2340067982673645,0.22751781344413757
0,48,0.2847498151757876,0.08579362593124931,0.29290548975949443,0.011529442667961121,0.49003556966781614,0.2007595419883728,0.19443011283874512
0,49,0.24322886238947058,0.06990434382286345,0.2643942961239207,0.009531962871551513,0.42277520298957827,0.15430813431739807,0.14771104454994202
0,50,0.1886625100532607,0.04923265988448166,0.22188433897975238,0.00860288143157959,0.32078522145748134,0.10308394432067872,0.09771517515182496
0,51,0.13647872694689864,0.03162810136371417,0.17784291204238128,0.007360577583312988,0.218044912815094,0.04956820011138916,0.046325957775115965
0,52,0.09840558306124955,0.020322263842250905,0.14255617784666824,0.006463959813117981,0.14348352551460267,0.024300235509872436,0.021807652711868283
0,53,0.08350623367093506,0.017870435621275025,0.13368034867277623,0.006484699249267578,0.10541753768920899,0.025012111663818358,0.0221476674079895
0,54,0.08174612501867183,0.018597976296881202,0.13637439751244074,0.006931829452514649,0.09365776777267457,0.028348568081855773,0.024784055352211
0,55,0.07915622132606907,0.0174898771784856,0.13224929934969637,0.00734817236661911,0.09145706444978713,0.028902947902679443,0.024671461060643197
0,56,0.07650300196421048,0.016262222676070345,0.12752342010811327,0.007110199332237244,0.09087389558553695,0.02760225236415863,0.023379513621330263
0,57,0.07174284295944472,0.01563438408525851,0.12503753070681822,0.006225245445966721,0.08639048188924789,0.021464335918426516,0.018094027042388917
0,58,0.06365432703865687,0.014860372182946245,0.12190312622302286,0.005737572163343429,0.06434279084205627,0.014670422673225401,0.011597295850515364
0,59,0.055815705752399046,0.01403080553748182,0.11845170128572159,0.005147233605384827,0.047992173209786416,0.01160537600517273,0.008422713726758957
0,60,0.05557703644089611,0.013752547409958696,0.11727125568509401,0.0048317741602659225,0.04673788696527481,0.012136081606149672,0.008960036188364027
0,61,0.060641077050195676,0.014206085779921634,0.11918928550805913,0.005086821317672729,0.05445209741592407,0.015076708793640137,0.011851435899734497
0,62,0.06547122224843414,0.015701280974216702,0.12530475240076372,0.005126939713954925,0.061465537548065184,0.016171211004257204,0.013169977068901063
0,63,0.07096890126727898,0.01889887470305604,0.1374731781223379,0.004950080811977386,0.06137098297476769,0.015825685858726502,0.013012920692563058
0,64,0.07915738830164762,0.02416017067912742,0.15543542285826425,0.004538974165916443,0.0635070413351059,0.015471697598695756,0.012891123443841936
0,65,0.09018743009769664,0.03259886121356659,0.18055154724777794,0.0042622234672307965,0.06845656745135784,0.015263259410858154,0.01286633312702179
0,66,0.09863171463407676,0.040483515342744816,0.20120515734628874,0.0044358458369970315,0.06713271141052246,0.015208280086517334,0.012860357761383057
0,67,0.10529598480152341,0.04749245728490094,0.21792764231483105,0.004851740598678589,0.06940045356750488,0.015496492385864258,0.012996290624141694
0,68,0.109198294421751,0.0531574572455117,0.23055901033252138,0.0054178785532712935,0.0671134352684021,0.01629183888435364,0.013456577062606813
0,69,0.11307158924216641,0.0573658609119145,0.23951171351713574,0.006047220528125763,0.06695456206798553,0.017189618945121766,0.013989359885454179
0,70,0.1174518239598555,0.06092259070919202,0.24682502042781648,0.006748205423355103,0.07016278207302093,0.018057656288146973,0.014521050453186036
0,71,0.12233423640926619,0.06555941017303148,0.2560457189117433,0.0073781624436378476,0.07719187736511231,0.019265571236610414,0.015392185747623443
0,72,0.12939092252149806,0.07121828876617382,0.26686754910661925,0.007847432047128677,0.08679894991219043,0.0211023710668087,0.017081352695822713
0,73,0.1372339095307005,0.07618903708682435,0.27602361690048255,0.008272448182106018,0.09861177168786525,0.023520696163177493,0.019484008103609087
0,74,0.14578261309741608,0.08208335859678997,0.28650193471735924,0.008658003807067872,0.11067350506782532,0.025313004851341248,0.021180763840675354
0,75,0.15398599220572107,0.08892032508552905,0.2981951124440658,0.009075225144624709,0.1188737154006958,0.026361411064863206,0.02233079820871353
0,76,0.16093633125742474,0.09566957586745416,0.309304988429631,0.009191468171775342,0.12578367181122305,0.02634275108575821,0.022627903521060946
0,77,0.16730759047603488,0.10431215358022429,0.3229739208979949,0.009216843731701375,0.1277586057782173,0.02580639347434044,0.02209489718079567
0,78,0.17323297173428684,0.1138227667790227,0.33737629848438183,0.008861789852380753,0.1314263917505741,0.02515908479690552,0.021666440367698672
0,79,0.17810652793812906,0.12272429680846188,0.35032027747257494,0.00836920291185379,0.14140072464942932,0.02481271028518677,0.021648138761520386
0,80,0.18242827189281813,0.12827049202315033,0.35814870099324714,0.008009016513824463,0.15196350812911988,0.025165867805480958,0.022212326526641846
0,81,0.18762284902375626,0.13283874188431719,0.3644704952178121,0.008024059236049652,0.16458493173122407,0.025848072767257688,0.02318775653839111
0,82,0.19181633116513458,0.1379198761664643,0.3713756537072191,0.007924313098192214,0.17350915670394895,0.026035064458847047,0.023545156791806222
0,83,0.19560207527209933,0.14221769763684305,0.37711761777573194,0.007992810755968093,0.18044373095035554,0.026138000935316087,0.023826842010021207
0,84,0.19727575496080427,0.14453538232025318,0.38017809289891125,0.007890671491622925,0.1819254517555237,0.026189005374908446,0.023929524421691894
0,85,0.19707958774559886,0.14499606716426966,0.38078349119187094,0.007905611395835876,0.17921322882175444,0.026263391971588133,0.024081696569919583
0,86,0.1953823486148931,0.14260066866805585,0.3776250371308235,0.007729309797286987,0.17377829253673555,0.026559984683990477,0.024348092079162595
0,87,0.1933413333394381,0.140171693757177,0.37439510381036906,0.007117283344268799,0.16848104596138003,0.02635561227798462,0.02418505549430847
0,88,0.19112946518867976,0.137232064022488,0.37044846338254395,0.006681120395660401,0.16583137810230256,0.02525777816772461,0.023225676268339157
0,89,0.18977075801295967,0.134740885681107,0.36707068213234767,0.006375908851623535,0.16604959964752197,0.024554991722106935,0.022557926177978516
0,90,0.18982549055687536,0.13560997049272303,0.3682525906123717,0.006471455097198486,0.1658716261386871,0.023888859152793887,0.02198956906795502
0,91,0.19114846175190844,0.13909263521842896,0.37295125045832594,0.006405717134475708,0.16178131699562073,0.02350987568497658,0.02171136438846588
0,92,0.19191958953233865,0.14480787123844788,0.38053629424596,0.006429064273834229,0.1596733808517456,0.022905027866363524,0.0211743950843811
0,93,0.19174151410954396,0.14907691210125196,0.3861047941961508,0.0065579026937484745,0.15511872768402102,0.02239089012145996,0.020727749168872833
0,94,0.19008758098778641,0.1479508590562402,0.3846438080305469,0.006655719503760338,0.15750772953033448,0.023118507862091065,0.021476274728775026
0,95,0.18892783892595172,0.14575409776894768,0.3817775501112496,0.00669700801372528,0.16408953070640564,0.024131858348846437,0.02253851890563965
0,96,0.18433213776094695,0.13715931932401423,0.37035026572693885,0.006604984402656555,0.16784080266952514,0.024408721923828126,0.02291572690010071
0,97,0.18160136393396284,0.13216997268414643,0.36355188444587444,0.006531563401222229,0.16416882276535033,0.0257379412651062,0.024198377132415773
0,98,0.1767486285913343,0.12587861463760577,0.35479376352693376,0.006496644020080567,0.16139529943466185,0.026099133491516113,0.02457103282213211
0,99,0.1704943449352022,0.11770454198036791,0.34308095543234096,0.006478261947631836,0.1549043297767639,0.02582339644432068,0.024275287985801697
0,100,0.16419026637344072,0.1091746956639311,0.3304159434166746,0.006517192721366883,0.14827769994735718,0.025795948505401612,0.024382925033569338
0,101,0.15742940624003493,0.10188705703236749,0.3191975204044785,0.00642620176076889,0.14478355646133423,0.025950896739959716,0.024555277824401856
0,102,0.1500049376283129,0.09636169368434838,0.3104217996281002,0.0061329051852226256,0.14012243151664733,0.024548417329788207,0.023257522284984587
0,103,0.1412608494728551,0.08926792410539713,0.2987773821851265,0.005892668664455414,0.13165621757507323,0.023545396327972413,0.022148522734642028
0,104,0.1356585171670349,0.08887013482339992,0.298110943816895,0.005352321267127991,0.12015633583068848,0.02161630392074585,0.020243823528289795
0,105,0.12883254166227734,0.08562777713262647,0.292622243058566,0.005044452287256718,0.10765677094459533,0.019975018501281736,0.018586391210556025
0,106,0.12164997828329327,0.08013009594688703,0.2830725983681342,0.00472491979598999,0.09607203304767609,0.018455975502729413,0.016974526643753055
0,107,0.1162148874708447,0.07772709840982339,0.27879580055987824,0.0043244600296020504,0.08713436126708984,0.016360333561897276,0.014899787306785582
0,108,0.11071570558315384,0.07553309365224319,0.2748328467491526,0.004078403487801552,0.08022967576980591,0.015912605077028276,0.014328446984291076
0,109,0.10660268085362774,0.07341212165296745,0.2709467136781095,0.004033997282385826,0.07211449146270751,0.014478057622909546,0.012942677736282347
0,110,0.10450973303531337,0.07307090457124386,0.270316304671479,0.003830498084425926,0.07057470008730889,0.01400763839483261,0.012522840499877928
0,111,0.1011819398012437,0.07175594920116991,0.2678730094674899,0.003866651281714439,0.06732269525527954,0.01365382894873619,0.012196963280439376
0,112,0.09747785136417964,0.06474983448755385,0.25445988777713835,0.003869914263486862,0.06625725030899049,0.013158229738473892,0.01168428435921669
0,113,0.09371977858864192,0.05708919385941829,0.23893345069164823,0.003902796655893326,0.06609532237052917,0.012795168906450272,0.01142689362168312
0,114,0.0925032055076497,0.05625893311910318,0.23718965643362946,0.0036612220108509065,0.06399771571159363,0.012597721815109254,0.01113770604133606
0,115,0.0918309386453882,0.057015393859689,0.23877896444136154,0.003645262122154236,0.06553072594106198,0.01236458420753479,0.010967613756656645
0,116,0.08854185922961239,0.05229129102271497,0.22867289087846634,0.0036055400967597963,0.06374478451907635,0.01240287721157074,0.011073564365506171
0,117,0.08771378680787704,0.05269469519976437,0.22955325133782004,0.0036417290568351744,0.06140961721539497,0.012948787212371827,0.011489778757095337
0,118,0.090077035713788,0.05788944526791417,0.24060225532590954,0.0037329737097024918,0.06239864826202393,0.013044074177742004,0.01149616837501526
0,119,0.09005418582001402,0.05991578621969224,0.24477701325837817,0.0037254896014928818,0.06238187551498413,0.013475608080625534,0.011859309673309327
0,120,0.09204526673361281,0.06700595696435385,0.25885508873567437,0.00380413681268692,0.06145875677466392,0.013718316704034806,0.012086208909749985
0,121,0.09607827849061397,0.07654205007397533,0.2766623394572802,0.0038720812648534776,0.06073675155639648,0.013653910160064698,0.012123492360115052
0,122,0.09577503903300931,0.0740038931339283,0.2720365658030705,0.003668679669499397,0.06257967054843902,0.01348109245300293,0.011956581473350526
0,123,0.09893385199711044,0.07704388086978946,0.2775677950875956,0.003810003399848938,0.06385193914175033,0.01353030726313591,0.01197502389550209
0,124,0.10196088466577098,0.08092140212882619,0.28446687351750854,0.003887380659580231,0.0628458172082901,0.013579612970352171,0.012055775523185729
0,125,0.10315408352123209,0.08102206625920245,0.28464375324113905,0.003973443806171417,0.06300865132361651,0.014184846729040145,0.01241183839738369
0,126,0.10466725547907886,0.08324743575919423,0.2885263172731289,0.003748217225074768,0.06549316048622131,0.014310461282730103,0.012583711743354797
0,127,0.10811849656243494,0.08514834640226836,0.29180189581678245,0.0037226017564535143,0.06800725534558297,0.013771903514862061,0.012105363607406617
0,128,0.11288438927974244,0.09221899854090267,0.3036758115835087,0.00383436381816864,0.06438835859298705,0.013430631160736084,0.011642114073038102
0,129,0.11253832852243513,0.09238467288866689,0.3039484707786287,0.0037871260195970536,0.0682768851518631,0.013410867750644683,0.011765927821397782
0,130,0.1090233211846728,0.09191437853715746,0.3031738421057421,0.003737388551235199,0.0584199845790863,0.012752008438110352,0.011143758893013
0,131,0.10975068047438913,0.09504742987504869,0.3082976319647115,0.0036211639642715456,0.05543904900550842,0.012510144710540771,0.010918569564819335
0,132,0.1081243552731645,0.09358272601345898,0.3059129386172788,0.0035703646019101145,0.05800122022628784,0.012321089208126069,0.010784795880317688
0,133,0.10327280360855377,0.08630727236096919,0.2937809938729345,0.0035020619630813598,0.057004261016845706,0.012363612651824951,0.010827338695526123
0,134,0.10297273581377599,0.0856794516109131,0.29271052528208324,0.003443934954702854,0.05572161544114351,0.012929772213101386,0.011299173906445501
0,135,0.10082009537073856,0.08173783355550918,0.28589829232702524,0.0034183936193585398,0.0654240071773529,0.012823843955993654,0.011327043175697327
0,136,0.09849566834638396,0.07537221452715676,0.27454000533102046,0.003412729501724243,0.06071159243583679,0.011403964459896087,0.010278184711933137
0,137,0.09589483564547348,0.06847231786587889,0.26167215722326836,0.003412783145904541,0.05168139934539795,0.011877156049013137,0.01050889566540718
0,138,0.09470048343832657,0.06530385724522379,0.25554619395566,0.0034163653850555423,0.04954665303230286,0.012103814631700516,0.010785317420959473
0,139,0.08814974468329857,0.05265320678625706,0.2294628658111309,0.003173716366291046,0.05436302870512009,0.01174246296286583,0.010496417060494423
0,140,0.0833901329543464,0.046137770371373336,0.21479704460577045,0.003192251920700073,0.060768616199493405,0.011263401806354522,0.010034359991550446
0,141,0.07604875111837908,0.0390920843957474,0.19771718285406406,0.003145134449005127,0.048758935928344724,0.01090228110551834,0.009810443222522735
0,142,0.07352320514131747,0.03366874559251763,0.18349045095731176,0.0031224027276039127,0.048330273106694216,0.010208370536565781,0.009174587577581406
0,143,0.07321662775929866,0.03163516295778287,0.17786276439373944,0.0033214021474123,0.048973157070577145,0.010849079489707945,0.009676240384578703
0,144,0.07400781948523981,0.032053818946121464,0.1790358035313648,0.0033861853182315825,0.04457724690437317,0.010599568486213684,0.009421643614768983
0,145,0.0775299670338587,0.03520512215357558,0.18763028048152458,0.003485884517431259,0.046888381242752075,0.010893891006708144,0.00945894196629524
0,146,0.08101353543137128,0.040412643829315587,0.20102896266288495,0.0033303674310445784,0.04649321734905243,0.011389463394880294,0.009844574704766273
0,147,0.0811817612940073,0.04467128091864469,0.2113558159092025,0.003680777549743652,0.04909107387065888,0.011200080811977386,0.009929777681827547
0,148,0.08766665379308963,0.05379491218547733,0.23193730227256962,0.003436104953289032,0.05542541742324829,0.011806529760360718,0.010597950220108033
0,149,0.0880621744803182,0.04789051457435418,0.21883901520148133,0.0032748460769653318,0.06008139513432979,0.011074046790599822,0.010234802961349487
0,150,0.09098028428446163,0.05246335846362448,0.22904881240387273,0.003484133072197437,0.05713212788105011,0.01163891553878784,0.01041954755783081
0,151,0.09654672418189587,0.06259869228065312,0.25019730670143736,0.003076888248324394,0.06151556596159935,0.011805477738380431,0.01103697121143341
0,152,0.10365765918403456,0.07971899532895584,0.28234552471919194,0.003131692111492157,0.06407845318317414,0.01212279349565506,0.011027525365352632
0,153,0.11092297003025749,0.08929154691404197,0.29881691202815475,0.0030606746673583984,0.07265332341194153,0.011633308231830597,0.010861817002296447
0,154,0.11220965024339669,0.09793988650430382,0.31295348936272277,0.003126976452767849,0.06196534186601639,0.012270405143499374,0.011368473619222639
0,155,0.11640022137262208,0.1164828331714463,0.3412958147581747,0.0033017810434103016,0.06276496052742003,0.013889062404632568,0.012731337547302246
0,156,0.11639834809621129,0.10874874690768052,0.3297707490176782,0.003525564819574356,0.0629398137331009,0.015093594789505005,0.01391160637140274
0,157,0.1059280141731366,0.08615560425481002,0.2935227491265541,0.0031448587775230407,0.05824411809444427,0.013607341796159744,0.012494140118360518
0,158,0.10499498205287244,0.08094850892633233,0.28451451443877573,0.0029176831245422362,0.05719199627637863,0.011316710710525512,0.010467095673084258
0,159,0.10566389054253503,0.08808103706363557,0.2967844959960604,0.002786731719970703,0.056646418571472165,0.010753980278968811,0.009978549182415008
0,160,0.10401399750212019,0.0933955658799417,0.30560688127059854,0.0028269648551940917,0.06363238096237182,0.010412502288818359,0.009712031483650206
0,161,0.09625525124412909,0.08492786481108125,0.29142385765596,0.0027545031160116197,0.061552003026008606,0.01031186431646347,0.00955764316022396
0,162,0.09338463792410982,0.07516757562176679,0.27416705787123075,0.0028992123901844026,0.05226987600326538,0.01041724681854248,0.009632706642150879
0,163,0.08221403397286117,0.04951986581531173,0.22253059523425478,0.0026352256536483765,0.04998825341463089,0.011335027217864991,0.01038137674331665
0,164,0.07931585671810003,0.04208104505272031,0.205136649706288,0.002414095401763916,0.04141526222229004,0.01151035875082016,0.010560868680477143
0,165,0.08260503320466904,0.04192088408324037,0.20474590126114947,0.0025408089160919188,0.045996987819671625,0.010866875946521758,0.009870265424251555
0,166,0.07675833079149785,0.03814387070852762,0.19530455885239245,0.0028130574151873588,0.0452025905251503,0.010139220207929612,0.009372981637716295
0,167,0.0783996073401546,0.04281614764873163,0.20692063127859345,0.0027953039854764937,0.04438667148351669,0.010160349309444427,0.009480856731534003
0,168,0.08337697339423915,0.05285032601265207,0.22989198770868913,0.0028472900390625,0.04383553266525268,0.010146541893482209,0.00931815654039383
0,169,0.08194007621299138,0.0559733011419659,0.23658677296494388,0.0028914399445056915,0.0461447536945343,0.010627774894237519,0.009593169391155244
0,170,0.08269433915670477,0.060845368732522304,0.246668540216466,0.0024863839149475097,0.04403470009565354,0.010590755939483642,0.009828001260757446
0,171,0.08760861602289595,0.05842513830675482,0.24171292540274883,0.0025084674358367923,0.035788381844758986,0.010692954063415527,0.009802761673927306
0,172,0.09112810725599876,0.061244007296643616,0.24747526603004918,0.002570700645446777,0.0406722903251648,0.011361569166183472,0.010440361499786378
0,173,0.09045990718708884,0.06823331899255117,0.261215081862727,0.0025813043117523197,0.04046562761068344,0.011209397763013839,0.010195562988519667
0,174,0.09491577080089197,0.07922665944191991,0.28147230670515333,0.002621862292289734,0.03927684053778648,0.010862512141466142,0.009751793742179871
0,175,0.09696585594230339,0.08743296799579765,0.29569066267942523,0.0030733738094568253,0.03793438076972962,0.010730132833123206,0.009599395468831061
0,176,0.09037619381503485,0.06874007561684205,0.26218328630338367,0.002969241142272949,0.03579246401786804,0.01042037010192871,0.009303802251815796
0,177,0.09047639798947367,0.07851588702160134,0.28020686469392814,0.0030307464301586153,0.03833128809928894,0.010381527990102769,0.009382250159978867
0,178,0.0836159871789542,0.08846976841807845,0.2974386800973916,0.0029362887144088745,0.0358963131904602,0.009303393214941025,0.008323023468255997
0,179,0.0799512215794247,0.07810509142648032,0.27947288137935733,0.0028730837628245355,0.036712974309921265,0.009338068589568139,0.008417978510260583
0,180,0.0662447524602924,0.057942193741450224,0.2407118479457341,0.0028690613806247713,0.03338414430618286,0.00965060442686081,0.008720317482948305
0,181,0.06863561906650954,0.05684802742071497,0.23842824375630287,0.002923411130905151,0.03578566014766693,0.010409727320075036,0.009483891353011132
0,182,0.06715038397163153,0.04334670867557531,0.20819872400083367,0.0027781717479228975,0.037485942244529724,0.010225529596209527,0.009419390186667443
0,183,0.06588006816085824,0.03835850214333961,0.1958532668692039,0.002686035633087158,0.036682283878326415,0.009317654371261596,0.008695608377456664
0,184,0.06782844057496713,0.03829249167234707,0.19568467408651877,0.0026181548833847045,0.036561194062232974,0.009482429549098014,0.008757611736655235
0,185,0.06636860985010065,0.0358640822423559,0.18937814615830387,0.0022053658962249752,0.03719066679477692,0.00936829298734665,0.008614535629749297
0,186,0.06903978503141246,0.035755079505345455,0.1890901359282008,0.00247165709733963,0.03676287531852722,0.01029660701751709,0.009471195936203002
0,187,0.07599051743329571,0.038108579714279736,0.19521418932618534,0.0025211438536643983,0.04015959501266479,0.011337022483348846,0.0105103000998497
0,188,0.08004807510243897,0.042583460222469074,0.2063576027736053,0.002856878563761711,0.043175579607486726,0.010849215835332871,0.009926515072584154
0,189,0.08668969045692716,0.053490241130431125,0.2312795735261355,0.002939093112945557,0.052832400798797606,0.011391067504882812,0.010518556833267212
0,190,0.09149273946702838,0.06748731351532679,0.2597832048368924,0.0027708239853382107,0.05165584683418274,0.010540544986724854,0.009824490547180176
0,191,0.0919505775065133,0.07853567175307359,0.2802421662653099,0.002300463616847992,0.04450159072875977,0.00944228321313858,0.008824296295642853
0,192,0.08533888354805516,0.07730821449509855,0.27804354783936014,0.0024611474946141243,0.030993169546127318,0.008598993346095086,0.007988568767905237
0,193,0.07548954922167009,0.05845124716411958,0.24176692735798166,0.0024022117257118227,0.029041318595409392,0.00851096361875534,0.007871825993061065
0,194,0.08281228595341628,0.07409411812621665,0.2722023477602951,0.0024517621845006944,0.02972883880138397,0.008425188064575196,0.0077420219779014594
0,195,0.0875832566672838,0.09031584769848044,0.30052595178866076,0.0025892822071909905,0.030096057057380676,0.008950073644518853,0.008169881626963617
0,196,0.09220310991060816,0.09850074946142778,0.3138482905185685,0.0026527073234319685,0.03155990354716778,0.009216884896159173,0.008499359712004662
0,197,0.07742598286387346,0.06272856955132429,0.25045672191283724,0.002241265773773193,0.031228721141815186,0.009477667510509491,0.008517998456954955
0,198,0.06856945389451889,0.049309528220368236,0.22205748854827714,0.0024163246154785155,0.030237290263175964,0.009723150357604026,0.009042192623019217
0,199,0.06670644339174032,0.04433343369430014,0.21055506095627372,0.0026004627346992494,0.031078040599822998,0.01015377752482891,0.009392065927386284
0,200,0.06648070213794707,0.042642504257249594,0.2065006156340692,0.002991807460784912,0.03108445703983307,0.011623117327690124,0.010855337977409361
0,201,0.06771120569122231,0.04352624052732974,0.20862943351150082,0.0030060291290283205,0.031075885891914366,0.01186157539486885,0.010988644510507583
0,202,0.06930388426097729,0.04504801871449735,0.21224518537412657,0.0029745914041996004,0.030770447850227353,0.011276894062757493,0.010409715026617052
0,203,0.07197179165469786,0.047190284862514156,0.21723324990091677,0.0029848575592041015,0.030911076068878173,0.011010450124740601,0.010073848068714142
0,204,0.07436135480823244,0.048929388728881744,0.22119988410684518,0.0028912581503391264,0.033153975009918214,0.009093761444091797,0.008337295055389405
0,205,0.08052061216736382,0.051937065748196634,0.22789705076678074,0.00242634117603302,0.03362402878701687,0.009162884950637818,0.008319728262722493
0,206,0.0843838459117846,0.05272888339381019,0.2296277060674739,0.0020660553127527237,0.03905084580183029,0.010096032917499543,0.009297476708889009
0,207,0.08289978410874572,0.05511645777782363,0.2347689455141451,0.0015186280012130736,0.03272793367505074,0.008826339244842529,0.008153542876243591
0,208,0.0875013685427033,0.06178572299467773,0.2485673409655374,0.0015007287263870239,0.02935826480388641,0.007657985389232636,0.007010696083307266
0,209,0.08638705179898765,0.06524161414530717,0.25542438048335786,0.001354112848639488,0.027864935994148254,0.007397428900003433,0.006786660104990005
0,210,0.08729546470290953,0.06091328738445818,0.24680617371625488,0.0016937658190727233,0.02949824333190918,0.008113260567188262,0.00766778327524662
0,211,0.08188052939996124,0.055577652942094644,0.23574913137081682,0.0020360425114631653,0.03495463207364083,0.007819259166717529,0.0072616830468177785
0,212,0.08474959967657923,0.057815993243065494,0.24044956486353952,0.0020660728216171267,0.036300879716873166,0.008804572373628616,0.00818488523364067
0,213,0.08630765982124271,0.06295300911384506,0.2509043824125937,0.002056861482560635,0.028908276557922365,0.008562175929546357,0.0079083651304245
0,214,0.08592352009525424,0.06805264839256189,0.26086902536054735,0.0022890865802764893,0.026706602796912192,0.009083271026611328,0.008295881748199462
0,215,0.08768807697565628,0.07001298210262305,0.26459966383694267,0.0029323775321245197,0.027735143899917603,0.009042956307530403,0.007947170361876487
0,216,0.09643620177707139,0.08072062134015846,0.2841137471861551,0.0027693163603544233,0.028531260043382644,0.008849217370152474,0.007624632492661477
0,217,0.10426591185259297,0.09244533685613408,0.30404824757944926,0.0026119474321603777,0.02968018054962158,0.008481873571872712,0.007357273995876313
0,218,0.10677895154176133,0.09108816852221241,0.3018081651019608,0.0025073856115341185,0.02964223325252533,0.008285890519618987,0.007247404754161834
0,219,0.11324226457456298,0.10031720424574812,0.3167289128667418,0.0028586573898792267,0.03356038890779019,0.008123517036437988,0.007151755690574646
0,220,0.12594705455537353,0.1258455518365298,0.35474716607258444,0.003259332664310932,0.03684728853404522,0.009227877482771873,0.008403312787413597
0,221,0.1269920558814543,0.1255970768818603,0.3543967788818915,0.003033667802810669,0.046462318301200865,0.010847687721252441,0.010053408145904542
0,222,0.12655206011608242,0.11106518509405472,0.3332644371877304,0.0025312185287475588,0.04697171151638031,0.009266657009720802,0.00873788595199585
0,223,0.12735995535667122,0.10652173676943466,0.32637667926712327,0.0021957695484161378,0.052796861529350286,0.010901046544313432,0.010188049077987671
0,224,0.1230487219393253,0.102594270132729,0.32030340324874634,0.00247880220413208,0.04879839420318603,0.011169174313545227,0.01052950918674469
0,225,0.11091091849312588,0.08433030111110643,0.29039679941608587,0.0027848780155181885,0.0307940237224102,0.010006146878004074,0.009264855831861495
0,226,0.09990449079299626,0.07358833498358815,0.2712716995626122,0.002899014949798584,0.030964525043964387,0.009969636797904968,0.008856071531772612
0,227,0.09307174046213428,0.0708694473610078,0.2662131615097341,0.0021608155220746994,0.03439343236386776,0.010597006604075431,0.009620730206370352
0,228,0.10284553173308571,0.07490843162518737,0.27369404747854376,0.0024877697229385375,0.04343039989471435,0.010638923943042757,0.009797555208206177
0,229,0.10955201307725575,0.08824139161544191,0.2970545263338734,0.002534038946032524,0.05675536394119263,0.011694852262735367,0.010882910341024399
0,230,0.11018710738756286,0.09584413281967151,0.30958703593605386,0.0027424752712249755,0.04744976982474327,0.011599822342395783,0.010810036957263947
0,231,0.10885956736517624,0.0987034602471554,0.31417106844385817,0.0025232993066310883,0.03785380125045776,0.01132851541042328,0.010542473196983338
0,232,0.10794320425816946,0.10397382348107753,0.322449722408126,0.0021293580532073973,0.03381371200084686,0.008754387497901917,0.008044248819351197
0,233,0.10291577052810919,0.08570386589719584,0.2927522261182583,0.0023342132568359374,0.034215664863586424,0.008942034840583802,0.008284124732017518
0,234,0.09796169658285984,0.0764109112289934,0.2764252362375646,0.0029711246490478514,0.028909026086330412,0.0073706358671188354,0.006648167967796326
0,235,0.102065581280519,0.08065992987361194,0.2840069187072948,0.0027463939040899277,0.032713305577635764,0.0071887955069541935,0.006482596695423127
0,236,0.10654120227212416,0.0853920143337354,0.29221912041092624,0.002649465762078762,0.032879287376999855,0.010031501948833465,0.009074394404888154
0,237,0.1090076683371356,0.09116374279574425,0.3019333416430591,0.003122752718627453,0.03194108605384827,0.00945938378572464,0.008710147440433502
0,238,0.10887855206544583,0.08842769697243524,0.297367948798177,0.0029142916202545164,0.02913094758987427,0.010423798859119416,0.009589116275310516
0,239,0.10728225939674305,0.08644978858323792,0.2940234490363616,0.0026183411478996276,0.0329747200012207,0.010412950813770295,0.009586815536022187
0,240,0.09871978301089257,0.07883474112463673,0.28077525019958,0.002743658423423767,0.03311508037149906,0.00991201251745224,0.009197373688220978
0,241,0.09363262642873452,0.07721654111825949,0.2778786445883517,0.0031287670135498047,0.03147809505462647,0.008585277944803238,0.007868156582117081
0,242,0.09419178466778248,0.07721292225212209,0.27787213291750235,0.0027862530201673507,0.03141094334423542,0.008799580484628677,0.008079860359430313
0,243,0.09883209471819832,0.08162787540327134,0.2857059246905309,0.0029674172401428223,0.04272947311401367,0.009891659021377563,0.009124475717544555
