agent,timestep,mean,variance,std_dev,q1,q3,median,mad
1,207,0.12285960054843227,0.05456969134801541,0.23360156538006208,0.017935657501220705,0.12663563489913943,0.034262990951538085,0.028041505813598634
1,208,0.11812210449805625,0.0532146440079706,0.23068299462242683,0.01696721911430359,0.13400771021842955,0.033812975883483885,0.027618551254272462
1,209,0.11736252775379256,0.051375179557032566,0.2266609352249138,0.0171563982963562,0.1299226313829422,0.0343974232673645,0.028495562076568604
1,210,0.1250432874896739,0.060459089819548034,0.2458843016940041,0.015651440620422362,0.12074344158172608,0.03569166660308838,0.03032634258270264
1,211,0.13876644003391267,0.0951953672910909,0.30853746497158313,0.01600504517555237,0.12338952422142029,0.033815968036651614,0.029302883148193362
1,212,0.1439095801115036,0.1182300914769684,0.3438460287352006,0.01773202419281006,0.12370128035545348,0.03390083312988281,0.028684234619140624
1,213,0.1471360747911492,0.12031951464869439,0.34687103460608293,0.017771828174591064,0.12658812403678893,0.033841145038604734,0.02865222692489624
1,214,0.14456479662343075,0.11538457454438153,0.3396830501281769,0.018662798404693603,0.12634371519088744,0.033878421783447264,0.028545713424682616
1,215,0.13558598033925318,0.087913006734794,0.2965012761098913,0.019223833084106447,0.12763798236846924,0.033488357067108156,0.028001224994659426
1,216,0.1260438126452426,0.06584039096239894,0.2565938248719149,0.017120158672332762,0.1270003080368042,0.03177289962768555,0.026703822612762454
1,217,0.12106787778519011,0.06428103345234591,0.25353704552263345,0.014879083633422852,0.12604342699050902,0.031640815734863284,0.026310777664184572
1,218,0.11907096163610394,0.06662840025542548,0.25812477652372984,0.011629271507263183,0.096138596534729,0.03182668685913086,0.02649877071380615
1,219,0.11726578893986615,0.06617410655563404,0.2572432828192683,0.011495751142501832,0.10377821922302247,0.03127608299255371,0.023636913299560545
1,220,0.11612853904565174,0.06782953236058104,0.26044103432558596,0.011411935091018677,0.10325857400894164,0.030412817001342775,0.024158120155334473
1,221,0.11247399183641,0.056554785698581016,0.23781250114024918,0.012740862369537354,0.11075087785720826,0.031023836135864256,0.021694850921630857
1,222,0.11860135510563849,0.07167681543079704,0.26772526109950295,0.013304239511489869,0.1215980589389801,0.031013131141662598,0.021261382102966308
1,223,0.1253425541596535,0.08863676582279365,0.2977192735158301,0.01374225616455078,0.10392804741859436,0.03127068281173706,0.02109062671661377
1,224,0.13680007712046308,0.09938271236891012,0.3152502376984197,0.017148983478546143,0.11913864612579346,0.032275390625,0.0234973669052124
1,225,0.14342450902268694,0.10924903420413407,0.33052841663635224,0.012052887678146362,0.11650148034095764,0.03294144868850708,0.02780263423919678
1,226,0.15228519456027306,0.12069400496993417,0.3474104272613794,0.019594812393188478,0.11142129898071289,0.033179497718811034,0.027800536155700682
1,227,0.15046935230493544,0.10952523129387261,0.3309459643112038,0.01942747235298157,0.09982125759124756,0.03315558433532715,0.02795010805130005
1,228,0.15096917218632167,0.0984882146250373,0.3138283203043303,0.019972997903823852,0.09994370937347412,0.0331234335899353,0.027823674678802493
1,229,0.1460785276359982,0.08622945182444394,0.2936485174906285,0.020465779304504397,0.1044161319732666,0.03302931785583496,0.02685813903808594
1,230,0.15062318032896013,0.09615551177805019,0.31008952219971925,0.02041499614715576,0.11525367498397826,0.03278939723968506,0.025056910514831547
1,231,0.148868173108974,0.0941224588554917,0.3067938377078192,0.02054009437561035,0.1125374674797058,0.032895898818969725,0.025386834144592283
1,232,0.1511765362535204,0.10629520343979729,0.32602945179814247,0.020556890964508055,0.11342268586158752,0.03332555294036865,0.02512640953063965
1,233,0.14413801155228545,0.10436666763877382,0.32305830377622835,0.02058444023132324,0.09554553031921387,0.03304147720336914,0.02496068477630615
1,234,0.14457021036009857,0.10242910534814907,0.3200454738754308,0.020588374137878417,0.11512606143951416,0.032782363891601565,0.02449624538421631
1,235,0.14859289018546834,0.10748385000622876,0.32784729678041996,0.020369797945022583,0.11293507814407348,0.033313441276550296,0.02261093854904175
1,236,0.15397898975540614,0.12482930185313211,0.3533119044882752,0.02027539014816284,0.10726206302642823,0.033282029628753665,0.024052321910858154
1,237,0.15566046635309855,0.12301958794365082,0.35074148306644715,0.02054843306541443,0.0935240089893341,0.03335095643997192,0.02443914413452148
1,238,0.16701405195089486,0.1436943107729122,0.37907032431055876,0.020678400993347168,0.10567188262939453,0.03329744338989258,0.02416391372680664
1,239,0.17211151383817194,0.16747222034166548,0.4092336989321205,0.02062661051750183,0.12351653575897217,0.033244431018829346,0.024349009990692137
1,240,0.16355964485555885,0.143518520871464,0.3788383835773033,0.020570522546768187,0.09707050323486328,0.03342097997665405,0.024406814575195314
1,241,0.15273579303175208,0.1157482402514255,0.34021793052604604,0.020760047435760497,0.09695301055908204,0.03338137865066528,0.023224806785583495
1,242,0.14563733376562593,0.09430558660896801,0.30709214677188995,0.020868271589279175,0.0958257555961609,0.03327821493148804,0.021998238563537602
1,243,0.12158853050138128,0.06756904609442127,0.25994046644264773,0.020750665664672853,0.09453110694885254,0.03162360191345215,0.019207692146301268
1,244,0.121630802154541,0.06287972272768474,0.2507582954314468,0.020872652530670166,0.09440138936042786,0.031102943420410156,0.016813790798187254
1,245,0.12602476239204405,0.07940452002361516,0.28178807643975134,0.020799702405929564,0.09455891251564025,0.030629956722259523,0.016777443885803222
1,246,0.13433812499046327,0.10166084857559941,0.3188429842031959,0.02067749500274658,0.09388497471809387,0.03050755262374878,0.016711997985839843
1,247,0.14398981750011444,0.12984991395270995,0.3603469355395019,0.02084122896194458,0.09572270512580872,0.03205872774124145,0.01762993335723877
1,248,0.14761066814263663,0.1446682969651002,0.38035285849471434,0.020522910356521606,0.0932520091533661,0.031261324882507324,0.017925894260406493
1,249,0.14354450305302938,0.1438489133512727,0.3792741928358331,0.02067908048629761,0.09074022173881531,0.03154898881912231,0.019156289100646973
1,250,0.13642539230443662,0.11753835842361049,0.34283867696572756,0.020716392993927003,0.08870992660522461,0.03148674964904785,0.020750141143798827
1,251,0.13505265273545916,0.12245771572210526,0.3499395886751101,0.020833539962768554,0.09314393997192383,0.0305558443069458,0.019843029975891113
1,252,0.12658953248408802,0.09852977093216024,0.31389452198495,0.02083477973937988,0.07910785675048829,0.03088974952697754,0.020049095153808594
1,253,0.12641588323994687,0.08775453139385678,0.2962339133081437,0.020577168464660643,0.0820385456085205,0.03143851757049561,0.016536426544189457
1,254,0.12820667969553096,0.08778454884276297,0.296284574088431,0.020705986022949218,0.0816762924194336,0.031914591789245605,0.01725740432739258
1,255,0.12987562208844905,0.08694174692252675,0.2948588593251469,0.020688128471374512,0.08971946239471436,0.031681060791015625,0.017461562156677247
1,256,0.14236777121560615,0.10028601988103784,0.3166796802465195,0.02056896686553955,0.08839228153228759,0.031940364837646486,0.018070268630981448
1,257,0.1366696189556803,0.09934472883824393,0.3151899884803512,0.020575207471847535,0.08619494438171386,0.031061065196990964,0.016085600852966307
1,258,0.13704196810722352,0.11677307354633704,0.34172075375419775,0.020545190572738646,0.08203653693199157,0.02924894094467163,0.01571882963180542
1,259,0.12126031897284764,0.10584650860048575,0.32534060398371084,0.02036120891571045,0.07094228267669678,0.030433225631713866,0.014185118675231933
1,260,0.12596839246926486,0.1319744414933402,0.363282867051751,0.020247262716293336,0.08201927542686463,0.029782116413116455,0.016144716739654542
1,261,0.12818915292068764,0.131828027898513,0.363081296541853,0.020144170522689818,0.0820565164089203,0.02982832193374634,0.016212403774261475
1,262,0.13396269745296902,0.14729209748374358,0.3837865259278178,0.020009779930114744,0.08226683735847473,0.02924795150756836,0.015875983238220218
1,263,0.13201700338610897,0.12320221915309869,0.3510017366810294,0.02018483281135559,0.08255431056022644,0.028861618041992186,0.015629589557647705
1,264,0.1293632185017621,0.10184356412403156,0.3191293846138766,0.02025722861289978,0.08109691143035888,0.028758227825164795,0.015622735023498533
1,265,0.12243575532481356,0.08339584045585786,0.288783379812374,0.020427560806274413,0.07155606746673585,0.02850024700164795,0.01495373249053955
1,266,0.12445037342467398,0.08505816742564398,0.29164733399371917,0.020570206642150878,0.07057437896728516,0.02847890853881836,0.015719676017761232
1,267,0.1276846336868574,0.09644118570707157,0.31054981195787507,0.02038905620574951,0.0702124834060669,0.028933024406433104,0.015333199501037599
1,268,0.12944499726565378,0.11597141980452806,0.3405457675622002,0.020297908782958986,0.06912078857421874,0.029108715057373048,0.014732933044433594
1,269,0.13272189126824432,0.13972761017813273,0.3738015652430213,0.02040886878967285,0.0626298427581787,0.02918717861175537,0.014485192298889164
1,270,0.1310876171543913,0.16159731710755162,0.40199168785878103,0.02071247100830078,0.061112618446350096,0.030480289459228517,0.011538171768188478
1,271,0.1287794686280764,0.1625480593546225,0.4031724933010962,0.020510768890380858,0.06305904984474182,0.02977873086929321,0.014725553989410401
1,272,0.12562485749904925,0.1616475913550334,0.40205421444754613,0.0204927921295166,0.06343005895614624,0.02989983558654785,0.014820516109466553
1,273,0.12608942893835212,0.16269612363948066,0.40335607549593283,0.020424652099609374,0.0634932279586792,0.029878568649291993,0.014615631103515627
1,274,0.12149017109320713,0.1345817460331659,0.36685384832813994,0.02034263610839844,0.06516424417495728,0.029793953895568846,0.014578306674957275
1,275,0.12302969625362983,0.13544049957004953,0.36802241721130186,0.020259684324264525,0.06662201881408691,0.029679608345031736,0.014363801479339598
1,276,0.12005382203138791,0.13522849943652313,0.3677342782995938,0.020266717672348025,0.051883846521377563,0.029762160778045655,0.013849925994873048
1,277,0.12166470151681166,0.1356487797314821,0.36830528061851364,0.020175641775131224,0.05410487055778503,0.029676163196563722,0.013921403884887693
1,278,0.1153133192887673,0.09855535531953566,0.31393527249981906,0.020367914438247682,0.06658326983451843,0.029672527313232423,0.014147245883941648
1,279,0.12112285976226514,0.12191573398195457,0.34916433664100716,0.020472931861877444,0.06676911115646363,0.029637837409973146,0.014317452907562252
1,280,0.11043353906044591,0.08057709627270795,0.2838610509962717,0.020323920249938964,0.06691368222236634,0.02973740100860596,0.014068508148193357
1,281,0.111094779922412,0.08113303524864778,0.28483861263643273,0.01965166926383972,0.06640986800193786,0.029722297191619874,0.0135489821434021
1,282,0.10271371923960171,0.05586105936858245,0.23634944334307717,0.01953902840614319,0.06611547470092774,0.029563140869140622,0.013274264335632325
1,283,0.1042397868174773,0.06540720761932145,0.2557483286735643,0.01960776448249817,0.057946592569351196,0.02960325479507446,0.013268959522247315
1,284,0.10033813164784358,0.0442864546334861,0.21044347134916327,0.01986515522003174,0.050706619024276735,0.02974640130996704,0.013190996646881104
1,285,0.10036399434594546,0.048975680473193485,0.2213044971824872,0.019898784160614014,0.055579185485839844,0.02834174633026123,0.012732887268066404
1,286,0.10552799257577633,0.04214813764725692,0.20530011604296994,0.01991434097290039,0.05560126304626465,0.028073716163635253,0.01353752613067627
1,287,0.11774965851914651,0.0656857114197522,0.2562922383135162,0.018566954135894775,0.05491914749145508,0.02767822742462158,0.01386113166809082
1,288,0.11690538069781135,0.06079477331698572,0.24656596139164408,0.01796276569366455,0.054238307476043704,0.02833735942840576,0.015599513053894044
1,289,0.1271203737632901,0.08591219337422051,0.2931078186849005,0.017868471145629884,0.054488611221313474,0.028309392929077148,0.016087889671325687
1,290,0.138284087414835,0.12007315438611327,0.34651573468763763,0.017861545085906982,0.05432071685791016,0.02827460765838623,0.015848207473754882
1,291,0.13239703131657019,0.13438009189356345,0.36657890268476095,0.018124115467071534,0.05637049674987793,0.028254246711730956,0.016514039039611815
1,292,0.12191891740350164,0.10012123947452187,0.3164194043899992,0.018353033065795898,0.05659247636795044,0.028261518478393553,0.016118216514587405
1,293,0.13174574398526956,0.133712049225946,0.3656665820470145,0.01867842674255371,0.05627747774124145,0.02841184139251709,0.01586592197418213
1,294,0.1330354940891266,0.13534483943926914,0.36789242916818654,0.019752418994903563,0.05928699374198913,0.028864824771881105,0.014774501323699953
1,295,0.1230594413621085,0.13378304418490675,0.36576364524772925,0.01960451602935791,0.05707993507385254,0.026819634437561034,0.015429377555847171
1,296,0.11625767338032626,0.10280757095705992,0.3206361972034036,0.01976926326751709,0.059475493431091306,0.028637409210205078,0.014427733421325684
1,297,0.11765590541216793,0.10376581059638684,0.3221270100385667,0.019928336143493652,0.06367306709289551,0.028625178337097167,0.014733147621154784
1,298,0.11148685046604702,0.08032365223273444,0.283414276691797,0.01989407539367676,0.06527197360992432,0.02859468460083008,0.015066885948181154
1,299,0.11160300897092235,0.06525826227088716,0.25545696755204617,0.019983959197998048,0.06545944213867187,0.028485321998596193,0.014804935455322264
1,300,0.1049966143102062,0.04903711717979151,0.22144325950408045,0.020320868492126463,0.06393790245056152,0.02846200466156006,0.014842033386230465
1,301,0.11448033707482475,0.07159044759786866,0.2675639131083799,0.02035832405090332,0.06362285614013671,0.028418850898742676,0.01450839042663574
1,302,0.12354842156780008,0.10022232668220478,0.3165791001980465,0.02014462947845459,0.0512120246887207,0.028455090522766114,0.015183925628662106
1,303,0.12524728702039137,0.11319076142456204,0.3364383471374243,0.020336484909057616,0.04358892440795899,0.02842133045196533,0.011522436141967771
1,304,0.11874100407775567,0.10689617786213203,0.3269498093930199,0.019985318183898926,0.04374134540557861,0.02827889919281006,0.01170065402984619
1,305,0.1250477373600006,0.13949452564308953,0.3734896593522899,0.01878572106361389,0.04828565120697022,0.028373873233795165,0.0139570951461792
1,306,0.12222155233224234,0.13847029699107424,0.372115972501953,0.01874244213104248,0.04831367135047913,0.028382253646850587,0.014161431789398195
1,307,0.11702273686726887,0.1354105833656005,0.3679817704256564,0.018434596061706544,0.04746099710464477,0.02840113639831543,0.014090466499328613
1,308,0.11008275424440701,0.10641737251225793,0.3262167569458349,0.018184804916381834,0.047771400213241576,0.028485095500946044,0.01417008638381958
1,309,0.11365074266990026,0.11305187821019674,0.3362318816088039,0.01822701096534729,0.047948169708251956,0.028485536575317383,0.014486515522003175
1,310,0.10594994872808457,0.07828954197081468,0.27980268399501584,0.01791403293609619,0.04795856475830078,0.028582227230072022,0.0148321270942688
1,311,0.10098271220922468,0.06304169184894598,0.2510810463753606,0.017575740814208984,0.04790242910385132,0.028623270988464355,0.014907705783843993
1,312,0.09837248201171557,0.051737910964320205,0.22745969085602882,0.01752256751060486,0.048059272766113284,0.028645253181457518,0.014837503433227537
1,313,0.10501620123783746,0.07088351741616515,0.2662395864933785,0.017487388849258424,0.04756045341491699,0.02870626449584961,0.01482623815536499
1,314,0.10266906519730885,0.06695700810848453,0.25876052270098027,0.017169564962387085,0.05803984999656677,0.028843510150909427,0.015411531925201418
1,315,0.1042199691136678,0.07241138741964824,0.26909364061539665,0.016881799697875975,0.05501019358634948,0.028835856914520265,0.01534597873687744
1,316,0.10220009312033655,0.06886097021156977,0.26241373861055706,0.01669185161590576,0.05277295112609863,0.02872357368469238,0.015805423259735107
1,317,0.09721275841196379,0.05344769533985186,0.23118757609320587,0.016299349069595334,0.05105275511741639,0.028631293773651124,0.015961694717407226
1,318,0.09006052811940511,0.035838888618448785,0.18931161775878622,0.015797960758209228,0.048800981044769286,0.028639602661132815,0.01577697992324829
1,319,0.08516990641752879,0.026978481811336493,0.16425127643746484,0.015323936939239502,0.04430288076400757,0.02860419750213623,0.014424431324005128
1,320,0.0848973535001278,0.02862431189410039,0.16918720960551478,0.014878010749816895,0.04432138204574585,0.02864145040512085,0.014360523223876953
1,321,0.10373714913924535,0.05555928062850784,0.2357101623360941,0.014571690559387207,0.04470365643501282,0.028713679313659667,0.014733827114105223
1,322,0.10837034707268078,0.0641315283118881,0.25324203504135745,0.01430433988571167,0.044916975498199466,0.028738200664520264,0.01516045331954956
1,323,0.10997392535209656,0.06890767596784772,0.2625027161151818,0.013648253679275513,0.04518324136734009,0.02875727415084839,0.015754294395446778
1,324,0.1100415656963984,0.06687921181413348,0.2586101541203158,0.013387560844421387,0.04481266736984253,0.02876725196838379,0.015933549404144286
1,325,0.0833503413707652,0.03293225778158147,0.1814724711397888,0.012593877315521241,0.04187748432159424,0.02837381362915039,0.015415191650390625
1,326,0.0779359964614219,0.020850037288988675,0.14439541990308652,0.012535190582275391,0.04194076061248779,0.028141236305236815,0.015697336196899413
1,327,0.07209250419697863,0.013246886586630523,0.11509511973420299,0.012756669521331788,0.04197684526443482,0.02835714817047119,0.015553641319274905
1,328,0.06658676051078959,0.009759611754842412,0.09879074731391808,0.01342027187347412,0.04189456701278686,0.02837061882019043,0.015339541435241702
1,329,0.06311752872264131,0.00884152423771992,0.09402937965189348,0.013547468185424804,0.042142605781555174,0.02835524082183838,0.0152449369430542
1,330,0.06326156550265373,0.008852529644862082,0.09408788256126334,0.013467323780059815,0.042211365699768064,0.028406453132629395,0.014997863769531251
1,331,0.06267980463961338,0.00865461588001228,0.09303018800374575,0.013477540016174317,0.04202799797058106,0.02837533950805664,0.015378832817077637
1,332,0.06108875908750169,0.00804049224204825,0.08966879190692963,0.013446927070617676,0.042237496376037596,0.028472423553466797,0.015938401222229004
1,333,0.06143578341666689,0.008136270036611791,0.09020127513850229,0.013084340095520019,0.042069542407989505,0.028514671325683593,0.015611195564270017
1,334,0.061247341683570364,0.008132387232451086,0.09017974956968491,0.013216304779052734,0.041863512992858884,0.028485846519470216,0.015258169174194338
1,335,0.06028006203631138,0.007860492301669563,0.08865941744490295,0.013550925254821777,0.041710770130157476,0.028452110290527344,0.014972639083862305
1,336,0.060612241765286054,0.008245486101316167,0.09080465902868733,0.013913273811340332,0.04177136421203613,0.02836003303527832,0.015170145034790035
1,337,0.06054137792993098,0.008434559976976409,0.09183986050172555,0.0142278790473938,0.039473855495452875,0.02780919075012207,0.012207317352294921
1,338,0.060386642496636576,0.008479722017742124,0.09208540610619102,0.01456204652786255,0.03947291374206543,0.02709014415740967,0.012944936752319332
1,339,0.0599275439343554,0.0083592159772855,0.09142874808989512,0.014741790294647217,0.0393757700920105,0.027115178108215333,0.01291980743408203
1,340,0.060031445990217494,0.008404482921373916,0.0916759669781231,0.015172803401947021,0.03955603837966919,0.027222800254821777,0.012790656089782717
1,341,0.057626127689442745,0.00726755954119961,0.08524998264633026,0.015435183048248292,0.039392507076263426,0.02718958854675293,0.01271700859069824
1,342,0.05775764749405232,0.007325773472276365,0.0855907323971256,0.01575479507446289,0.03930734395980835,0.027233242988586426,0.012046623229980468
1,343,0.05735328146751892,0.0071229735706547686,0.0843977106955797,0.01612786054611206,0.03920551538467407,0.027007460594177246,0.011367750167846677
1,344,0.05596275532499273,0.006587542069267692,0.08116367456730685,0.01619575023651123,0.03904556035995484,0.026583480834960937,0.011441087722778322
1,345,0.05567269426711063,0.006585012212940599,0.08114808816565304,0.0162508487701416,0.03898588418960572,0.026535344123840333,0.011376094818115235
1,346,0.058356433219098024,0.007532863358840661,0.08679206967713503,0.016249942779541015,0.038891696929931635,0.026648592948913575,0.011048698425292967
1,347,0.058887619667864856,0.007700923864566601,0.08775490792295665,0.01618304252624512,0.0389501690864563,0.026649117469787598,0.011156225204467775
1,348,0.058592775781103903,0.007594816950122942,0.087148246971026,0.01601647138595581,0.03896559476852417,0.026763510704040528,0.011008071899414062
1,349,0.0598993237982405,0.008226648677033623,0.0907008747313587,0.01598860025405884,0.03918620347976684,0.026894497871398925,0.011330175399780273
1,350,0.06114689618983167,0.00874785034438565,0.09352994357095298,0.015770101547241212,0.03914433717727661,0.02682626247406006,0.01146543025970459
1,351,0.06009011547616185,0.008256827407449522,0.09086708649147678,0.015542423725128174,0.03911256790161133,0.02693495750427246,0.011838841438293456
1,352,0.05889850550509515,0.007916913096902008,0.08897703690785622,0.015332245826721193,0.039138114452362066,0.027083969116210936,0.012590527534484862
1,353,0.05918576869558781,0.008055594444703202,0.08975296343131631,0.015149855613708496,0.03965928554534912,0.02714555263519287,0.01294083595275879
1,354,0.05859753349994092,0.007758743177564874,0.08808372822244113,0.015149021148681642,0.041966474056243895,0.02699286937713623,0.01331465244293213
1,355,0.05830940413982309,0.007260944420804977,0.085211175445507,0.015098011493682862,0.045533752441406256,0.02734975814819336,0.014617156982421874
1,356,0.057886471646897336,0.007088348457843844,0.0841923301604359,0.014909756183624268,0.04621723890304565,0.027200031280517577,0.014282989501953124
1,357,0.05727576854381155,0.006928157170687455,0.08323555232403672,0.014796221256256103,0.04614521265029907,0.02713298797607422,0.01451113224029541
1,358,0.057867621614577924,0.00711795224075451,0.08436795742907677,0.014899671077728271,0.04554229974746704,0.026940512657165527,0.014713406562805176
1,359,0.05824620368632864,0.007294460357241386,0.08540761299346439,0.014782953262329101,0.04566094875335693,0.02732970714569092,0.015631413459777834
1,360,0.057776882078336624,0.007507492115633354,0.08664578533104397,0.014389872550964355,0.04064452648162842,0.026863288879394532,0.013609433174133302
1,361,0.058655321598052985,0.007742970986204018,0.08799415313646707,0.01442154049873352,0.040113919973373414,0.02683122158050537,0.013260042667388918
1,362,0.05939910774645598,0.008079851083023204,0.08988799187334871,0.014803314208984375,0.03982101678848266,0.025960159301757813,0.013560485839843747
1,363,0.05858472456102786,0.0077681813596070055,0.0881372869993569,0.014609616994857789,0.0397471010684967,0.026039934158325194,0.013327229022979739
1,364,0.059185449973396635,0.007953963240330436,0.08918499447962329,0.011523997783660887,0.039747458696365354,0.026122629642486572,0.014789569377899171
1,365,0.0594786234523939,0.008106809750333129,0.09003782399821271,0.011951720714569092,0.03988513946533203,0.026339662075042722,0.014500021934509277
1,366,0.05927337900451992,0.008242987900604057,0.09079090208057224,0.01222001314163208,0.03977143168449401,0.0265346884727478,0.014287757873535156
1,367,0.05904767798340838,0.008251028499471735,0.09083517214973358,0.012353962659835816,0.0397014319896698,0.026607429981231688,0.01411832571029663
1,368,0.06331045548121134,0.009451231612532337,0.0972174450010508,0.013410043716430665,0.04021294116973877,0.026621150970458984,0.013591790199279783
1,369,0.061683515972561304,0.008865993827484953,0.09415940647372918,0.013547015190124512,0.04022674560546875,0.02671959400177002,0.013507151603698732
1,370,0.06181535985734727,0.008728924923139661,0.09342871573097675,0.01372067928314209,0.04016213417053223,0.02668471336364746,0.01344919204711914
1,371,0.062410456074608676,0.008741154157678203,0.09349413969697888,0.014175677299499511,0.04013776779174805,0.026755142211914062,0.013179993629455565
1,372,0.06265283054775662,0.008743005687772617,0.09350404102375799,0.014083123207092286,0.040377354621887206,0.02671213150024414,0.013427591323852541
1,373,0.06015726778242323,0.007834325479974055,0.0885117250988481,0.014354681968688965,0.040303277969360354,0.026758527755737303,0.013358116149902344
1,374,0.06086185455322265,0.008245709510786252,0.0908058891855933,0.014745450019836426,0.040096497535705565,0.02686457633972168,0.013231921195983886
1,375,0.061540593306223544,0.00857999490896334,0.09262826193426787,0.015102148056030273,0.04023919105529785,0.02677652835845947,0.013367867469787596
1,376,0.06186794625388252,0.00885153020013056,0.09408257118154541,0.01543281078338623,0.04086062908172607,0.026699161529541014,0.01346147060394287
1,377,0.06262681537204319,0.009107575689978043,0.09543361928575297,0.015364551544189453,0.04091887474060059,0.026606440544128418,0.013593649864196776
1,378,0.062170823944939495,0.008952783472203745,0.09461914960621737,0.015430736541748046,0.04144775867462158,0.026436853408813476,0.013802313804626463
1,379,0.06290511475669013,0.009245428808133763,0.09615315287671936,0.014957380294799805,0.042325496673583984,0.026347661018371583,0.01388459205627441
1,380,0.062317389117346876,0.009123366125140451,0.09551631339797642,0.01449582576751709,0.04137115478515625,0.02638249397277832,0.01402294635772705
1,381,0.06239902920193142,0.009090252526124049,0.09534281580761106,0.014021682739257812,0.04028096199035645,0.026427078247070312,0.013853883743286135
1,382,0.0618479511472914,0.00899260059653524,0.09482932350562899,0.01356360912322998,0.04027857780456543,0.026474595069885254,0.013803982734680177
1,383,0.062139978938632545,0.008999271519652097,0.09486449029880516,0.013160157203674316,0.04028522968292236,0.02651386260986328,0.013771367073059083
1,384,0.06342379172643026,0.009472335653380522,0.09732592487811519,0.012919211387634277,0.04031870365142822,0.026576900482177736,0.013741803169250486
1,385,0.061179796589745414,0.008610953425122173,0.09279522307275398,0.012661933898925781,0.04032919406890869,0.026607561111450195,0.013945627212524413
1,386,0.06133935186598036,0.008751749722458856,0.09355078686178356,0.012438678741455078,0.04033827781677246,0.026439762115478514,0.014001083374023436
1,387,0.06137551254696316,0.008860528984100294,0.09413038289574888,0.012285900115966798,0.04031128883361816,0.025523996353149413,0.014623022079467772
1,388,0.06093973795572917,0.00880195127041211,0.09381871492624544,0.011991047859191894,0.04034624099731445,0.026464223861694336,0.014473176002502442
1,389,0.05879141701592338,0.008042912382166634,0.08968228577688368,0.012232708930969238,0.04032883644104004,0.02648971080780029,0.014257001876831054
1,390,0.06069345209333633,0.008929715984370661,0.09449717447823856,0.012221479415893554,0.041015005111694335,0.02637636661529541,0.014638638496398924
1,391,0.06038334104749892,0.008675787053232574,0.09314390507828504,0.012337040901184083,0.04119136333465576,0.026600742340087892,0.014590620994567871
1,392,0.059802086353302,0.00814905906242245,0.09027213890466122,0.012683701515197755,0.04102237224578857,0.02670111656188965,0.014321255683898922
1,393,0.05986594306098089,0.008234930716390483,0.09074651903180905,0.013146066665649414,0.04032855033874512,0.026653647422790527,0.013674902915954593
1,394,0.061210368739234064,0.008718022317656884,0.09337035031345274,0.013620829582214356,0.04031846523284912,0.0268404483795166,0.013478016853332518
1,395,0.06132424036661785,0.008711854386739866,0.09333731508212492,0.014293980598449708,0.04033186435699463,0.02697880268096924,0.013353061676025391
1,396,0.06124461279975043,0.008737907834357034,0.09347677697886804,0.014803624153137207,0.04034864902496338,0.027111411094665527,0.013237237930297852
1,397,0.06257257329093086,0.009573919269179129,0.09784640652154339,0.015395641326904297,0.04027266502380371,0.02727344036102295,0.012999224662780758
1,398,0.0636097707531669,0.009620048048991513,0.0980818436255738,0.01556892991065979,0.041334086656570436,0.02755848169326782,0.013217294216156006
1,399,0.06314071633599022,0.009333216429895411,0.09660857327326292,0.015885990858078004,0.041266214847564694,0.027354657649993896,0.01293865442276001
1,400,0.06321033185178583,0.009417918636564463,0.0970459614644755,0.01608513593673706,0.041202664375305176,0.027147865295410155,0.012789905071258545
1,401,0.064860554987734,0.0101806989185827,0.1008994495454891,0.016382193565368654,0.04118894934654236,0.02713743448257446,0.012881469726562504
1,402,0.0651890074664896,0.010340312388864578,0.10168732658922928,0.01630765199661255,0.04119262099266052,0.027044689655303954,0.013052916526794436
1,403,0.06652589413252742,0.010894892347036046,0.10437860100152735,0.016219562292098998,0.04112018942832947,0.02727453708648682,0.012807559967041013
1,404,0.066879141330719,0.011411972721578628,0.10682683521278082,0.01635067462921143,0.041089457273483274,0.027741026878356934,0.012214076519012452
1,405,0.06693318215283482,0.011604696849916217,0.10772509851430268,0.01628594398498535,0.04101412892341614,0.02774169445037842,0.012173318862915039
1,406,0.0652580442753705,0.010541068643991125,0.1026697065545194,0.01610720157623291,0.04065561890602112,0.02764923572540283,0.012166523933410646
1,407,0.06253486465324054,0.009311487023841748,0.09649604667467859,0.01597340106964111,0.03926085233688355,0.0275707483291626,0.011615252494812014
1,408,0.06072435704144565,0.00853576953922477,0.09238922848051481,0.01585003137588501,0.03936122059822082,0.027266740798950195,0.011595427989959717
1,409,0.058850046992301945,0.008000847093553183,0.08944745437156489,0.01578853130340576,0.039831405878067015,0.027110612392425536,0.011963641643524169
1,410,0.05814779292453418,0.00807678605183628,0.0898709410868512,0.015914911031723024,0.03984026908874512,0.02706756591796875,0.012302529811859132
1,411,0.05841008885340257,0.008090783455542538,0.08994878240166755,0.016022539138793944,0.04062870740890503,0.027030813694000247,0.013002026081085201
1,412,0.05991572277112442,0.008706439618733951,0.09330830412527039,0.016209620237350463,0.04138386249542236,0.027055990695953366,0.012660419940948488
1,413,0.059663004224950626,0.00873303326886901,0.09345069967030215,0.016514360904693604,0.04128814339637756,0.026962995529174805,0.012788641452789306
1,414,0.06241576238112017,0.009803439131144212,0.0990123180778241,0.016671603918075564,0.04131802320480347,0.026855695247650146,0.012400412559509277
