agent,timestep,mean,variance,std_dev,q1,q3,median,mad
2,24,0.2374913945046067,0.29713543286808036,0.5451013051425215,0.010010099411010743,0.15123131275177001,0.031656932830810544,0.027645373344421385
2,25,0.22138870586551726,0.2672073696832464,0.5169210478237913,0.009787166118621826,0.15042877197265625,0.028319191932678223,0.02469291687011719
2,26,0.2028348858898133,0.2501304944586119,0.5001304774342511,0.008573663234710694,0.12904962301254275,0.02393357753753662,0.0203175812959671
2,27,0.18514881658792495,0.24226175777000644,0.49220093231322354,0.007603168487548828,0.10462582111358643,0.020692777633666993,0.016915225982666017
2,28,0.16948531132899222,0.23813514701735097,0.48799092923675436,0.0071612119674682615,0.08033621311187744,0.018256211280822755,0.014224004745483399
2,29,0.16660159410543737,0.25013091490860884,0.5001308977743815,0.006944346427917481,0.061824703216552736,0.016815376281738282,0.012597322463989258
2,30,0.16689134522840382,0.27101271292193435,0.5205888136734541,0.006662285327911377,0.05161263942718506,0.016167545318603517,0.01193993091583252
2,31,0.17017779743105174,0.2988084327268949,0.5466337281277975,0.006229627132415772,0.0425690770149231,0.015549015998840333,0.011299395561218263
2,32,0.17420509862087669,0.32208049883065165,0.5675213642063633,0.0061697721481323246,0.03938019275665283,0.015185785293579102,0.01080775260925293
2,33,0.17961780673630537,0.34260899945088374,0.58532811264357,0.006002378463745118,0.03753019571304321,0.01506943702697754,0.010696506500244141
2,34,0.18313731910899284,0.34831929560969505,0.5901858144768434,0.005797028541564941,0.03712704181671143,0.014684891700744628,0.010523629188537597
2,35,0.181439164839983,0.3469818935015729,0.5890516900082479,0.005607688426971436,0.03680156469345093,0.014158320426940919,0.010232335329055786
2,36,0.17389398142546417,0.32669394778903277,0.5715714721616473,0.005322599411010742,0.03663553297519684,0.013634157180786134,0.010164761543273927
2,37,0.16353765324816105,0.29220168300635924,0.5405568268058033,0.004934978485107423,0.0373721957206726,0.013136887550354004,0.00999329090118408
2,38,0.15126939794413746,0.2596182457786252,0.5095274730361702,0.00468418151140213,0.036011672019958495,0.012470221519470215,0.009633320569992065
2,39,0.1361072403216362,0.22621447256127158,0.4756200926803572,0.004365034028887748,0.03502202033996582,0.012151789665222169,0.009412217140197753
2,40,0.12344524054318667,0.20835224255061494,0.4564561781273367,0.004157638549804688,0.03375736474990845,0.011790776252746582,0.00915687084197998
2,41,0.11356181196227669,0.19042602327732625,0.43637830294060936,0.00402226448059082,0.031996846199035645,0.01139240264892578,0.008851385116577147
2,42,0.10588359877921641,0.17407888200604535,0.41722761414609816,0.0039130568504333494,0.031161105632781985,0.011146950721740722,0.008677470684051515
2,43,0.10074701761193572,0.16524112379771075,0.4064986147549715,0.0037889719009399415,0.031244945526123048,0.010966062545776367,0.008613061904907227
2,44,0.10021102749332786,0.16290793895929367,0.40361855626233745,0.003620731830596924,0.03156542778015137,0.010574817657470703,0.0083970308303833
2,45,0.10198042820900678,0.1644769990876608,0.4055576396613197,0.0035883426666259766,0.03265000581741333,0.010391497611999513,0.00823969841003418
2,46,0.10927838623069226,0.1794914601998588,0.4236643249081268,0.003702819347381592,0.03333033323287964,0.010529732704162598,0.008285450935363769
2,47,0.11967252693963784,0.20245432927246004,0.4499492518856544,0.0038856744766235353,0.033553361892700195,0.010682153701782226,0.008388710021972655
2,48,0.1315685038582714,0.22912911041012693,0.47867432604029114,0.004033267498016357,0.034737467765808105,0.010861873626708984,0.008509016036987305
2,49,0.1435607742911244,0.26186737918487074,0.5117297911836585,0.004228639602661133,0.036274409294128424,0.01122279167175293,0.008724212646484375
2,50,0.15587919513181825,0.2949440101874399,0.543087479313821,0.0043649435043334964,0.03819789886474609,0.011644458770751953,0.009039592742919923
2,51,0.16448454895746123,0.31022989325258993,0.5569828482570984,0.0046046733856201175,0.04077491760253907,0.012284612655639649,0.009491825103759767
2,52,0.1746886425256836,0.3392203534345615,0.5824262643756388,0.004748189449310302,0.0456459641456604,0.012871384620666504,0.009968340396881104
2,53,0.18620043232355538,0.3590689014609184,0.599223582196928,0.0050898313522338865,0.05216503143310547,0.013532686233520507,0.010458183288574218
2,54,0.1957932567027181,0.37890941040068604,0.6155561797274771,0.005323648452758789,0.057645750045776364,0.014207601547241211,0.010957145690917968
2,55,0.20599644153267385,0.3928743454158304,0.6267968932723186,0.005623269081115723,0.061650967597961424,0.014809346199035645,0.011483907699584961
2,56,0.21450269683102788,0.4094538208188397,0.6398857873236752,0.0057615995407104496,0.06844307519495488,0.015611982345581055,0.012269377708435059
2,57,0.21656450592739468,0.39966280397437004,0.6321888989648348,0.00597243309020996,0.074769127368927,0.016099858283996585,0.012753701210021975
2,58,0.21954150473876455,0.3823287772245383,0.6183274029383934,0.006175792217254639,0.07969423532485961,0.016820073127746582,0.013513588905334474
2,59,0.21833688062620368,0.37294868319050234,0.6106952457572454,0.0062449932098388675,0.08412642478942871,0.017232871055603026,0.014011907577514648
2,60,0.2102611174891108,0.3388835839905877,0.5821370835040384,0.006076717376708984,0.08252246379852295,0.017015624046325683,0.013838735222816466
2,61,0.1977701319731741,0.3004669414441891,0.5481486490398285,0.0059184074401855465,0.08091511726379394,0.016679143905639647,0.013581085205078128
2,62,0.18747968286943728,0.26520908985822134,0.5149845530287499,0.005596828460693359,0.07811126708984376,0.016294050216674804,0.013378625363111496
2,63,0.17232872902912272,0.232868596966327,0.4825646039302168,0.005386233329772949,0.07422008514404298,0.016004323959350586,0.01314571499824524
2,64,0.1622838502305421,0.21032959743605786,0.45861704878477627,0.00516819953918457,0.07071545720100403,0.016147565841674805,0.013317704200744629
2,65,0.15995395721015257,0.20389053509543173,0.45154239567889054,0.005058550834655761,0.0754280298948288,0.01652183532714844,0.013722455501556399
2,66,0.16664115340854627,0.21811148222494003,0.467024070284327,0.00539102554321289,0.08033919334411621,0.017043256759643556,0.014217527210712434
2,67,0.1719195095153964,0.2407798336476019,0.49069321744609623,0.005883550643920899,0.08417320251464844,0.017590665817260744,0.014677476882934568
2,68,0.18043047781404592,0.2618688664986096,0.5117312444033583,0.006427764892578125,0.09007158279418945,0.018672268092632293,0.015523226559162138
2,69,0.19002371291705203,0.2881504838872629,0.5367965013739032,0.0070397377014160155,0.09503419399261476,0.019550323486328125,0.016160637140274048
2,70,0.20091304182086553,0.3100452765849376,0.5568170943720546,0.007523488998413086,0.1012444019317627,0.020905566215515137,0.017163896560668947
2,71,0.21422641610718415,0.3394843196549108,0.582652829440406,0.008075201511383058,0.1097599744796753,0.02133498191833496,0.017450654506683348
2,72,0.2289567640951235,0.3713566243116699,0.6093903710362266,0.008539509773254395,0.1114162564277649,0.022672629356384276,0.018654489517211915
2,73,0.23741024816752845,0.39791292066335343,0.630803393034116,0.008984184265136719,0.11221357583999633,0.02373371124267578,0.01946113109588623
2,74,0.2476369762560566,0.4107332400091072,0.6408847322327996,0.009604835510253906,0.11934399604797363,0.02565293312072754,0.02122154235839844
2,75,0.2534369198596698,0.42004803668695095,0.6481111298897365,0.010224854946136475,0.12245818376541137,0.026836323738098144,0.022160959243774415
2,76,0.2608535365262709,0.41510516934966574,0.6442865584114461,0.010750520229339599,0.131994366645813,0.029107856750488284,0.024287199974060064
2,77,0.26660140853893216,0.41373368661151,0.6432213356314528,0.011247098445892334,0.14524242877960206,0.03098839521408081,0.025889894366264342
2,78,0.2759028566010112,0.43026619047565484,0.6559467893630205,0.011660790443420409,0.15443403720855714,0.03280484676361084,0.02759993076324463
2,79,0.2767406977456245,0.4372520403548424,0.6612503613268143,0.012184429168701171,0.1606290340423584,0.03466019630432129,0.028968048095703122
2,80,0.28099304100213707,0.44845497482627494,0.6696678093101646,0.012820196151733399,0.17042808532714843,0.03886237144470215,0.03258771896362305
2,81,0.2791241384207527,0.43886915601515397,0.6624720039482076,0.013056015968322754,0.16788835525512696,0.040024399757385254,0.03344971686601639
2,82,0.27323913964351065,0.4193340973368552,0.6475601109834169,0.013425040245056153,0.160944926738739,0.040997433662414554,0.034033274650573736
2,83,0.26580392806777786,0.3886756492107001,0.6234385689149333,0.013481974601745605,0.16067801713943483,0.04130964614450931,0.03428581990301609
2,84,0.2667923774113928,0.38039872622301835,0.6167647251772902,0.013888883590698241,0.1657191276550293,0.04345855712890625,0.036141490936279295
2,85,0.2648596632493427,0.37703084829508077,0.6140283774346922,0.014067853800952435,0.16513378620147706,0.04315726757049561,0.035851155221462254
2,86,0.26565794754091965,0.37396029499258154,0.6115229308804221,0.014135555177927018,0.17442107200622559,0.043223476409912115,0.036272001266479496
2,87,0.2728945441179644,0.3914553925023336,0.6256639613261528,0.014425206184387206,0.17595252990722654,0.04619026184082031,0.038361644744873045
2,88,0.2784894895817249,0.39255444744851387,0.6265416565947661,0.014750093221664429,0.17996811866760254,0.047463417053222656,0.03954105377197266
2,89,0.28385610425314944,0.40085483656697374,0.6331309789980062,0.01522049903869629,0.18792343139648438,0.04813375473022461,0.040227651596069336
2,90,0.28515499003821826,0.4036592134418874,0.6353418083534936,0.015696048736572266,0.1893460512161255,0.050479984283447264,0.042088866233825684
2,91,0.28721555933453624,0.41150131980254784,0.6414836863105311,0.015964889526367185,0.18592751026153564,0.050852274894714354,0.04214696884155274
2,92,0.28548076520507154,0.4142825773590696,0.643647867516913,0.015963315963745117,0.186043119430542,0.05089211463928223,0.04210786819458008
2,93,0.28692328829251296,0.41784423166415857,0.6464087187408277,0.016217756271362304,0.18609284162521364,0.05013351440429688,0.041215205192565926
2,94,0.2911703951206274,0.42482873281127376,0.6517888713465992,0.016346406936645505,0.1830076217651367,0.05140838623046875,0.04217171669006348
2,95,0.29071524314361324,0.42051301332368446,0.6484697474236438,0.016726160049438478,0.18446074724197387,0.0532339334487915,0.04379746913909912
2,96,0.28983985248155714,0.4230549253228454,0.650426725560109,0.017013406753540038,0.18481745719909667,0.053422975540161136,0.04408617019653321
2,97,0.28834836587309837,0.4266629078591182,0.6531943874981767,0.017293453216552734,0.1842186450958252,0.05357151031494141,0.04362635612487793
2,98,0.29037079465068316,0.4354810027559718,0.6599098444151078,0.017638397216796876,0.17788305282592773,0.05371675491333008,0.043292427062988276
2,99,0.28592605128174114,0.4336196111688684,0.6584979963286665,0.017971885204315183,0.17626737356185915,0.0537705659866333,0.04291782379150391
2,100,0.2852504112878054,0.4318465542731124,0.6571503285193674,0.018706250190734863,0.17229506969451905,0.05564250946044922,0.044426918029785156
2,101,0.285084650079439,0.43002086641094944,0.6557597627263734,0.018740415573120117,0.1714343547821045,0.05497331619262695,0.043720459938049315
2,102,0.28337628636883305,0.4316035099479805,0.6569653795657581,0.018403732776641847,0.16773728132247925,0.056230783462524414,0.04472746849060058
2,103,0.27692073078030555,0.4227087608739366,0.6501605654559007,0.018012332916259765,0.16314396858215333,0.0548058032989502,0.04402923583984375
2,104,0.26682624816417194,0.41472934872004813,0.6439948359420657,0.017577719688415528,0.1604060173034668,0.05414257049560547,0.043231391906738276
2,105,0.2664093501648591,0.42888285823457617,0.6548914858467594,0.018063843250274658,0.16039968729019166,0.053668642044067384,0.042920041084289554
2,106,0.2649775035512856,0.41607104327241523,0.6450356914717318,0.01878030300140381,0.1619166612625122,0.053445053100585935,0.042678117752075195
2,107,0.2692220251157305,0.41277991454798735,0.6424795051579368,0.01811108589172363,0.16324996948242188,0.05520429611206055,0.043931198120117185
2,108,0.27147953574669403,0.42539179358951085,0.6522206632647504,0.01796400547027588,0.16396604776382445,0.05411298274993896,0.04395267963409423
2,109,0.27469224689334154,0.4274950160975931,0.6538310302345653,0.01777273416519165,0.1633056402206421,0.05592093467712403,0.044684100151062014
2,110,0.2800800805011384,0.44799210785972476,0.6693221256313919,0.01760897636413574,0.16575183868408203,0.05601494312286377,0.044732761383056645
2,111,0.28258167352268504,0.46971603370216786,0.6853583250403893,0.01747426986694336,0.16904716491699218,0.05370306968688965,0.043214964866638186
2,112,0.2850844768677735,0.49310039006096684,0.7022110723001788,0.017235934734344482,0.16992008686065674,0.05396535396575928,0.04384469985961914
2,113,0.28516126247496987,0.498985514119415,0.7063890671007126,0.017082834243774415,0.16221768856048585,0.05256485939025879,0.04231677055358887
2,114,0.2833587832232915,0.49082351236024585,0.7005879761744743,0.017281723022460935,0.15451970100402834,0.050804853439331055,0.04123353958129883
2,115,0.28364876501373165,0.4856053772076069,0.6968539138209722,0.01738266944885254,0.15661587715148928,0.05043618679046631,0.040762472152709964
2,116,0.2902830376339224,0.504357749381906,0.7101814904529025,0.01722971200942993,0.1652308940887451,0.04985882043838501,0.040333247184753424
2,117,0.2844675547234258,0.4974486127555905,0.7053003705908502,0.01699897050857544,0.161995792388916,0.05032508373260498,0.04087392091751099
2,118,0.28321819813474,0.4844192368398329,0.6960023253120875,0.01679438352584839,0.16155806779861448,0.0513873815536499,0.041723108291625975
2,119,0.28792571251367594,0.4789060948302287,0.6920304146713703,0.01664019823074341,0.16500898599624633,0.05012764930725097,0.04135987758636474
2,120,0.2867557485419177,0.461594202523423,0.6794072435023216,0.016491138935089113,0.1729559063911438,0.0499159574508667,0.04151098728179932
2,121,0.2798481455178968,0.4575027390616469,0.6763894876930354,0.01610119342803955,0.17066197395324706,0.047595548629760745,0.0396449089050293
2,122,0.2740384039161774,0.46072199370502276,0.6787650504445722,0.016022706031799318,0.1664002776145935,0.04984219074249267,0.04108166694641113
2,123,0.27881167337892854,0.4594722051264287,0.6778437910952853,0.016394877433776857,0.16760060787200928,0.04736065864562988,0.03855264186859131
2,124,0.2668611461047216,0.399936475730466,0.6324053096950294,0.015948009490966798,0.16425591707229614,0.04683947563171387,0.037880349159240725
2,125,0.2590119458898108,0.3845899904535698,0.6201531991803072,0.01559529211372137,0.1546984314918518,0.047243046760559085,0.03810023069381714
2,126,0.25462120345105294,0.37298395492475256,0.6107241234180557,0.015989410877227783,0.15379183888435363,0.04297158718109131,0.03474278450012207
2,127,0.26707158143390114,0.4067718990663722,0.6377867191047272,0.015361475944519042,0.15557111501693727,0.042874705791473386,0.034904968738555905
2,128,0.27273805100861154,0.4497537331834445,0.6706368116823327,0.014487266540527344,0.15992445051670073,0.043493223190307614,0.03589539527893066
2,129,0.28367262477398525,0.47996080786035555,0.6927920379597008,0.01473582088947296,0.15573047399520876,0.04402413368225097,0.03641490936279296
2,130,0.29460776554978957,0.5091168085010009,0.7135242171790674,0.014767813682556152,0.15122816562652586,0.042739057540893556,0.03513450622558594
2,131,0.2948412135555106,0.5380653631524189,0.7335293880632315,0.013804388046264649,0.149932861328125,0.04449858665466309,0.03612370491027832
2,132,0.2834570136015313,0.5374571261045297,0.7331146745936339,0.014472323283553124,0.1483774423599243,0.041301918029785153,0.034130525588989255
2,133,0.2792494465663205,0.5316452859339824,0.7291401003469652,0.014149045944213866,0.1505138874053955,0.04016819000244141,0.03337593078613282
2,134,0.2704735179989158,0.5142332901239193,0.7171006136686255,0.01389409303665161,0.1498346321284771,0.042530608177185056,0.035239887237548825
2,135,0.2686753545063906,0.48258049122315033,0.6946801359065554,0.014211572334170341,0.15790350437164308,0.04284524917602539,0.0356783390045166
2,136,0.2686902100990814,0.4385797115884203,0.6622535100612305,0.013495421409606934,0.1694578766822815,0.041155028343200686,0.034598082304000854
2,137,0.27099747204327684,0.4625969266856247,0.6801447836200941,0.013199281692504884,0.16418833732604982,0.04025602340698242,0.03399839401245117
2,138,0.2792430661988772,0.5232234596258556,0.7233418691226546,0.012946295738220214,0.1544442057609558,0.03939086198806763,0.03312926292419433
2,139,0.301015881953397,0.5871488942399983,0.7662564154641697,0.013740944862365722,0.16906040906906128,0.04020683765411377,0.034515547752380374
2,140,0.31798659769505877,0.648536659150749,0.8053177380082652,0.013945674896240235,0.16027679443359374,0.04047584533691406,0.035095500946044925
2,141,0.3279453813814683,0.6613750898740778,0.813249709421453,0.013666582107543946,0.17335038185119628,0.03896450996398926,0.03295865058898926
2,142,0.34205608857278735,0.6710869280358427,0.8191989550993353,0.013135898113250733,0.19870172142982484,0.042178416252136225,0.03603360652923583
2,143,0.3566368175413066,0.7321998948732615,0.8556867971829771,0.013202017545700074,0.19916534423828125,0.040653395652771,0.03564970493316651
2,144,0.3518339725944236,0.768977494914599,0.8769136188442959,0.013281297683715821,0.18586244583129882,0.04258317947387695,0.0359891414642334
2,145,0.35862633865818244,0.8601485269689846,0.9274419264670886,0.012661325931549072,0.18651397824287413,0.03590183258056641,0.03072268962860108
2,146,0.37932077791255253,0.9488692826951316,0.9740992160427662,0.012563872337341308,0.19995405673980712,0.04162011146545411,0.03602979183197021
2,147,0.35670227568507196,0.8845161867858716,0.9404872071356801,0.011618089675903321,0.15965094566345214,0.04298586845397949,0.03746504783630371
2,148,0.34725598600900864,0.8340981009923951,0.913289713613591,0.011977386474609376,0.1853811264038086,0.0436769962310791,0.03793072700500488
2,149,0.3337525694312006,0.8028669960060286,0.8960284571407476,0.013734376430511475,0.17608410120010376,0.044625473022460935,0.03923095241189003
2,150,0.3318521728055044,0.7923678239549149,0.8901504501795834,0.013022267818450927,0.1686913251876831,0.043354153633117676,0.037354230880737305
2,151,0.3118020397093561,0.7446188806322602,0.862913020316799,0.012621653079986573,0.14220423698425294,0.03571295738220215,0.03098435401916504
2,152,0.3193003175864014,0.7047018319520515,0.8394652059210385,0.012449002265930174,0.1497370719909668,0.03393597602844238,0.028980827331542967
2,153,0.31774889781396576,0.675605877461001,0.8219524788337833,0.01180959939956665,0.1325538158416748,0.03739650249481201,0.03218951225280761
2,154,0.3145052040547388,0.610657751644962,0.7814459364824684,0.011812982708215713,0.1391346096992493,0.037368249893188474,0.03277152925729751
2,155,0.29877850177580134,0.5918924297093846,0.7693454553770918,0.012092414870858192,0.1418138027191162,0.03755102157592773,0.03241467475891113
2,156,0.3162172435928102,0.6390170516725221,0.7993854212284097,0.012990987300872803,0.18768445253372193,0.039794766902923585,0.035025370121002194
2,157,0.3325770166416008,0.7311065402034453,0.8550476829998696,0.013367903232574464,0.20417385101318358,0.04414469450712204,0.03887528628110885
2,158,0.3627568218912651,0.7986247672784855,0.8936580818626806,0.01358015537261963,0.2095484972000122,0.04703857898712158,0.04155598878860474
2,159,0.3918921579343158,0.845284118379347,0.9193933425794136,0.013482046127319337,0.23014650344848633,0.043067550659179686,0.03764190673828125
2,160,0.3966733904610967,0.7939362326304348,0.891030994203027,0.013034653663635255,0.2226712703704834,0.043059349060058594,0.03828153610229492
2,161,0.36881841101756924,0.7171068969278314,0.8468216441068517,0.013433837890625,0.21486679315567014,0.04128029346466064,0.035754251480102535
2,162,0.3804004173457451,0.6844132307369087,0.8272927116425653,0.013192534446716309,0.2601818799972534,0.04287528991699219,0.03826093673706055
2,163,0.3630031041823216,0.6672166366409314,0.8168332979506476,0.01240689754486084,0.30115857124328616,0.04496078491210938,0.04125752449035645
2,164,0.31730571303000815,0.651846209115799,0.8073699332498078,0.010331296920776367,0.20167455673217774,0.036637401580810545,0.03213601112365722
2,165,0.2876464133745148,0.6169610206669335,0.7854686630712479,0.009699273109436034,0.17914212942123414,0.035953617095947264,0.031059074401855468
2,166,0.2909830272049699,0.6342957037198341,0.7964268351329167,0.00944209098815918,0.17681581377983094,0.03157305717468262,0.02847308963537216
2,167,0.2796749783552265,0.564697848825531,0.7514638040687861,0.0093514084815979,0.15964097976684571,0.03257098197937012,0.02900993824005127
2,168,0.28048073407327917,0.5470508174493953,0.7396288376269514,0.009700155258178711,0.16876726150512694,0.03383646011352539,0.029056453704833982
2,169,0.2880711461061781,0.5154544643701207,0.7179515752264359,0.009832119941711426,0.2102973699569702,0.03251805305480957,0.029959583282470705
2,170,0.3168413284681322,0.5719296482280529,0.7562603045433847,0.010035848617553711,0.24314112663269044,0.037267017364501956,0.03275299072265625
2,171,0.3144292502037246,0.5837053011274027,0.7640060871010144,0.01009722948074341,0.2298445701599121,0.0391505241394043,0.03510217666625977
2,172,0.3236706079820946,0.5946068873421674,0.7711075718355821,0.011191177368164062,0.20766730308532716,0.035370492935180665,0.03207693099975586
2,173,0.34697544036673444,0.6528913280953543,0.8080169107731312,0.009592926502227782,0.2595704674720764,0.03572087287902832,0.03303725719451904
2,174,0.3434413965760676,0.6978202852466786,0.8353563821786953,0.009735345840454102,0.23864095211029052,0.03774771690368653,0.034325170516967776
2,175,0.3235288807324001,0.7132942806592596,0.8445675110133349,0.009506773948669434,0.19317986965179443,0.03728106021881104,0.03404366970062256
2,176,0.341456282810336,0.6751127063129645,0.8216524242725537,0.010593318939208984,0.23041043281555176,0.04254002571105957,0.0382146805524826
2,177,0.33333489034275643,0.6228460857095577,0.7892059843346081,0.010015368461608887,0.18273994922637937,0.042391490936279294,0.03767328262329101
2,178,0.29258196210319354,0.5581804489344669,0.7471147495093822,0.009658992290496826,0.18252632617950437,0.034660601615905756,0.031020116806030274
2,179,0.267845218412787,0.5510176809976974,0.7423056520044135,0.009961515665054321,0.15356886386871338,0.03270115852355957,0.02875654697418213
2,180,0.24183103559982208,0.5716025399419377,0.7560440066172984,0.010153746604919434,0.11253771781921387,0.028046822547912596,0.02434120178222656
2,181,0.21918886545680316,0.4763256933318895,0.6901635265151944,0.00896437168121338,0.11884709000587464,0.02917327880859375,0.024193501472473143
2,182,0.2218627551421523,0.3817002848241725,0.6178189741535723,0.011381804943084717,0.15273044109344483,0.028815722465515135,0.024908781051635742
2,183,0.2283764697573512,0.37460722531319923,0.6120516524879246,0.01077132225036621,0.15135769844055175,0.02947382926940918,0.025032472610473634
2,184,0.2457549238691525,0.3682539727267025,0.6068393302404702,0.010842299461364746,0.16027944087982177,0.029030275344848634,0.025272011756896973
2,185,0.2568277493318453,0.3732259192448784,0.6109221875532745,0.009648871421813966,0.15405430793762206,0.028883695602416992,0.025141143798828126
2,186,0.27116563842514824,0.37262255882176737,0.6104281766283134,0.0099822998046875,0.13094711303710938,0.028456640243530274,0.024774503707885743
2,187,0.27457529980293865,0.37303914455656245,0.6107693055127791,0.010084056854248047,0.15057685375213622,0.02980833053588867,0.02653365135192871
2,188,0.2597254517530514,0.4101849369055967,0.6404568189234905,0.009620469808578492,0.14616875648498534,0.028348112106323244,0.025252151489257812
2,189,0.26813145333476235,0.55094296332407,0.7422553221931588,0.008871948719024657,0.16113343238830566,0.037238025665283205,0.0321753978729248
2,190,0.2980293428737246,0.7147757443559332,0.8454441107228396,0.009961366653442383,0.17044780254364011,0.04059782028198242,0.035375452041625975
2,191,0.3102419518250408,0.7458502968409917,0.8636262483510976,0.009324073791503906,0.15870928764343262,0.03442502021789551,0.029282665252685545
2,192,0.32377367279963726,0.8538312753089455,0.9240299103973558,0.007811582088470459,0.12283638715744019,0.02649068832397461,0.02253953218460083
2,193,0.37088883488245733,0.9675924050317619,0.9836627496412386,0.008100581169128419,0.10838818550109863,0.02503042221069336,0.02165956497192383
2,194,0.37445918733301836,0.9923794218407576,0.9961824239770332,0.008152782917022705,0.11645673513412476,0.027396297454833983,0.022001540660858153
2,195,0.391451404675057,0.9493250186764249,0.9743331148413386,0.00807281732559204,0.12862927913665773,0.028391647338867187,0.02306685447692871
2,196,0.44157571966449427,1.0310897658570337,1.0154259036764002,0.00858759880065918,0.13818886280059817,0.027422356605529784,0.023038864135742188
2,197,0.4458714716083615,1.0840125080215326,1.0411592135795238,0.009257793426513672,0.13539657592773438,0.027740955352783203,0.024013233184814454
2,198,0.4353365493852359,1.006014775504683,1.0030028791108643,0.009392988681793212,0.2887441158294678,0.032164263725280764,0.029165893048048022
2,199,0.4234852299035068,1.0049458943995744,1.0024698970041817,0.0080963134765625,0.2630052864551544,0.023503637313842772,0.020689439773559568
2,200,0.39096466910243033,0.9293034261914711,0.9640038517513667,0.007908964157104492,0.24690589904785157,0.023714065551757812,0.0208101749420166
2,201,0.3745140861996935,0.8841188133152502,0.9402759240325418,0.008397960662841797,0.20937681198120117,0.027494645118713378,0.02422330379486084
2,202,0.3478290664156278,0.8478512692026919,0.9207883954539674,0.008322572708129883,0.16815285682678222,0.023499035835266115,0.020714449882507327
2,203,0.2932399455298726,0.6844666822229462,0.8273250160746659,0.007882213592529297,0.12638076022267342,0.022966670989990234,0.019100427627563477
2,204,0.2958616956606903,0.6479678878224038,0.8049645258161404,0.007683324813842774,0.12909717559814454,0.023160004615783693,0.0199509859085083
2,205,0.2850236354565079,0.5746293417472005,0.7580431001910118,0.008604300022125245,0.15380117893218995,0.024931704998016356,0.020459783077239987
2,206,0.2698648353056474,0.5896903592111995,0.7679129893491837,0.007505595684051514,0.0938037157058716,0.020217752456665038,0.016150498390197755
2,207,0.2894742157414695,0.6728599414375087,0.8202804041530608,0.008114862442016601,0.13982536792755126,0.019939231872558593,0.01664743423461914
