agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
0,0,0.04752185583114624,1.6841605312350792e-06,0.0012977521070046771,0.046682462096214294,0.04830920696258545,0.04756122827529907,0.0008781254291534424,0.0,0.0
0,1,0.04408303424715996,4.3362940626845424e-07,0.0006585054337425426,0.04362994059920311,0.04448883607983589,0.04410240054130554,0.00046506524085998535,-0.0034388215839862824,0.0006489694393693899
0,2,0.029685071210066475,1.9309955836177824e-07,0.0004394309483431706,0.02938976635535558,0.029972645143667855,0.029706646998723347,0.00031000375747680664,-0.014397963037093479,0.00022011324961346211
0,3,0.023389437720179557,1.3760389509586693e-07,0.00037094999002003885,0.0231566671282053,0.023607751354575157,0.02341839298605919,0.00024244189262390137,-0.00629563348988692,0.00016042931140438347
0,4,0.026934498965740204,8.75527831846448e-08,0.00029589319557003134,0.026730559766292572,0.02712559700012207,0.02695354223251343,0.00020691156387329067,0.0035450612455606456,9.083731455538938e-05
0,5,0.01933530980348587,1.1192812341794642e-06,0.0010579608849950286,0.018394628167152406,0.01990601420402527,0.01940125823020935,0.0009566813707351674,-0.0075991891622543325,0.0010935280860288725
0,6,0.013198575854301455,1.1322380547889423e-06,0.0010640667529760255,0.012280464172363281,0.013867482542991638,0.013094216585159302,0.0008171916007995604,-0.006136733949184418,0.00016942323958242072
0,7,0.01357079243659973,1.1395527473103472e-06,0.0010674983593946864,0.012660521268844606,0.014253759384155273,0.013485747575759887,0.0008072674274444587,0.00037221658229827885,2.582817129500389e-05
0,8,0.012957871794700622,1.1433990776829858e-06,0.0010692984044143085,0.01203019767999649,0.013635152578353881,0.012909093499183654,0.0008418589830398553,-0.000612920641899109,0.00010788852244498297
0,9,0.03412202924489975,2.9219741168023294e-06,0.0017093782837050227,0.03301782310009003,0.0350143164396286,0.0339713603258133,0.001026344299316407,0.021164157450199127,0.0014543905871224187
0,10,0.03693679612874985,2.104266269924618e-06,0.001450608930733786,0.035873407125473024,0.03788789212703705,0.03671016693115234,0.0008800923824310372,0.0028147668838500984,0.0010499788281252951
0,11,0.03603330737352371,2.0834244574918834e-06,0.0014434072389633784,0.03502577543258667,0.037003698945045474,0.03570974171161652,0.0008671045303344713,-0.0009034887552261359,0.0001678370600489753
0,12,0.0567849937081337,1.1585252085223897e-05,0.0034037115161576043,0.055001688003540036,0.05923544615507126,0.057372286915779114,0.0020328581333160407,0.02075168633460998,0.002802681991546078
0,13,0.05896152669191361,1.1590354790509633e-05,0.003404461013216282,0.05719904154539108,0.06140553057193756,0.059540089964866635,0.002014887332916257,0.002176532983779907,2.0113315487528783e-05
0,14,0.03218945753574372,7.878202168378138e-06,0.002806813525758015,0.031121420860290527,0.03438206315040589,0.03282872438430786,0.0016164571046829238,-0.0267720691561699,0.0014762559917603766
0,15,0.030992472812533377,7.8559008517937e-06,0.0028028379995628894,0.029945042729377747,0.03324282355606556,0.03159319311380386,0.0016610018908977536,-0.0011969847232103348,6.956916885395454e-05
0,16,0.030876323267817498,7.896085262941781e-06,0.0028099973777464243,0.029873909056186677,0.03311430476605892,0.031525234878063205,0.0016099549829959835,-0.0001161495447158815,4.2722772261977655e-05
0,17,0.02654813633859158,1.389623772278934e-07,0.000372776578164312,0.026276924833655357,0.02682848647236824,0.026507123559713363,0.000293383747339249,-0.004328186929225921,0.002806316448099721
0,18,0.03345669673383236,1.665841586420088e-07,0.00040814722667440584,0.033168113976717,0.033747353032231336,0.03345450088381767,0.0002913057804107694,0.006908560395240784,0.00011445525967834087
0,19,0.12169324944913389,8.985055354808084e-08,0.000299750819094929,0.12150700911879539,0.12182991690933705,0.12168120965361595,0.00016160979866981784,0.08823655271530152,0.00036681723715246777
0,20,0.1806368650794029,8.747631309599448e-07,0.0009352877262960018,0.18019336313009263,0.1810825489461422,0.1805359050631523,0.0004983037710189764,0.05894361563026906,0.0009122842825219419
0,21,0.35221773225069053,8.688404776669194e-07,0.0009321161288524726,0.3517841026186943,0.35268143340945246,0.3521135032176972,0.0005100712180137745,0.1715808671712875,3.458429603857161e-05
0,22,0.356815450668335,1.5050112767882828e-06,0.0012267890107057053,0.3561465382575989,0.3573300242424011,0.35665777921676634,0.0005674600601196234,0.004597718417644502,0.0008189485076390898
0,23,0.3570778297185898,3.5729791296792183e-06,0.0018902325596812733,0.35627982020378113,0.3581354200839997,0.3573158919811249,0.0009170264005660955,0.0002623790502548212,0.001591473853457848
0,24,0.27923191154003146,3.6078956176027625e-06,0.0018994461344304457,0.2784281387925148,0.2802521176636219,0.2795004591345787,0.0009463414549827631,-0.07784591817855835,0.0003478196151103165
