agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
2,0,0.1003634598851204,0.002953428935773396,0.054345459201053735,0.06988681852817535,0.12178564071655273,0.08278754353523254,0.017202943563461304,0.0,0.0
2,1,0.05724065832793713,0.0007368781418175228,0.02714549947629483,0.04236825555562973,0.06783993914723396,0.04854960739612579,0.008870303630828857,-0.04312280155718327,0.02720423389252606
2,2,0.04024125764767329,0.0003274682982102027,0.018096085162548355,0.030302325884501137,0.04730420435468356,0.03446189810832341,0.005889984468619028,-0.016999400680263836,0.009050270195903062
2,3,0.05375910528004169,0.0001810249643364189,0.013454551807340849,0.04599155765026808,0.05876660440117121,0.049610717222094536,0.0056724827736616135,0.013517847632368405,0.005111239375095237
2,4,0.04569334310293199,0.00011591145764396909,0.010766218353905382,0.03947177603840828,0.0497316338121891,0.042423439025878903,0.004505890607833862,-0.008065762177109718,0.002689645869078672
2,5,0.02615862369537354,2.3039088134611414e-06,0.0015178632393799982,0.024990811944007874,0.027142228931188582,0.02600731551647186,0.0010658636689186117,-0.01953471940755844,0.010875177388384687
2,6,0.03174723121523857,2.2677550408275055e-06,0.001505906717173247,0.030472685396671296,0.032784071564674375,0.03167667537927628,0.0011578336358070394,0.005588607519865036,0.0001375504518825052
2,7,0.047511052608489986,0.000258251713383771,0.016070211989384926,0.03706752359867096,0.052242740988731384,0.04345961809158325,0.0073618531227111796,0.015763821393251422,0.016027682173935097
2,8,0.18359351265430449,0.00025742617690339417,0.016044506128372858,0.1746210128068924,0.18794738948345185,0.17878592014312744,0.00866629481315613,0.13608246004581448,0.001486499911491929
2,9,0.18325846129655832,0.00025759768819287024,0.01604985009876635,0.17416436076164246,0.18763385489583018,0.1784897804260254,0.008693657815456377,-0.00033505135774612336,9.281433044523866e-05
2,10,0.236466654419899,0.0002794308338900132,0.016716184788701433,0.22598255202174186,0.24196993261575697,0.23258945941925047,0.007142391800880402,0.05320819312334061,0.0037137497837429877
2,11,0.2817463607788086,0.00027925844931054407,0.016711027775410586,0.27126712501049044,0.2872199058532715,0.2778471648693085,0.007095903158187866,0.04527970635890962,2.6999865798007256e-05
2,12,0.26863019561767576,1.3891040022619258e-05,0.0037270685562006043,0.26540329232811927,0.2725120961666107,0.26632594168186186,0.0011012896895408464,-0.013116165161132811,0.0160495166063816
2,13,0.2109266965985298,0.00013706889384010627,0.011707642539815873,0.20928570106625558,0.21638064384460448,0.20999490618705752,0.0009620949625968878,-0.05770349901914596,0.011070280512768045
2,14,0.20872985982894895,0.00013706487118676333,0.011707470742511524,0.20708224177360535,0.2141121044754982,0.20791268944740296,0.0010286301374435453,-0.002196836769580841,9.88653922329682e-05
2,15,0.1704675742983818,0.00012282036499109732,0.011082434975721596,0.17196689434349535,0.17220944203436372,0.1720726430416107,0.00011730268597602567,-0.03826228553056717,0.0037147888889189733
2,16,0.1223420538045466,0.0001228236678628619,0.01108258398853182,0.12383467061445118,0.12406906131654978,0.12394106835126877,0.0001194536685943659,-0.04812552049383521,2.7111629381020826e-05
2,17,0.1242422383762896,0.00012267644775348376,0.011075940039269072,0.12576845763251185,0.1259730054065585,0.12587954439222812,9.908080101013461e-05,0.0019001845717430122,9.78754417553851e-05
2,18,0.03230167562887073,5.405457990736676e-08,0.00023249640837519784,0.032240984868258236,0.032426700368523596,0.0323584709316492,8.188635110855519e-05,-0.09194056274741885,0.011068800750419355
2,19,0.042831979710608724,4.460044656626855e-08,0.00021118817809306597,0.04279382387176156,0.042944017145782706,0.042902871966362,6.795078516006262e-05,0.010530304081737994,8.627717830659902e-05
2,20,0.03289054866507649,1.4657445877654455e-07,0.0003828504391750708,0.03258850444108248,0.03319274829700589,0.03287711385637522,0.00029673147946596146,-0.009941431045532224,0.00038939013602457706
2,21,0.03772520388662815,3.5135260412883926e-05,0.005927500351150047,0.03650985229760409,0.037509145215153694,0.03687177412211895,0.000457531958818435,0.0048346552215516566,0.005961694834402765
2,22,0.032991580106317996,3.511837756874733e-05,0.005926076068423973,0.031775555945932864,0.0327764630317688,0.032134971022605895,0.0004626315087080009,-0.004733623780310154,8.414751811576713e-06
2,23,0.03211399516463279,3.5064840750683335e-05,0.005921557291007437,0.030891351588070395,0.03188813831657171,0.031249650567770005,0.0004855670034885403,-0.0008775849416851997,2.729160298749615e-05
2,24,0.021936477981507784,3.505851119669378e-05,0.005921022816768551,0.020678179711103438,0.021757650934159756,0.021056922897696496,0.0005004134029149999,-0.010177517183125019,8.027777946365641e-05
