agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
3,0,0.0009050488471984864,4.09635703135791e-11,6.400278924670323e-06,0.0009001493453979492,0.0009102076292037964,0.0009048581123352051,4.857778549194336e-06,0.0,0.0
3,1,0.0020637151598930357,5.11330822927647e-10,2.2612625299324424e-05,0.0020529553294181824,0.002081535756587982,0.002066701650619507,1.4722347259521484e-05,0.0011586663126945495,2.283308927360361e-05
3,2,0.002566080292065939,4.765971854503448e-08,0.0002183110591450522,0.0023770133654276533,0.002713327606519063,0.0026021699110666914,0.0001517335573832197,0.0005023651321729025,0.0002151339185699546
3,3,0.0028602167218923567,2.7063793312293024e-08,0.000164510769593644,0.0027152951806783676,0.0029691066592931747,0.0028816349804401398,0.00011324509978294373,0.00029413642982641856,5.424410343850723e-05
3,4,0.002690462529659271,1.7202072646892215e-08,0.00013115667214020114,0.0025808438658714294,0.0027798891067504885,0.002706339955329895,8.616447448730482e-05,-0.00016975419223308564,3.359645898196906e-05
3,5,0.002877798736095428,1.7131505257236056e-08,0.00013088737623329476,0.0027663961052894594,0.0029684424400329592,0.002896818518638611,8.703470230102522e-05,0.00018733620643615725,2.439645706591972e-06
3,6,0.003195966064929962,1.6730059734481278e-08,0.00012934473214816782,0.003094805777072907,0.003290306031703949,0.0032114148139953617,8.835196495056191e-05,0.00031816732883453366,1.0228245782439414e-05
3,7,0.005956213653087615,2.5589477039783743e-08,0.0001599671123693359,0.005865420401096344,0.006038577854633331,0.005974036455154419,9.475648403167725e-05,0.0027602475881576536,0.0002019326971142471
3,8,0.0060099527835845955,1.1152172383725656e-07,0.0003339486844370802,0.005794785916805267,0.006211228668689728,0.005915984511375427,0.0001462101936340332,5.37391304969788e-05,0.0002778055207966936
3,9,0.007547978103160859,1.1083509393319345e-07,0.00033291905012058627,0.00734628438949585,0.007766133546829224,0.007476380467414856,0.0001547455787658694,0.0015380253195762634,8.610186619344601e-05
3,10,0.008665175437927245,1.2435468406746254e-07,0.0003526395951498676,0.008433888852596282,0.00888131782412529,0.008605068922042845,0.00020503103733062605,0.001117197334766388,9.752291937789627e-05
3,11,0.008547129452228547,1.2530818963007917e-07,0.0003539889682321741,0.008314491808414459,0.008750619739294052,0.00851154625415802,0.00023306161165237427,-0.0001180459856987,3.755241861343753e-05
3,12,0.007069100618362427,1.0807204260411393e-07,0.0003287431255617582,0.006883714348077774,0.007266112416982651,0.007007187604904175,0.00016217827796936,-0.0014780288338661195,0.00018375318342791244
3,13,0.015225078463554382,2.7528349134859916e-06,0.0016591669335802204,0.014156213402748108,0.016389939188957214,0.015181362628936768,0.001178252696990966,0.008155977845191956,0.0016779286720334237
3,14,0.019064264357089994,2.836800483433383e-06,0.0016842804052275213,0.017911703139543534,0.020344505459070204,0.0189387246966362,0.001266111433506011,0.0038391858935356133,0.00020112923595978234
3,15,0.019811748921871184,2.8220989029833943e-06,0.0016799103854025649,0.018691350519657136,0.02102648317813873,0.019623839855194093,0.0012946158647537225,0.0007474845647811891,0.00011736693667374386
3,16,0.021006721943616868,2.8115598020565814e-06,0.001676770646825791,0.01992827281355858,0.022250840812921523,0.020755411684513093,0.0011783927679061904,0.0011949730217456816,0.00023198664015949589
3,17,0.022011711537837982,2.8132527718292594e-06,0.001677275401306911,0.02081136852502823,0.023307815939188004,0.02172464281320572,0.0011006370186805725,0.0010049895942211154,9.353419729616872e-05
3,18,0.044037735760211943,2.4988833942392047e-06,0.00158078568890258,0.043301462382078174,0.04510426968336105,0.04396654367446899,0.0010606184601783773,0.022026024222373965,0.0022938747429180452
3,19,0.1411148242354393,1.0013582703328015e-05,0.0031644245453680856,0.1405187003314495,0.14256553053855897,0.14133343398571013,0.0010719791054725758,0.09707708847522739,0.002957876910790902
3,20,0.14002615588903425,1.0074828820545467e-05,0.003174087084587546,0.1394427813589573,0.14146027714014053,0.14028501659631729,0.0010281935334205544,-0.0010886683464050276,9.582139335780594e-05
3,21,0.138970869243145,1.0450105186633851e-05,0.003232662244440927,0.1383703298866749,0.1402168594300747,0.13923783004283904,0.0009132519364356967,-0.0010552866458892838,0.0002307730007288842
3,22,0.13897452226281165,1.0363282841598081e-05,0.003219205312122556,0.13844152688980105,0.14023643583059311,0.13924243450164797,0.0009446308016776844,3.6530196666721693e-06,6.993864339732292e-05
3,23,0.11262511017918587,8.692117631946502e-06,0.0029482397514358463,0.11285331398248671,0.11299324110150337,0.11293308734893799,7.042884826660017e-05,-0.026349412083625786,0.0015289578522477566
3,24,0.011033231884241107,1.455706832939354e-07,0.0003815372633098049,0.010784921795129776,0.01122654527425766,0.010991460084915161,0.00021459758281707798,-0.1015918782949448,0.0030039797190699003
