agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
1,0,0.0348091658949852,1.649625855356662e-08,0.00012843776140047995,0.034725550562143326,0.034914007410407066,0.03482223115861416,9.438022971153259e-05,0.0,0.0
1,1,0.02336136147379875,1.3571150525122172e-06,0.0011649528112813055,0.023670170921832323,0.02377736009657383,0.023719054646790028,5.827564746141434e-05,-0.011447804421186447,0.0011703754928972874
1,2,0.02543560914695263,6.032370297001034e-07,0.000776683352274338,0.02563762820015351,0.02571005653589964,0.02567630571623643,3.662519156933004e-05,0.0020742476731538772,0.0003885591319824276
1,3,0.019856317490339278,3.361540693743729e-07,0.0005797879520776306,0.01998319406993687,0.020074247498996556,0.020034953020513058,4.650629125535488e-05,-0.00557929165661335,0.00020163614130192783
1,4,0.019470813542604447,2.4014644928850093e-07,0.0004900473949410413,0.019474792294204235,0.01969184260815382,0.019599014520645143,0.00011169333010912184,-0.0003855039477348327,0.0001800541472025053
1,5,0.18021716651320457,1.5334614813974893e-05,0.003915943668386318,0.1798788018524647,0.18235186412930487,0.1817296802997589,0.0008384089916944476,0.16074635297060014,0.0039023186379444096
1,6,0.18015396344661713,1.5168579188541748e-05,0.003894686019250043,0.17974178977310656,0.18226911714300514,0.18167077153921127,0.0007155805826187106,-6.320306658744751e-05,0.0004806544200258049
1,7,0.20151832351088525,0.00011735112884393835,0.010832872603512808,0.20035192277282476,0.20304894605651497,0.2018073430284858,0.0014076352119445773,0.021364360064268114,0.00979964543566226
1,8,0.20455091561377045,0.00011748410626436566,0.010839008546189344,0.20339706018567086,0.20602993853390217,0.2048453025519848,0.001414019614458084,0.003032592102885247,3.638980039176118e-05
1,9,0.20108961628377436,0.0001176329595252941,0.010845872925924132,0.19989489912986755,0.20244837626814843,0.20142422541975974,0.0013656310737133054,-0.0034612993299961074,0.00014223637634746213
1,10,0.05939735536277294,0.0001592364861152674,0.01261889401315612,0.05307631827890873,0.06841079965233804,0.05546020194888115,0.0033064186573028564,-0.1416922609210014,0.009478747442687414
1,11,0.06062455590069295,0.00015952764343673685,0.012630425307040807,0.05431921407580376,0.06968042925000191,0.05666427761316299,0.0032812058925628627,0.0012272005379199977,0.00010886024636289068
1,12,0.03931299608945846,7.697710830098686e-05,0.008773659914823852,0.03392383903264999,0.04380074515938759,0.034462431073188776,0.0007945552468299824,-0.021311559811234476,0.009797385276565857
1,13,0.05005000659823417,7.744146422861253e-05,0.008800083194414275,0.04457658603787422,0.05451055094599724,0.04520576298236847,0.0009074598550796523,0.010737010508775712,0.0001832040349567906
1,14,0.052060451596975324,7.754501342703546e-05,0.008805964650566992,0.04661541730165482,0.05651912018656731,0.04723312556743622,0.0009133666753768921,0.00201044499874115,4.763195128996131e-05
1,15,0.029768682032823564,2.6690713324869823e-06,0.0016337292714789014,0.028510358184576035,0.03085390031337738,0.029739974439144133,0.0011838659644126896,-0.022291769564151766,0.008833948500482438
1,16,0.027144656442105772,2.646983449828204e-06,0.0016269552697687187,0.025897242501378058,0.02821249570697546,0.027126412093639377,0.0011535275727510425,-0.0026240255907177923,0.00010182714122314063
1,17,0.021738391093909737,2.6788581655393407e-06,0.0016367217740163845,0.0204888928681612,0.022844415716826917,0.021773844957351685,0.0011617857962846756,-0.00540626534819603,5.5403815991652494e-05
1,18,0.023525527782738212,2.718103224601329e-06,0.001648667105452562,0.022227594815194606,0.024732263945043086,0.023521629720926286,0.0012422315776348097,0.0017871366888284682,0.0001771074549894707
1,19,0.02795987518131733,2.890569617654199e-06,0.0017001675263497414,0.02665070164948702,0.02905662786215544,0.027732126787304877,0.001238764449954034,0.00443434739857912,0.00034647260598581265
1,20,0.025814833238720893,1.5172880304320754e-07,0.000389523815758687,0.025628232210874558,0.02601797766983509,0.02581414543092251,0.00019537024199962547,-0.0021450419425964352,0.0016531221399771227
1,21,0.026376808948814872,1.5061964105078317e-07,0.00038809746333979455,0.026179006323218346,0.026669875346124174,0.026372435316443444,0.000220580771565438,0.0005619757100939754,0.00014748979566845148
1,22,0.02621916861087084,1.4886145251791324e-07,0.0003858256763331249,0.026022349298000336,0.026496165432035923,0.02618682347238064,0.00022842474281787976,-0.00015764033794403074,5.063194748244673e-05
1,23,0.0655002168342471,1.3359299968532458e-07,0.000365503761520076,0.06529501657932997,0.06577027533203364,0.06548838317394257,0.00022441744804382185,0.039281048223376275,8.595100593953431e-05
1,24,0.10992334844172,3.462428125715073e-05,0.0058842400747378355,0.10608021318912506,0.1144997499883175,0.11050943732261659,0.004287964105606078,0.0444231316074729,0.005956369665097069
