agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
1,0,0.02670193776488304,5.611050936299433e-10,2.368765698903003e-05,0.026686543598771095,0.026717855129390955,0.026701893657445908,1.567881554365158e-05,0.0,0.0
1,1,0.018150817407295107,1.4028287622733052e-09,3.745435571830472e-05,0.018122966401278973,0.018177469726651907,0.018154839053750038,2.6714988052845e-05,-0.008551120357587934,3.6638987454027695e-05
1,2,0.014766731187701223,1.6381608142743391e-09,4.0474199365451806e-05,0.01473926038791736,0.014791562842826048,0.01477149377266566,2.5174580514431867e-05,-0.003384086219593883,2.930129547944274e-05
1,3,0.011428102124482394,9.88606725008806e-10,3.144211705672514e-05,0.011405871482565999,0.011448411038145423,0.011430853977799416,2.181483432650566e-05,-0.0033386290632188313,1.0996738022750897e-05
1,4,0.012763559207320212,5.402340993403629e-07,0.0007350061900013924,0.012411873135715724,0.01247737007215619,0.012437272258102894,3.3891946077346975e-05,0.0013354570828378203,0.0007365438143306106
1,5,0.0125177588686347,2.3392251211256515e-07,0.00048365536501993354,0.012277127616107462,0.012345961388200523,0.012305069155991076,3.337226808071154e-05,-0.0002458003386855126,0.0002519188505425034
1,6,0.022778566095978024,0.00019445116438409087,0.013944574729409673,0.016444425284862518,0.016589573211967946,0.016495981067419053,5.7149678468704224e-05,0.010260807227343323,0.013463484516763739
1,7,0.027103481844067575,0.00019596344521763756,0.013998694411181263,0.020742064341902733,0.020897564012557268,0.02079271785914898,5.916561931371654e-05,0.0043249157480895525,5.823325608728891e-05
1,8,0.02741935659945011,0.0001968663453498081,0.01403090679000499,0.021044326573610307,0.021204539295285943,0.021090269833803178,5.7980418205262965e-05,0.00031587475538253794,3.2836335984202254e-05
1,9,0.024001039192080506,0.00017685146479454417,0.013298551229158165,0.01796647747978568,0.01807482773438096,0.018015693686902524,5.3355284035206535e-05,-0.003418317407369613,0.0007348510715537053
1,10,0.018938629545271396,0.00018451406842201948,0.013583595563105502,0.012776225339621305,0.012884966563433409,0.01282354760915041,5.627758800983481e-05,-0.0050624096468091006,0.0002858717634494706
1,11,0.007268346697092056,1.1755634763804367e-06,0.001084234050553863,0.006770884525030852,0.006798089109361171,0.006781267374753952,1.2751482427120035e-05,-0.011670282848179338,0.012502564539686897
1,12,0.0014950364381074908,9.473740800840162e-07,0.0009733314338312599,0.0010500289499759674,0.001065836101770401,0.0010568782687187194,7.857382297515913e-06,-0.005773310258984565,0.00011170667080774346
1,13,0.0011613727360963823,7.206607521363985e-07,0.0008489174000669314,0.0007726982235908509,0.000791119784116745,0.0007791891694068909,8.940696716308594e-06,-0.00033366370201110836,0.00012482446542327224
1,14,0.001294422462582588,8.160780709569624e-07,0.0009033703952183525,0.0008791469037532807,0.0009026944637298584,0.0008898869156837464,1.083016395568852e-05,0.00013304972648620604,5.516871444916348e-05
1,15,0.0020448610335588456,3.0493168685473676e-07,0.0005522061995801358,0.001785925030708313,0.0018226899206638335,0.0018005818128585815,1.7426908016204834e-05,0.0007504385709762574,0.00035177571406762374
1,16,0.0017721709012985232,1.488634195952443e-08,0.00012200959781723907,0.0017987579107284547,0.0018351763486862183,0.001825779676437378,1.583099365234377e-05,-0.00027269013226032256,0.000672156252103852
1,17,0.0026238480806350705,8.967670216024715e-08,0.00029946068550019576,0.0027161449193954467,0.0027745604515075684,0.0027559220790863035,2.665519714355473e-05,0.0008516771793365477,0.00017896767024427868
1,18,0.002964062571525573,1.182361892828965e-08,0.00010873646549474398,0.002970629930496216,0.0030299842357635496,0.0030036747455596926,2.7769804000854362e-05,0.0003402144908905029,0.0001969725350003691
1,19,0.0034719988107681276,1.0692016815498564e-07,0.0003269864953709643,0.0035766631364822386,0.0036395549774169925,0.003614211082458496,2.967119216918941e-05,0.0005079362392425537,0.00022279200221754294
1,20,0.003236572980880737,4.515389401205992e-09,6.719664724676367e-05,0.0031955599784851073,0.0032398104667663574,0.003217834234237671,2.278685569763201e-05,-0.00023542582988739013,0.0003833999878200027
1,21,0.003657459974288941,1.1501893810071803e-07,0.00033914442071294353,0.003776705265045166,0.0038242518901824953,0.0038034200668334963,2.3943185806274674e-05,0.0004208869934082031,0.000395603440830548
1,22,0.004811853766441346,6.467386097749993e-07,0.0008042006029436929,0.005095744132995605,0.005201056599617004,0.005160760879516602,5.015134811401376e-05,0.0011543937921524047,0.0004675094700476291
1,23,0.007179801344871521,1.7087856712688991e-06,0.001307205290407325,0.0076616257429122925,0.007801511883735656,0.007743221521377564,6.986260414123526e-05,0.0023679475784301757,0.0005072835410316439
1,24,0.017109718918800355,2.4146049388026474e-05,0.004913862980184375,0.018363633751869203,0.019123157858848574,0.01879730224609375,0.0003886163234710707,0.009929917573928833,0.003666267489376452
