agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
3,0,0.0024471360631287097,1.033918273847176e-09,3.2154599575289005e-05,0.0024209381081163883,0.002470590639859438,0.002450639382004738,2.5461427867412567e-05,0.0,0.0
3,1,0.012203279519453644,7.859713688547314e-10,2.803518091353668e-05,0.012184034800156951,0.012221315642818809,0.012206087820231915,1.858314499258995e-05,0.009756143456324935,3.111243906441534e-05
3,2,0.01679141106704871,4.1629896584343796e-10,2.0403405741283437e-05,0.01677590562030673,0.016806188970804214,0.01679287695636352,1.5025647977987347e-05,0.004588131547595064,1.2091635572536991e-05
3,3,0.02148243927396834,2.352526414377103e-10,1.533794775834467e-05,0.021470238571055233,0.021492612431757152,0.021483981516212225,1.1220807209610939e-05,0.004691028206919631,5.546047986624694e-06
3,4,0.025976760432124137,1.6678741355491437e-10,1.2914620147527157e-05,0.025967638194561004,0.025984931830316783,0.02597846444696188,8.3927065134045e-06,0.004494321158155798,4.897769911593697e-06
3,5,0.03310504110530019,6.990085003332664e-10,2.643876888838182e-05,0.03308786088600755,0.03312166146934033,0.033108766004443166,1.788679510355065e-05,0.00712828067317605,2.571130722565252e-05
3,6,0.03660577798262238,2.7029308665735954e-05,0.005198971885453503,0.03606040645390749,0.03610798148438334,0.03608065731823444,2.5533698499204116e-05,0.003500736877322197,0.005200523817281107
3,7,0.04619894819706678,2.6980298955325975e-05,0.005194256342858521,0.0455038396641612,0.045856539905071256,0.04566520042717457,0.00017762109637260368,0.0095931702144444,0.00023761151748729508
3,8,0.05049777995795012,2.7655887153873095e-05,0.005258886493724037,0.04927669633179903,0.05054735243320465,0.049816492944955826,0.0006705321371555349,0.004298831760883331,0.0009908042443676163
3,9,0.05093178156018257,4.950144533858164e-05,0.00703572635472569,0.04854746777564287,0.050025330111384395,0.049040427431464195,0.0007519718259572997,0.0004340016022324555,0.004808531900784488
3,10,0.05611230529844761,0.0002708291538009189,0.016456887731309308,0.04834096897393465,0.05061187706887722,0.048999696224927905,0.0008232690393924734,0.005180523738265037,0.01545315191099088
3,11,0.055121624827384946,0.00025107567546245937,0.015845367634184426,0.04788108915090561,0.04984806291759014,0.048479368165135386,0.0007719788700342213,-0.00099068047106266,0.0051947178860894195
3,12,0.047471551299095145,0.0002514325492706929,0.015856624775490304,0.040291156806051734,0.04227607436478138,0.040828374773263926,0.000822184607386589,-0.007650073528289796,0.00023729109187677026
3,13,0.044208722069859506,0.00024831397184807,0.015757981211058415,0.037539344280958176,0.03764840308576822,0.03760026358067989,5.8675929903977825e-05,-0.003262829229235648,0.0009882079630969267
3,14,0.041851160161197186,0.00023883859676132542,0.015454403798313457,0.0363475127145648,0.03647031802684069,0.036413015425205225,6.474144756793421e-05,-0.0023575619086623196,0.004799970053812573
3,15,0.07177562737464903,2.2974625881021258e-08,0.00015157382980257925,0.07166377436369657,0.07185404729098081,0.07177392467856407,8.952915668487826e-05,0.02992446721345186,0.015459901712795706
3,16,0.10810225209593773,2.3260524292510602e-08,0.0001525140134299488,0.10799336023628713,0.10816642716526985,0.10807796344161033,8.698664605617107e-05,0.03632662472128869,5.092379406220575e-05
3,17,0.1070309661664069,2.310200455051863e-08,0.0001519934358797071,0.10692521519958972,0.10709256492555141,0.10700558535754681,8.436664938926697e-05,-0.0010712859295308604,3.667392057270134e-06
3,18,0.17222461956366897,6.474999975443054e-07,0.0008046738454456597,0.17155039263889194,0.17285518823191523,0.17226438187062743,0.000655466690659523,0.06519365339726212,0.0007924767893106017
3,19,0.27955224144831303,0.0005084065738118026,0.02254787293320154,0.28548354329541326,0.2867938966490328,0.28600866440683603,0.0006675098091363796,0.10732762188464404,0.022630494312306848
3,20,0.24561123275384303,0.0005082745105398386,0.022544944234569278,0.25155937103554604,0.2527555630542338,0.2520569352433085,0.0006332725286484209,-0.03394100869446993,0.0001006726869701404
3,21,0.21037829808518294,0.0005082675030674152,0.022544788822861376,0.21632847329601645,0.21749434815719723,0.2168268457055092,0.0006247542798518968,-0.03523293466866017,3.109452765270937e-05
3,22,0.2145572928190231,0.0005080716492672218,0.022540444744219706,0.22046509850770235,0.2216549400240183,0.2209976579993963,0.0005933173000812753,0.004178994733840231,9.796247324655136e-05
3,23,0.1479799298122525,0.0005119686315754232,0.022626723836548304,0.15438588783144952,0.154828436113894,0.154530655965209,0.00023723021149636703,-0.06657736300677061,0.0007942161006152896
3,24,0.033823812671005725,1.0238094868041325e-08,0.00010118347131839926,0.03375528249889612,0.033903068490326406,0.03380795940756798,7.015392184257785e-05,-0.11415611714124681,0.022631457925927197
