cluster_id,agent_i,agent_j,mean,std,var,q1,q3,count,cluster_size
25,0,2,-0.006560829779273203,0.008252474620588736,6.81033373634612e-05,-0.011714240536093712,-0.001080552116036415,3213,3213
25,1,0,-0.0006217940624360107,0.007741167588849194,5.9925675638649255e-05,-0.006185445003211498,0.004669179208576679,3213,3213
25,1,1,-0.006230923211067385,0.023814916028602282,0.0005671502254493779,-0.022758014500141144,0.008913621306419373,3213,3213
25,1,2,-0.00963208876495885,0.010790867313096243,0.00011644281736884892,-0.017648888751864433,-0.002735668793320656,3213,3213
25,2,0,-0.006560829812734003,0.008252474610909543,6.810333720370662e-05,-0.011714240536093712,-0.001080559566617012,3213,3213
25,2,1,-0.009632088882660428,0.010790867252664907,0.00011644281606463588,-0.017648885026574135,-0.0027356715872883797,3213,3213
25,2,2,-0.002156981392907036,0.01675937003485433,0.0002808764839651733,-0.013099193572998047,0.006627565249800682,3213,3213
26,0,0,0.015468607492066817,0.014885029573228096,0.000221564105395875,0.0055586728267371655,0.026077022310346365,2170,2170
26,0,1,0.0010292834230015444,0.007079634920283841,5.012123060450239e-05,-0.0037551220157183707,0.005997871281579137,2170,2170
26,0,2,1.7311805961138575e-05,0.00842739355294198,7.102096209616807e-05,-0.005251012276858091,0.005714255967177451,2170,2170
26,1,0,0.0010292833349088094,0.0070796347797180475,5.012122861419341e-05,-0.0037551241694018245,0.005997869186103344,2170,2170
26,1,1,0.02474397584567413,0.018702322234152517,0.0003497768569500756,0.013935907045379281,0.03853671159595251,2170,2170
26,1,2,0.00492332157344141,0.00848500072281071,7.199523726609828e-05,-0.00011801254004240036,0.010266341967508197,2170,2170
26,2,0,1.7311763069871383e-05,0.008427393552879874,7.102096209512127e-05,-0.00525101344101131,0.005714255617931485,2170,2170
26,2,1,0.004923321621046962,0.008485000600098588,7.19952351836734e-05,-0.00011801303480751812,0.010266342666000128,2170,2170
26,2,2,0.02034931733720391,0.009852182100048673,9.70654921325195e-05,0.014409447088837624,0.027950125746428967,2170,2170
27,0,0,-0.007215446718250971,0.014776673611645669,0.00021835008302510545,-0.017384842969477177,0.0033772638416849077,2526,2526
27,0,1,0.001838683248493398,0.007098465848502434,5.038821740235538e-05,-0.0031639234512113035,0.00685589446220547,2526,2526
27,0,2,0.00400324544843739,0.008837005251460747,7.809266181434482e-05,-0.002167498867493123,0.010657045990228653,2526,2526
27,1,0,0.001838683237421038,0.00709846578423431,5.0388216489945226e-05,-0.0031639225780963898,0.00685589830391109,2526,2526
27,1,1,-0.0269649068829256,0.019518953350035503,0.00038098953988086216,-0.042283966206014156,-0.012835436267778277,2526,2526
27,1,2,-0.00991090921494208,0.011407058523623843,0.00013012098416137938,-0.018336558248847723,-0.0024977646535262465,2526,2526
27,2,0,0.0040032454965750796,0.00883700517202739,7.809266041043884e-05,-0.0021674963645637035,0.010657046223059297,2526,2526
27,2,1,-0.009910909181606902,0.011407058508540605,0.0001301209838172686,-0.018336559645831585,-0.0024977661087177694,2526,2526
27,2,2,-0.010390702293569485,0.017129520296021394,0.0002934204655718089,-0.02263010898604989,-0.0011519304534886032,2526,2526
28,0,0,-0.014396707712597188,0.018172250274583062,0.00033023068004208416,-0.02750076726078987,-0.0016826653154566884,2567,2567
28,0,1,0.0013460861881218022,0.007540312758663513,5.6856316498463755e-05,-0.0036559016443789005,0.006352744298055768,2567,2567
28,0,2,0.007424863928066491,0.007829935171546903,6.130788479062724e-05,0.0018755752826109529,0.012947567272931337,2567,2567
28,1,0,0.0013460859758917274,0.00754031281644385,5.68563173698274e-05,-0.003655901877209544,0.006352743832394481,2567,2567
28,1,1,-0.009928577816424753,0.019725548019928894,0.0003890972446865207,-0.023571135476231575,0.0022987191332504153,2567,2567
28,1,2,0.0050382434187223315,0.008959644123998753,8.027522282870538e-05,-0.0009588984539732337,0.01148292701691389,2567,2567
28,2,0,0.007424863820823354,0.007829935169976482,6.130788476603463e-05,0.0018755763303488493,0.012947563081979752,2567,2567
28,2,1,0.005038243259518597,0.008959644121126894,8.027522277724371e-05,-0.0009588958928361535,0.01148292887955904,2567,2567
28,2,2,-0.0038702924384194583,0.013970133311786866,0.00019516462474909708,-0.0129667897708714,0.005779661936685443,2567,2567
29,0,0,0.01476439662830064,0.017616964366171804,0.00031035743347896706,0.0025250327307730913,0.02586161345243454,3115,3115
29,0,1,0.0060290329108133546,0.006926617132076856,4.797802489438061e-05,0.0016724832239560783,0.0102261146530509,3115,3115
29,0,2,-0.002549972488825362,0.0086434451099443,7.470914336862003e-05,-0.008377251215279102,0.0034089600667357445,3115,3115
29,1,0,0.0060290327906981555,0.006926617039002741,4.79780236050031e-05,0.0016724861925467849,0.0102261146530509,3115,3115
29,1,1,0.02034269579019873,0.018007918636452847,0.0003242851336171057,0.007713031489402056,0.03316419757902622,3115,3115
29,1,2,0.001577778614657209,0.009669348583738156,9.349630203383909e-05,-0.005436140578240156,0.008114693220704794,3115,3115
29,2,0,-0.002549972345870897,0.008643445228742231,7.470914542226683e-05,-0.008377250749617815,0.0034089635591953993,3115,3115
29,2,1,0.0015777787526644897,0.009669348851872704,9.349630721921198e-05,-0.0054361408110708,0.008114690892398357,3115,3115
29,2,2,0.024115200545306185,0.013300794565496522,0.0001769111360735418,0.01539179589599371,0.03264060989022255,3115,3115
30,0,0,0.0015322640100716917,0.018273942648989627,0.000333936979938562,-0.010796162765473127,0.011944340541958809,1546,1546
30,0,1,-0.0017365984526645985,0.007536679885106267,5.680154369056541e-05,-0.006795635097660124,0.003516964672598988,1546,1546
30,0,2,0.010125175665150322,0.009445814971608525,8.922342047786375e-05,0.003151258220896125,0.017341902945190668,1546,1546
30,1,0,-0.0017365984970921793,0.0075366799556807985,5.680154475436072e-05,-0.006795634399168193,0.003516963915899396,1546,1546
30,1,1,-0.008834841154483138,0.021916177111574967,0.00048031881918592247,-0.023761644028127193,0.007949233055114746,1546,1546
30,1,2,-0.0033806156932799816,0.012504083527238554,0.00015635210485615857,-0.0129077082965523,0.005723775248043239,1546,1546
30,2,0,0.01012517556944277,0.0094458150691041,8.922342231971412e-05,0.0031512586283497512,0.017341906670480967,1546,1546
30,2,1,-0.003380615737349883,0.012504083616450447,0.00015635210708718448,-0.012907711556181312,0.005723775248043239,1546,1546
30,2,2,0.008703442462149196,0.01764458891705889,0.0003113315180519974,-0.0038003005902282894,0.02092371042817831,1546,1546
31,0,0,0.012037650578169756,0.01978648561564592,0.00039150501301816294,-0.0011056966031901538,0.026712348219007254,2810,2810
31,0,1,0.005772001122694556,0.008420722849932165,7.090857331536969e-05,0.00021302996901795268,0.011629113228991628,2810,2810
31,0,2,0.002280634254535322,0.007777970569329498,6.049682617735583e-05,-0.0029940762324258685,0.007683687377721071,2810,2810
31,1,0,0.0057720012549771615,0.008420722813883492,7.090857270825791e-05,0.00021302781533449888,0.011629112530499697,2810,2810
31,1,1,0.03870588054224265,0.017324974778980436,0.0003001547510923082,0.027383999899029732,0.05151487793773413,2810,2810
31,1,2,0.014662665292393628,0.0083034151620961,6.894670335412741e-05,0.00960372039116919,0.0208296668715775,2810,2810
31,2,0,0.0022806342018325317,0.007777970545708503,6.049682580990903e-05,-0.0029940716922283173,0.0076836858643218875,2810,2810
31,2,1,0.014662665236692417,0.008303415137470392,6.894670294517245e-05,0.009603725280612707,0.020829671528190374,2810,2810
31,2,2,0.0070729727120104734,0.0134159235046506,0.00017998700348263643,-0.001359971472993493,0.015874189790338278,2810,2810
32,0,0,0.0014617808924265786,0.016466044277829644,0.0002711306141594464,-0.010230417363345623,0.01322859013453126,2315,2315
32,0,1,0.010567351555153547,0.007120194967754765,5.069717637884028e-05,0.005778426304459572,0.015613039024174213,2315,2315
32,0,2,0.0022325904399307936,0.008757282262926519,7.668999263256741e-05,-0.004071073606610298,0.008171815425157547,2315,2315
32,1,0,0.01056735141647348,0.0071201949357218965,5.0697175922679737e-05,0.005778422579169273,0.0156130394898355,2315,2315
32,1,1,0.018295836713570865,0.01832376323930729,0.00033576029925018913,0.007059267954900861,0.030377155169844627,2315,2315
32,1,2,0.0031922776575127845,0.008925014332690936,7.965588083873864e-05,-0.003223758889362216,0.009480728302150965,2315,2315
32,2,0,0.002232590459813173,0.008757282220491725,7.668999188934049e-05,-0.004071076400578022,0.00817181495949626,2315,2315
32,2,1,0.0031922778713002198,0.008925014350467114,7.965588115604393e-05,-0.003223758074454963,0.009480723645538092,2315,2315
32,2,2,0.0006288781593157457,0.014708871306049275,0.0002163508950979197,-0.01031681289896369,0.010384728200733662,2315,2315
33,0,0,-0.0001818314747810643,0.015110958024875162,0.00022834105242953905,-0.010013018269091845,0.009224498877301812,2936,2936
33,0,1,-0.0004152233279644028,0.008528977325371995,7.274345421670962e-05,-0.006375313038006425,0.005728852236643434,2936,2936
33,0,2,-0.001122898502811905,0.008936349337191596,7.985833947632468e-05,-0.007059636525809765,0.005367259960621595,2936,2936
33,1,0,-0.00041522325480831675,0.008528977281364744,7.274345346603595e-05,-0.006375316996127367,0.0057288475800305605,2936,2936
33,1,1,-0.004121607439849419,0.01667379479158391,0.0002780154327518508,-0.015655741095542908,0.00717310537584126,2936,2936
33,1,2,-0.0077036059888198555,0.009296492506241068,8.642477291859635e-05,-0.01371708046644926,-0.001615947054233402,2936,2936
33,2,0,-0.001122898465133547,0.008936349375016039,7.985834015234953e-05,-0.007059637340717018,0.005367260426282883,2936,2936
33,2,1,-0.007703605874654728,0.009296492370552564,8.642477039574204e-05,-0.013717078603804111,-0.0016159464430529624,2936,2936
33,2,2,0.0030679698141034164,0.011578236783262879,0.00013405556700930152,-0.003925841534510255,0.010998157318681479,2936,2936
34,0,0,-0.0020101329712116124,0.01466990787078312,0.00021520619693726452,-0.012114050798118114,0.006688529858365655,2183,2183
34,0,1,-0.003773219875256056,0.006212381876374423,3.8593688577905396e-05,-0.008054394740611315,0.00019144651014357805,2183,2183
34,0,2,-0.010477689254719234,0.007286384629482197,5.309140096875441e-05,-0.01570009719580412,-0.0058602262288331985,2183,2183
34,1,0,-0.0037732198265541354,0.006212381913875219,3.859368904384393e-05,-0.008054391480982304,0.00019144359976053238,2183,2183
34,1,1,0.029604960844246863,0.0191117079335185,0.00036525738013611396,0.015973270870745182,0.044236764311790466,2183,2183
34,1,2,0.005878466038804278,0.009758790108187372,9.523398437565571e-05,-0.00010421313345432281,0.012191066052764654,2183,2183
34,2,0,-0.010477689393105748,0.007286384705148558,5.309140207142284e-05,-0.015700099989771843,-0.005860222969204187,2183,2183
34,2,1,0.005878465940387202,0.009758790125272502,9.523398470911611e-05,-0.00010421752813272178,0.012191068846732378,2183,2183
34,2,2,0.0032470375771941023,0.014814469827054587,0.00021946851625671073,-0.006215677363798022,0.014030016027390957,2183,2183
35,0,0,0.0010330100883578321,0.012615715981838204,0.00015915628973440789,-0.006116452277638018,0.009150888305157423,2460,2460
35,0,1,0.007604598525743099,0.006311297961188081,3.983248195489682e-05,0.003601955366320908,0.011811061296612024,2460,2460
35,0,2,0.011022588368069864,0.00773256833329847,5.979261302913028e-05,0.00637244968675077,0.01590149011462927,2460,2460
35,1,0,0.007604598574675392,0.00631129791483175,3.983248136975959e-05,0.0036019585095345974,0.01181105780415237,2460,2460
35,1,1,-0.0016071807758265546,0.01646608169268759,0.0002711318463102613,-0.013161204056814313,0.009771360782906413,2460,2460
35,1,2,0.007803284784549907,0.010629377765203828,0.00011298367167540952,0.00063916968065314,0.015898695681244135,2460,2460
35,2,0,0.011022588228099369,0.007732568246640459,5.979261168895231e-05,0.006372447591274977,0.01590149011462927,2460,2460
35,2,1,0.007803284780598412,0.010629377668164566,0.0001129836696124756,0.0006391727947629988,0.015898694284260273,2460,2460
35,2,2,0.0038116857630240437,0.017583289701953116,0.00030917207674281054,-0.008110803086310625,0.014777215896174312,2460,2460
36,0,0,0.0010534472881468893,0.016960694471623915,0.00028766515695977405,-0.011028143344447017,0.013418217888101935,2958,2958
36,0,1,0.0029646395857161273,0.005798064902020644,3.3617556608043666e-05,-0.0005596941045951098,0.00651670410297811,2958,2958
36,0,2,0.007402404662885765,0.00852788523185276,7.272482652765241e-05,0.001716196013148874,0.013485046569257975,2958,2958
36,1,0,0.002964639634803014,0.005798064918339129,3.3617556797274926e-05,-0.0005596926202997565,0.006516705267131329,2958,2958
36,1,1,-0.021441514228159396,0.015318890382974003,0.0002346684025655734,-0.032087018713355064,-0.010522569296881557,2958,2958
36,1,2,-0.009380621826813,0.010096020098627131,0.000101929621831883,-0.01674249954521656,-0.002508298261091113,2958,2958
36,2,0,0.007402404635287305,0.008527885245429394,7.272482675921238e-05,0.0017161941796075553,0.013485044240951538,2958,2958
36,2,1,-0.009380621708528264,0.010096019997333658,0.00010192961978656112,-0.016742493491619825,-0.0025082887150347233,2958,2958
36,2,2,-0.011391201266303067,0.012883922610118295,0.00016599546182351742,-0.01904299482703209,-0.002891547919716686,2958,2958
37,0,0,0.0020178707466194674,0.016537707678202604,0.00027349577524968136,-0.008961367420852184,0.01273364806547761,2415,2415
37,0,1,0.005818806529249013,0.0067914970754234805,4.6124432525485684e-05,0.0012418073019944131,0.010583652183413506,2415,2415
37,0,2,0.0010309903298077554,0.007383693565646851,5.45189306713747e-05,-0.003930330742150545,0.005601577460765839,2415,2415
37,1,0,0.005818806540745929,0.006791497042681493,4.612443208075147e-05,0.0012418050318956375,0.010583651252090931,2415,2415
37,1,1,1.195434490667066e-05,0.016324097067871857,0.0002664761450813025,-0.011003939900547266,0.011199047323316336,2415,2415
37,1,2,0.008502198383236192,0.009872690485233884,9.747001741722767e-05,0.0021958359284326434,0.015441262163221836,2415,2415
37,2,0,0.0010309904217710392,0.007383693571717345,5.451893076102004e-05,-0.003930332139134407,0.005601576762273908,2415,2415
37,2,1,0.008502198386490037,0.009872690354374759,9.74700148333644e-05,0.0021958372090011835,0.015441258437931538,2415,2415
37,2,2,0.01173316057107178,0.016234617391656186,0.00026356280185346547,0.002747729071415961,0.02223317977041006,2415,2415
38,0,0,-0.01230732425150496,0.01337095595326536,0.00017878246310416236,-0.021067250054329634,-0.003293517278507352,2700,2700
38,0,1,0.00327277884154615,0.0065629072862999766,4.307175204856932e-05,-0.001083453360479325,0.007645734818652272,2700,2700
38,0,2,0.008187778944535509,0.007647069510619115,5.847767210024047e-05,0.0033385915448889136,0.013531988486647606,2700,2700
38,1,0,0.0032727789297846525,0.006562907204123844,4.307175096994065e-05,-0.00108345749322325,0.007645736914128065,2700,2700
38,1,1,-0.013363429102938864,0.013501476047095996,0.0001822898554503069,-0.02202217048034072,-0.004842517082579434,2700,2700
38,1,2,0.0007961648888131431,0.009626600962841438,9.26714460977797e-05,-0.006034516496583819,0.007686058641411364,2700,2700
38,2,0,0.008187778977681538,0.0076470695413334505,5.8477672569989796e-05,0.0033385955030098557,0.013531985459849238,2700,2700
38,2,1,0.0007961650512017379,0.009626601088488361,9.267144851688529e-05,-0.006034512887708843,0.00768605840858072,2700,2700
38,2,2,0.005745032418721908,0.014387525546707601,0.00020700089135716388,-0.0038716813432984054,0.015009309398010373,2700,2700
39,0,0,0.004144046346519492,0.01712278345943152,0.0002931897133985816,-0.007419409230351448,0.016557563096284866,2547,2547
39,0,1,-0.007099363033801996,0.007248961562144938,5.254744372945479e-05,-0.012045145034790039,-0.0025323755107820034,2547,2547
39,0,2,0.00036296742993125765,0.008097004263277271,6.556147803953031e-05,-0.005097293993458152,0.006129281595349312,2547,2547
39,1,0,-0.007099363196632614,0.007248961778020848,5.254744685920717e-05,-0.01204514317214489,-0.0025323752779513597,2547,2547
39,1,1,0.007003394150268442,0.016069517595958475,0.000258229395766819,-0.003973924787715077,0.016623406670987606,2547,2547
39,1,2,-0.006813238512237952,0.008819194191118988,7.77781861806669e-05,-0.012497888412326574,-0.001053693937137723,2547,2547
39,2,0,0.0003629674386841175,0.008097004275740118,6.556147824135375e-05,-0.0050972928293049335,0.006129281362518668,2547,2547
39,2,1,-0.006813238496606212,0.008819194109606165,7.777818474291209e-05,-0.012497889343649149,-0.0010536984191276133,2547,2547
39,2,2,0.0017911196894476408,0.014288600222673215,0.00020416409632337707,-0.007023918209597468,0.010675716679543257,2547,2547
40,0,0,0.0209271940257887,0.01752245684509013,0.0003070364938880459,0.00919792428612709,0.03334401547908783,2629,2629
40,0,1,0.0012291216883178386,0.007547023202725084,5.6957559222470784e-05,-0.0038266959600150585,0.006530872080475092,2629,2629
40,0,2,-0.005700715273123324,0.007170220312364452,5.141205932784378e-05,-0.01071858312934637,-0.0006491661770269275,2629,2629
40,1,0,0.0012291218226366102,0.007547023162590652,5.6957558616679806e-05,-0.00382669223472476,0.00653087766841054,2629,2629
40,1,1,0.012460497323436112,0.018976661675838728,0.00036011368835924624,-0.0005144262686371803,0.02581469528377056,2629,2629
40,1,2,-0.005838750725442536,0.00853872633661635,7.290984745162565e-05,-0.011076011694967747,-0.00033399066887795925,2629,2629
40,2,0,-0.0057007152968857324,0.007170220317397179,5.14120594000153e-05,-0.01071858499199152,-0.0006491695530712605,2629,2629
40,2,1,-0.0058387508502823595,0.008538726360105702,7.290984785276397e-05,-0.011076011694967747,-0.00033398880623281,2629,2629
40,2,2,0.00584857666766864,0.01562603814413364,0.00024417306808191953,-0.004757005721330643,0.01568800024688244,2629,2629
41,0,0,0.0022624132291539758,0.013042675679497307,0.00017011138888055056,-0.006556241889484227,0.010223924648016691,2574,2574
41,0,1,-0.007563153541820209,0.006780859584579905,4.5980056705789156e-05,-0.012009760830551386,-0.0029791909037157893,2574,2574
41,0,2,-0.01129102254050638,0.008104373946014196,6.568087705683372e-05,-0.017334092874079943,-0.006025916314683855,2574,2574
41,1,0,-0.00756315354518965,0.0067808596073995345,4.598005701526257e-05,-0.012009759666398168,-0.002979188458994031,2574,2574
41,1,1,0.0052816491363425,0.01628042973844293,0.0002650523924683769,-0.005825028638355434,0.01685784012079239,2574,2574
41,1,2,-0.00799839616057428,0.008618005119068692,7.427001223229419e-05,-0.013876896817237139,-0.0025716173695400357,2574,2574
41,2,0,-0.011291022536040175,0.008104373972597546,6.568087748771653e-05,-0.017334096133708954,-0.006025917129591107,2574,2574
41,2,1,-0.00799839598073884,0.00861800501989118,7.42700105228696e-05,-0.013876898214221,-0.002571617311332375,2574,2574
41,2,2,0.002597368505263309,0.013603097864905156,0.00018504427152218723,-0.00614900654181838,0.012021689210087061,2574,2574
42,0,0,0.012645846080491956,0.013074803030890647,0.00017095047429658726,0.004323476227000356,0.02169651910662651,2415,2415
42,0,1,-0.00023786327109299023,0.006824892853588754,4.657916246296685e-05,-0.0044068205170333385,0.0045197708532214165,2415,2415
42,0,2,-0.0004725742279879718,0.007715378341891783,5.9527062958532804e-05,-0.005418456858024001,0.004496453329920769,2415,2415
42,1,0,-0.00023786329370720878,0.006824892951802126,4.657916380355834e-05,-0.004406821448355913,0.004519771318882704,2415,2415
42,1,1,0.009355581634690961,0.015361989029822352,0.0002359907069523823,-0.0009747263393364847,0.019461853429675102,2415,2415
42,1,2,0.006740679915085258,0.010346933082946102,0.00010705902422296454,0.0005802348023280501,0.013701103162020445,2415,2415
42,2,0,-0.0004725741609587772,0.007715378350997594,5.952706309904235e-05,-0.00541845615953207,0.004496453795582056,2415,2415
42,2,1,0.006740679970822407,0.010346933206199886,0.00010705902677356186,0.000580239633563906,0.013701103162020445,2415,2415
42,2,2,-0.002307264255125974,0.017353468607378294,0.0003011428727072639,-0.011978687718510628,0.007984592579305172,2415,2415
43,0,0,-0.02531621345463377,0.013882501680193027,0.00019272385290056222,-0.034536668099462986,-0.01641024835407734,2162,2162
43,0,1,-0.0008301899755852504,0.006066432677466896,3.680160543023817e-05,-0.004625519039109349,0.0033105105394497514,2162,2162
43,0,2,0.00200476382745059,0.006568118775413927,4.314018424794494e-05,-0.002463153505232185,0.006304113776423037,2162,2162
43,1,0,-0.0008301900319957969,0.006066432678642031,3.680160544449592e-05,-0.004625521483831108,0.0033105126349255443,2162,2162
43,1,1,-0.03825959408221548,0.013722742975612733,0.0001883136747747286,-0.04794295225292444,-0.028779228683561087,2162,2162
43,1,2,-0.007928321812635504,0.010025555838847578,0.00010051176987785079,-0.015318058198317885,-0.0009920854354277253,2162,2162
43,2,0,0.0020047638100313685,0.0065681187860202545,4.314018438727218e-05,-0.0024631519336253405,0.006304110283963382,2162,2162
43,2,1,-0.007928321786950904,0.010025556015635219,0.00010051177342263953,-0.01531806355342269,-0.0009920853190124035,2162,2162
43,2,2,-0.0301885012190795,0.01291022218504245,0.0001666738368671623,-0.03944528941065073,-0.022265487350523472,2162,2162
44,0,0,0.006498439239754901,0.01776570128261931,0.0003156201420632615,-0.005645476747304201,0.018901584669947624,1813,1813
44,0,1,0.006521604060345898,0.00722569229564859,5.22106291513954e-05,0.0017111104680225253,0.011300817131996155,1813,1813
44,0,2,0.009285437037516052,0.008696232531411647,7.562446024038223e-05,0.0038463398814201355,0.015403205528855324,1813,1813
44,1,0,0.006521604016296857,0.007225692466905739,5.221063162629834e-05,0.0017111082561314106,0.011300818994641304,1813,1813
44,1,1,-0.006212087265712232,0.019087071001501633,0.00036431627941636456,-0.019744083285331726,0.0067731947638094425,1813,1813
44,1,2,0.009321826749928944,0.011744993726716297,0.0001379448776406052,0.0023467515129595995,0.017644060775637627,1813,1813
44,2,0,0.009285436950782463,0.008696232586271321,7.56244611945272e-05,0.0038463419768959284,0.015403209254145622,1813,1813
44,2,1,0.009321826863422644,0.011744993831368135,0.00013794488009887554,0.0023467596620321274,0.017644060775637627,1813,1813
44,2,2,0.007759708098263798,0.018169887091276128,0.0003301447969097229,-0.004219404421746731,0.019919220358133316,1813,1813
45,0,0,-0.008960058984329932,0.015144363323590005,0.0002293517404768981,-0.018224716186523438,0.0008264903444796801,2529,2529
45,0,1,-0.0014704597892755986,0.008195914184612076,6.717300932152543e-05,-0.007139930035918951,0.004087752662599087,2529,2529
45,0,2,0.006951361192686217,0.00793822802561828,6.301546418671151e-05,0.0011817137710750103,0.012520933523774147,2529,2529
45,1,0,-0.0014704597776754953,0.008195914293580988,6.717301110772515e-05,-0.007139929570257664,0.004087752662599087,2529,2529
45,1,1,-0.02612057348928295,0.01614534327571879,0.000260672109490798,-0.03690348193049431,-0.014646634459495544,2529,2529
45,1,2,-0.0028895291363031997,0.009155574955625271,8.382455276807269e-05,-0.009397139772772789,0.0035081529058516026,2529,2529
45,2,0,0.006951361204792675,0.00793822803386575,6.301546431765211e-05,0.0011817135382443666,0.012520940974354744,2529,2529
45,2,1,-0.002889529134692074,0.009155574757401549,8.382454913836845e-05,-0.009397131390869617,0.003508149180561304,2529,2529
45,2,2,-0.021887679918080504,0.012106093871154841,0.0001465575088172128,-0.029225273057818413,-0.01386270672082901,2529,2529
46,0,0,-0.015959561696189752,0.015951973204009737,0.00025446544910144467,-0.028177088126540184,-0.004575525177642703,2951,2951
46,0,1,-0.0009002952897363863,0.008328671236761644,6.936676457006073e-05,-0.0065580448135733604,0.005079067777842283,2951,2951
46,0,2,0.009043936122877738,0.00988954663314929,9.780313260923446e-05,0.002287787152454257,0.01566461194306612,2951,2951
46,1,0,-0.0009002953570272827,0.008328671068846397,6.936676177303899e-05,-0.006558044580742717,0.005079070804640651,2951,2951
46,1,1,-0.011928824047767959,0.017923619790930875,0.0003212561464098489,-0.024216212332248688,0.0005405572010204196,2951,2951
46,1,2,0.006012121742960982,0.009570261936464422,9.158991353253973e-05,-0.000595487654209137,0.012688054703176022,2951,2951
46,2,0,0.009043936069433598,0.009889546568498182,9.780313133049415e-05,0.002287785755470395,0.01566461194306612,2951,2951
46,2,1,0.006012121816904041,0.009570262006073766,9.158991486489905e-05,-0.000595488992985338,0.012688055168837309,2951,2951
46,2,2,-0.0032515038803583676,0.013516047070365687,0.00018268352840834087,-0.0124672157689929,0.006840880261734128,2951,2951
47,0,0,0.004011389213921681,0.016884314009815507,0.00028508005958205224,-0.008400555700063705,0.01630170177668333,2759,2759
47,0,1,-0.0005910415008019648,0.006094578432956527,3.714388627545884e-05,-0.0046832088846713305,0.003597055794671178,2759,2759
47,0,2,-0.005777924421804391,0.008525852762080517,7.2690165320676e-05,-0.012085162568837404,0.00035977293737232685,2759,2759
47,1,0,-0.0005910415265460382,0.006094578350563844,3.7143885271161505e-05,-0.004683209350332618,0.0035970534663647413,2759,2759
47,1,1,0.024524096291864663,0.01653334420829361,0.00027335147070991583,0.01414384413510561,0.035431547090411186,2759,2759
47,1,2,0.011958066193343367,0.008917078010754672,7.951428024988448e-05,0.006083901505917311,0.018321643583476543,2759,2759
47,2,0,-0.005777924337372692,0.008525852675960819,7.269016385218827e-05,-0.012085160706192255,0.0003597732284106314,2759,2759
47,2,1,0.011958066255686114,0.008917078085266322,7.951428157873689e-05,0.006083901040256023,0.018321645446121693,2759,2759
47,2,2,0.01745303349214202,0.015527208164849838,0.00024109419339457948,0.0064589332323521376,0.02870435919612646,2759,2759
48,0,0,-0.009308260698210884,0.01373426873238998,0.00018863013761350505,-0.0172342243604362,0.0004291994555387646,2706,2706
48,0,1,0.000701060029288705,0.008805225920066929,7.753200350341849e-05,-0.004781502764672041,0.006748903077095747,2706,2706
48,0,2,0.006529359001766891,0.0071978850559064845,5.180954927804189e-05,0.0022064041113480926,0.011592543218284845,2706,2706
48,1,0,0.0007010600306653829,0.00880522589559883,7.75320030725242e-05,-0.0047814997378736734,0.006748906336724758,2706,2706
48,1,1,-0.027167334225433496,0.020378171313366368,0.0004152698660769079,-0.041782600805163383,-0.013414605055004358,2706,2706
48,1,2,-0.005189766441958874,0.010117027476053872,0.000102354244951229,-0.012666633352637291,0.0014949336182326078,2706,2706
48,2,0,0.0065293589412038205,0.00719788511327411,5.180955010389305e-05,0.0022064067889004946,0.011592545546591282,2706,2706
48,2,1,-0.005189766311728375,0.010117027544580208,0.00010235424633779463,-0.012666634283959866,0.0014949320466257632,2706,2706
48,2,2,-0.026396556192522364,0.014831254238667354,0.00021996610229198834,-0.036816658452153206,-0.016119289677590132,2706,2706
49,0,0,-0.0010182842650563917,0.017789773800234505,0.00031647605186351007,-0.011907592415809631,0.010966127272695303,2675,2675
49,0,1,0.0017357388462231572,0.006730590052289862,4.530084245198325e-05,-0.0024512686068192124,0.006197355687618256,2675,2675
49,0,2,0.009900092735286001,0.008326721735313469,6.933429485734175e-05,0.005066722398623824,0.015884333290159702,2675,2675
49,1,0,0.0017357389233945478,0.00673058993075457,4.5300840815974805e-05,-0.002451268141157925,0.006197358714416623,2675,2675
49,1,1,-0.0375730954041426,0.016578005829390126,0.00027483027727929295,-0.048518646508455276,-0.02820689883083105,2675,2675
49,1,2,-0.008493289490748266,0.009501995595775739,9.028792030214153e-05,-0.0144919459708035,-0.0026613834779709578,2675,2675
49,2,0,0.009900092667786875,0.008326721666546312,6.933429371213179e-05,0.005066721001639962,0.01588433515280485,2675,2675
49,2,1,-0.00849328957069404,0.009501995626558197,9.02879208871311e-05,-0.014491941314190626,-0.0026613755617290735,2675,2675
49,2,2,-0.013405062360732564,0.012253530761892579,0.0001501490161326477,-0.021600471809506416,-0.00608345796354115,2675,2675
50,0,0,-0.008119705354528134,0.019618118153826684,0.00038487055989750406,-0.02141440659761429,0.0044867731630802155,3833,3833
50,0,1,-0.005827303006305359,0.0078065921403199364,6.094288084530501e-05,-0.011209752410650253,-0.0004064294043928385,3833,3833
50,0,2,-0.0031237967859241967,0.009252526684650847,8.5609250050176e-05,-0.00952407717704773,0.0029050279408693314,3833,3833
50,1,0,-0.005827303074550917,0.007806592162873019,6.094288119743044e-05,-0.011209752410650253,-0.0004064328968524933,3833,3833
50,1,1,0.0020737839122876253,0.023172399263821756,0.0005369600876419671,-0.013998226262629032,0.018949957564473152,3833,3833
50,1,2,-0.005073174312607194,0.010171680672239784,0.00010346308769801637,-0.011964798904955387,0.001296299509704113,3833,3833
