agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
1,0,0.0506046184901963,0.014256827336869034,0.11940195700602664,0.00347021222114563,0.03240628819912672,0.01308218389749527,0.01130136102437973,0.0,0.0
1,1,0.05087427321219002,0.009108326309655473,0.09543755188423199,0.0050583211705088615,0.03672517649829388,0.014143360778689384,0.011249613016843796,0.0005393094439874403,0.14642394593465183
1,2,0.049334682867194835,0.006985872282810076,0.08358153075177599,0.005460107388595739,0.045039049815386534,0.01442124399666985,0.011332891415804625,-0.004888425756979268,0.1386032061965816
1,3,0.0474647917382943,0.005763703029566623,0.07591905577367664,0.00570004852488637,0.047567922505550086,0.014283085241913795,0.011001643724739552,-0.004400383825611789,0.13620340584657037
1,4,0.045130139346466744,0.004705728719924375,0.06859831426445095,0.005904388427734375,0.04847277253866196,0.014261302258819341,0.010855168011039494,-0.006063588572436129,0.12703047807089932
1,5,0.041743966411305594,0.004402085235587273,0.06634821199992712,0.005379522498697043,0.042598845437169075,0.012790690548717976,0.009556669183075428,-0.0021177759647660424,0.11593517413505053
1,6,0.03780163773491979,0.003873033913334953,0.06223370399819501,0.005037820339202881,0.03642039243131876,0.011460352316498756,0.008346219733357429,-0.0022414692621357973,0.11075931098425082
1,7,0.034414453716154675,0.003535698036857245,0.05946173590517893,0.0047068377956748005,0.030819298326969148,0.01054739598184824,0.0074131179600954045,-0.0021127024688757956,0.10594363496577451
1,8,0.03138271802711301,0.003275985340215588,0.05723622402129256,0.004487613355740905,0.026170895993709566,0.009794946759939194,0.00673142671585083,-0.0026231421769945884,0.09972560720491201
1,9,0.029552283105531818,0.003081922849053342,0.055515068666564235,0.004359406605362892,0.02395005030557513,0.009430674090981483,0.006438444927334785,-5.708473513368517e-05,0.09568121255185043
1,10,0.02797051672690664,0.0027568697951748083,0.05250590247938615,0.00430869460105896,0.022649542056024072,0.009114640578627587,0.006176337599754334,-0.0008744332499860321,0.09402460201564572
1,11,0.0272212789949507,0.0025358962411904883,0.050357683040331475,0.0041993135586380955,0.022415415570139884,0.008837664872407914,0.005925019085407257,0.0019211739712103736,0.0969808450226955
1,12,0.027109195446843513,0.0023989169931214332,0.04897874021574496,0.004214825946837663,0.022733742184937,0.009074969589710236,0.006123839318752289,0.0010730684503680095,0.09901644699165371
1,13,0.027854905132803833,0.0024889209282673136,0.049889086264105036,0.00417243093252182,0.023129677306860684,0.009133038111031055,0.00624321773648262,0.0016658239933429286,0.10442097152821055
1,14,0.028235030247459072,0.00256490593786532,0.05064490041322344,0.004270132724195718,0.02304081672336906,0.009098426438868046,0.006160678341984749,-0.0018850075916590867,0.10432430087167413
1,15,0.028728110974063747,0.0026722785316315254,0.0516940860411665,0.004323887825012207,0.024068412464112045,0.009299281239509582,0.0063361007720232005,-0.00030965519023884555,0.10042450950643925
1,16,0.029066632966288596,0.0027687825919165926,0.0526192226464492,0.004339558025822044,0.02450109589844942,0.009262527525424957,0.006310519576072692,0.0011483802993112477,0.10189746862196408
1,17,0.02899816012903466,0.002793645612102962,0.05285494879481922,0.0043603314086794855,0.024503922648727895,0.009254132583737373,0.0063672084361314765,-0.0009619056970259408,0.10275192847056425
1,18,0.02901560957049951,0.002775782219720041,0.052685692742148134,0.004407650232315064,0.024806663393974304,0.009451286867260933,0.006463194079697133,0.002095435386936879,0.10125977822165033
1,19,0.029493878303403033,0.002812577508602059,0.05303373934206468,0.0044158115983009335,0.025627427548170087,0.009709196537733077,0.0067951947450637816,0.00041908886553428603,0.10685914622486364
1,20,0.030443291085975942,0.002910699290445711,0.053950897030964284,0.004451208747923374,0.027140012290328742,0.009955227933824064,0.006993562914431097,0.00204606505810807,0.10801339867884543
1,21,0.031473204748524004,0.003075781498045225,0.05545972861496191,0.004496189951896668,0.02804916985332966,0.010294337384402752,0.007346287183463573,0.0015508846991870086,0.11034811208410275
1,22,0.03291273493191285,0.0032955797304754534,0.05740714006528677,0.004610700160264969,0.03015872659161687,0.010759777203202248,0.007758039608597757,0.0010861769071780145,0.11276626069012374
1,23,0.033790536689631404,0.0034993199713100488,0.05915505026039661,0.004611361026763916,0.03127279635518789,0.010933349654078484,0.007944489642977715,-0.000713206741414615,0.11324407041391008
1,24,0.034903269094513384,0.0036592481472911545,0.0604917196589017,0.004676716588437557,0.03211628785356879,0.01121910810470581,0.008289705961942673,0.0015937421013513813,0.11284268963108199
1,25,0.03556726301210176,0.0037815984760439705,0.06149470282913781,0.004656719043850899,0.03321250788867473,0.011513775028288365,0.0085240850225091,-0.00019762737835990265,0.11340948817952244
1,26,0.035788057320205846,0.003809357850152143,0.061719995545626405,0.004591976851224899,0.03243257673457265,0.011987454071640969,0.008942222222685814,-0.0006651133482344448,0.1112747904802189
