agent,timestep,mean,variance,std_dev,q1,q3,median,mad,diff_mean,diff_std
2,0,0.07713498356515161,0.011248020318516168,0.10605668445937845,0.0034118443727493286,0.1269431971013546,0.037887223064899445,0.037887223064899445,0.0,0.0
2,1,0.07710472824098018,0.007236739380359137,0.08506902715065652,0.006583567708730698,0.12706341594457626,0.06261029373854399,0.060161362402141094,-6.051064834286421e-05,0.11220085466580308
2,2,0.075955517365023,0.005991166643017099,0.07740262684829953,0.006804389258225759,0.12603298015892506,0.06290097658832869,0.058125838637352,-0.00341737730370005,0.09913673131343075
2,3,0.07501803172657402,0.005249011774227704,0.0724500640043037,0.0068289716728031635,0.12551831593737006,0.06698492937721312,0.05982002825476229,-0.0014515208018816338,0.09635267742774367
2,4,0.07430295471125763,0.00482984161183125,0.06949706189351641,0.006838566809892655,0.12513383310288193,0.06253438778221607,0.058092363923788075,-0.0007629281612349587,0.09242212251215824
2,5,0.07305025911830615,0.004746566407481333,0.06889532935897276,0.0050740506500005726,0.12612269148230554,0.05644872039556503,0.05644872039556503,-0.000571141049598009,0.09282093881356718
2,6,0.07159045103274156,0.004672222193715051,0.06835365530617256,0.003942339494824409,0.12572536692023278,0.05404627919197083,0.05404627919197083,-0.001096073111408259,0.08597393151734427
2,7,0.07124482857374126,0.0047269332350738,0.06875269620221304,0.003948909044265748,0.12535709477961063,0.0508746538311243,0.0508746538311243,0.002153550829121377,0.09294101033138844
2,8,0.07076650636668076,0.004644854998682865,0.0681531730639364,0.003829594701528549,0.12466341182589531,0.05014100186526775,0.05014100186526775,-0.002115019542182563,0.09010612875817367
2,9,0.07063898725338039,0.004571814683560697,0.06761519565571557,0.0035973544232547282,0.12442567199468613,0.05095574855804443,0.05095574855804443,0.0009910873075656128,0.08436523386044363
2,10,0.07081642361325095,0.004611170318418171,0.06790559857933785,0.002805446460843086,0.12431938871741294,0.05241197254508734,0.05241197254508734,0.0009536363162565976,0.08902069875674581
2,11,0.07103113598330528,0.00465768379628009,0.06824722555738137,0.0030147418379783634,0.12389668561518193,0.054049618542194366,0.054049618542194366,-0.0009096930604893714,0.09001262273385627
2,12,0.07052381109987968,0.0046193632894100806,0.06796589798869783,0.002872958779335022,0.12221882063895464,0.05171834267675877,0.05171834267675877,-0.0014566354382783175,0.08764661969691194
2,13,0.07000450776886195,0.004631475458317288,0.06805494440756886,0.0031098172068595884,0.1216848402749747,0.05005890615284443,0.05005890615284443,-0.0021749117801431565,0.0947891588135907
2,14,0.06879770385930313,0.00464475344463494,0.0681524280171656,0.002903790771961212,0.12048115492798388,0.04795833453536034,0.04795833453536034,-0.0024464155851397665,0.09100344271453255
